type,mean gyro x,mean gyro y,mean gyro z,mean acc x,mean acc y,mean acc z,median gyro x,median gyro y,median gyro z,median acc x,median acc y,median acc z,std gyro x,std gyro y,std gyro z,std acc x,std acc y,std acc z,var gyro x,var gyro y,var gyro z,var acc x,var acc y,var acc z,min gyro x,min gyro y,min gyro z,min acc x,min acc y,min acc z,max gyro x,max gyro y,max gyro z,max acc x,max acc y,max acc z,25 gyro x,25 gyro y,25 gyro z,25 acc x,25 acc y,25 acc z,75 gyro x,75 gyro y,75 gyro z,75 acc x,75 acc y,75 acc z,gyro x kurtosis,gyro y kurtosis,gyro z kurtosis,acc x kurtosis,acc y kurtosis,acc z kurtosis,gyro x skew,gyro y skew,gyro z skew,acc x skew,acc y skew,acc z skew
left,0.0007156473552202345,-0.00040271555038104504,-0.0005089279209850355,0.8456439368656415,0.027920506467842398,0.07563128330581868,-0.0047945479530997915,-0.0003608538957974118,-0.003669953431832045,0.8439403701220803,0.08947700058069752,0.10859063666482695,0.35565171742860713,0.06104470148326526,0.06679120785865394,0.030316126745811394,0.10821790433838485,0.16768875955225832,0.1264881441099178,0.0037264555791809676,0.004461065447217917,0.0009190675408681009,0.011711114819391815,0.028119520080175105,-0.6636345681098651,-0.2836899125737024,-0.15956755536426745,0.7376601780978572,-0.2980466318248166,-0.5066162787555488,1.0,0.20302072248817726,0.24780121937373092,1.0,0.11804243283222343,0.4129384607057035,-0.03637986128897679,-0.014291097093095409,-0.02925920421869513,0.8334908687597712,-0.07540432558983548,0.07603444638010279,0.01095268441113332,0.018172427974302848,0.003961397871839016,0.8550199922746569,0.10344465631132682,0.12759924303098158,1.579984065026936,6.884464871875879,4.256548227971063,7.299727804783991,0.09753625827329193,3.0802285874319604,0.7877585519763877,-1.1916126881460323,1.4964584055151111,1.078208155294341,-1.193371292547415,-1.6026394041228047
left,0.006666266380785774,0.0041256104484586,0.0037234305746910467,0.8914759733173728,0.03685619390812736,0.07987516019531574,-0.001753423575120347,0.00039003702205691145,-0.001071213822562784,0.8893932892476697,0.08979185179631805,0.11935341149387776,0.38025544378534176,0.0604964555277403,0.06348995021764178,0.03397826538232415,0.10386606219302104,0.1868634453143384,0.14459420252838723,0.00365982113141986,0.004030973778638631,0.0011545225183916478,0.010788158875484516,0.03491794719474474,-0.8046797130630348,-0.15402381902824994,-0.14399442714936486,0.7329495425689784,-0.2736935377532187,-0.5573516408642789,1.0,0.23239815228210617,0.2628267087062057,1.0,0.13906111428388726,0.4530558244452725,-0.029382658391821023,-0.015619425840695093,-0.014111180844682453,0.8761625848105117,-0.06305358772995583,0.0799380004013133,0.018064743038889948,0.01536663270316803,0.0069980722748907865,0.9094884798825166,0.11138175259255009,0.14753099979934334,1.3251454283521316,2.8617179620035067,4.583324634317071,3.5676826645623456,-0.11257925562349058,2.604178504276621,0.5727997392548002,0.6623563889224593,1.4667515167922913,-0.3574636398541011,-1.1449287386996165,-1.468888469891926
left,-0.001054152451420633,0.0046644975332822535,0.0016652707474103916,0.8897449778820216,0.032661767658493004,0.09816134248529183,0.004477359499933693,-0.0019915990478628835,-0.00025444703591806175,0.8883958540650703,0.08852895512930418,0.14344353116786476,0.34382111226183976,0.057219126861367854,0.050635512029797144,0.03595846611394748,0.10730613568364823,0.1994398962020137,0.1182129572369686,0.0032740284787773086,0.0025639550785197312,0.0012930112852679088,0.011514606755357523,0.039776272197069994,-0.7542111662804959,-0.22187726466182456,-0.16863035957288097,0.7659196760458075,-0.35211892342852696,-0.516307959749646,1.0,0.218226350905942,0.1876176127051229,1.0,0.1424450826235199,0.4856889152448304,-0.02332682118049133,-0.010188848015577928,-0.009559431698644509,0.8771910389406091,-0.03866208104952815,0.08459063537875666,0.018102516794777968,0.00764570643419672,0.00949363260280448,0.9005991066867696,0.10134235602084987,0.17106723003964586,1.8624510199705973,5.439312054200522,4.066884469255886,1.834395470240918,0.8444554115815035,1.9898631943265461,0.5414659305224824,0.6900348618149333,0.6115655026910793,0.07671506697284382,-1.3889268901462095,-1.2386396004975013
left,0.0019966347684521155,0.008631606492337214,-0.015789339655514552,0.8985486221540038,0.11382832895707519,0.04286549672382798,-0.009729968224247255,-0.005250941513619703,-0.006446145351571055,0.9037457022953312,0.12542565055694854,0.10896708511840157,0.4658465468379469,0.15348983650840964,0.043502284838578605,0.039806235913005805,0.0701039569514758,0.2283448438646232,0.21701300520083944,0.023559129911378318,0.0018924487861768258,0.0015845364175618732,0.004914564780254371,0.05214136771955914,-0.9364684354083471,-0.45423813982530403,-0.16189804527118387,0.7847900114123201,-0.07241770827484079,-0.6383654964359219,1.0,0.489790260125248,0.11599776374133462,1.0,0.20045401972547316,0.344154375658564,-0.11712380133616351,-0.05044044201913175,-0.03273464666047517,0.8778660670519238,0.05601589191110561,0.06356412921809829,0.06394856856043984,0.021705579884745717,0.0016093750099040651,0.9241203466719401,0.1812145292144452,0.17060158755218893,0.06128554221164739,2.219443365648633,2.2140455269054344,0.35049833771943506,-0.6933941118794595,1.4588553233511723,0.25231167474944155,0.6608404192453372,-0.574199719056006,-0.3884108970856905,-0.6185524303334141,-1.47931086266896
left,-0.0026197105566763573,0.0013050503168394768,-0.005538799390643557,0.8723325710835128,0.10476786902766333,0.04426711659042825,0.007014348579746865,-0.005405159296489602,-0.003915493000250826,0.87045902429675,0.12595171015286888,0.09332172745273165,0.39345363681955337,0.07940260955573078,0.028544356733225404,0.034343554632468035,0.056320343560737694,0.1770315372256176,0.15480576432653298,0.00630477440425983,0.0008147803013136305,0.0011794797447933166,0.003171981098799528,0.03134016517246523,-0.8393528774837047,-0.3018030445728878,-0.08008477804777384,0.768762284323583,-0.07874700895891322,-0.4283228456272747,1.0,0.36640937450349204,0.0888123421223624,1.0,0.19099413298452872,0.414618254084608,-0.07427303338384192,-0.020157314805523758,-0.01919451131590254,0.854851001617519,0.08989558498247832,0.03262997728472389,0.034185408505833986,0.02150246993126443,0.005417502779788329,0.8888949324901578,0.14025451532830577,0.1196432491414187,0.7369062989656512,6.088408190696033,1.4252912523517027,1.6237858954839561,1.549271353775766,0.8602408614539616,0.1746135362306921,0.5070982753743194,0.2748779461266491,0.39688215918071523,-1.5315632716399334,-1.0547712151406323
left,0.00204909728393631,0.008403872386226878,-0.0023243883334921173,0.8616714065973902,0.09031133626629283,0.03607145017217912,0.006786448615397526,-0.0011134761559631796,0.00048185608490256395,0.8598030287245088,0.1094820145077858,0.07962328570042558,0.4345562484848642,0.08708233642228817,0.038161311397773505,0.039595855468845975,0.05626807212265675,0.1681196338481648,0.18883913309723904,0.0075833333167645775,0.0014562856875978381,0.0015678317703097396,0.0031660959404005017,0.028264211285241005,-0.7862045219931719,-0.3096690102397906,-0.11800733827293214,0.7358732643865096,-0.08946917990701335,-0.3675085635051536,1.0,0.2839054431638771,0.14008954861876402,1.0,0.1575342433636565,0.30222602111987407,-0.13991445885473128,-0.01820171536487266,-0.016445173210074826,0.8442850485607736,0.06078766663432635,-0.011772259252072523,0.06337108695022693,0.03386905032155371,0.015474367236310776,0.8800299136547688,0.1329730297543972,0.11836472219527196,0.20161949658056733,2.3573597867282623,2.297244657985448,1.9727186481366048,0.44847587767379027,0.20456919069915136,0.4190135595684709,-0.2203186112271721,0.12327112404610033,-0.031336147866092214,-1.1235694054662448,-1.0007161496438182
left,0.006064964686475068,0.00108004828282758,0.0008919598770535573,0.8968430433411254,0.06658487692432817,0.028810400582656832,-0.0039365676884416025,-0.0031773086560909296,-0.005472715060771884,0.8980593030998159,0.11231318291208667,0.0799687704521558,0.4475230049153353,0.09197763792502292,0.05996169890838473,0.03521685196198839,0.08490715587790298,0.19755436079844826,0.20027683992845124,0.008459885878266614,0.0035954053359797864,0.0012402266621126057,0.007209225119274516,0.03902772547048347,-0.8204898588526567,-0.3499806932462935,-0.17872243354673678,0.7979031581371571,-0.14878429676036967,-0.623243369170086,1.0,0.33283594480256096,0.19026906816887434,1.0,0.164175779565321,0.35021192054039274,-0.0808351217809599,-0.030988449472887192,-0.018086509644366148,0.8799910812385618,-0.01522418001959764,-0.0008364934279318563,0.05335742144589432,0.018858839836365656,0.009268708709784112,0.9130046701328822,0.1316082953366375,0.11984162257041939,0.11526032967965127,4.07890412902247,2.393169874704866,0.9778393020267835,-0.8698260875932231,1.9960102256075425,0.3858128736844105,0.31029354547582766,0.5711488081875535,0.1648726085461737,-0.7922330789414413,-1.4261030207306071
left,0.0024345473839817,0.004328085586140875,-0.005142984425484686,0.9083643237574364,0.07390777650725397,0.039756103319126046,0.0008347394592526262,-0.0034239548134678186,-0.0032772163711154738,0.9093566719688659,0.11988303432125057,0.07433647851847804,0.40357567480964973,0.0819797994405357,0.0657793755637024,0.03177236312054505,0.07840778506772073,0.16227827957236882,0.16287332529806414,0.0067206875163104566,0.004326926249550609,0.0010094830582637712,0.006147780759225889,0.026334240020967896,-0.827681378468435,-0.2913329476869104,-0.2065166939039568,0.7802518985113378,-0.11898335518568075,-0.42127752690257647,1.0,0.3324698175864337,0.20012603955141545,1.0,0.16801619283580457,0.46198829335331776,-0.03662781708535983,-0.015542990041497451,-0.013758543841922285,0.8932748374288381,0.016756635186818532,0.014394961357852757,0.025646007365384974,0.012953119969761362,0.006917512444379775,0.9229644504787882,0.12798020253475284,0.10278902155834488,0.97741779767306,6.189702904798915,2.902609605272975,1.422340050064982,-0.3207486924879541,1.3476018329732926,0.3626727516206405,0.30156529485521466,-0.13076160291488242,-0.31905256451248765,-1.0903479577481847,-0.8176245579847756
left,0.004679384530443301,0.007445031273497488,-0.0037318684596690486,0.9033926966964405,0.07048945726053822,0.030073403210605698,-0.00565838474628851,-0.0020341688987077894,-0.002838569543919836,0.9066217657624793,0.10538720324230663,0.09180695964014901,0.4144920401784657,0.0972932183582447,0.050079835605008775,0.03819268917043968,0.07741179646813724,0.18517946991491635,0.17180365137130682,0.009465970338505082,0.0025079899342247045,0.0014586815060698202,0.005992586232424306,0.03429143607796941,-0.8436281660257259,-0.2414316073856699,-0.18597209177051463,0.7937149463147194,-0.1436588090084339,-0.5672278385605961,1.0,0.4586364832525201,0.13695441603173808,1.0,0.17598203963832512,0.35039281585533,-0.18650668229567827,-0.017794370266377996,-0.0158013347199386,0.8866441938624703,0.01167227788268365,-0.021773288153027863,0.037209356553775455,0.02263054370134113,0.007208558187177798,0.9239057081012068,0.12856341414512595,0.1214365830608612,0.45340325107755275,7.0169193408806985,2.9596690589355124,0.777525331450688,-0.25671374365714383,1.683738863508375,0.5465413122724619,1.821809293392925,-0.19905466757783213,-0.3616637985692667,-0.9450884861533769,-1.425191831196879
left,-0.0015654219523385156,0.004948175217332666,-0.0005695529235071129,0.88201570171457,0.04790460955129758,0.00981566843828581,-0.005819579639830994,-0.0012302599745972758,-0.0026467626746362045,0.8851277694337707,0.09478052124828049,0.06507970921391218,0.4099437992971926,0.08723523565360336,0.06683024904775174,0.039968252393279884,0.08664668894946624,0.16544589201151363,0.1680539185822169,0.00760998633953971,0.004466282187784522,0.001597461199372923,0.007507648705905555,0.02737234318348543,-0.8464012674347917,-0.28347279561325167,-0.22467546945785227,0.6844289054346308,-0.15025113861917533,-0.4918104144923487,1.0,0.2936151466488964,0.1450093364512721,1.0,0.1489408175510976,0.314479144031868,-0.10512568817663664,-0.017567341503496963,-0.013304762881932015,0.8659095748743338,-0.036689231839374274,-0.02358593553055504,0.027321355769701683,0.026464979693014985,0.014234887348701533,0.9021619976857921,0.11956758850209927,0.09161388753527114,0.4886508481043621,2.4662443146171036,2.3741051813408305,5.526455357881093,-1.057073370133021,1.0951017744587634,0.34957386121838196,0.027591597401735533,-0.8462024745854613,-1.2211398390220631,-0.7288336445991423,-1.1760841522198535
left,0.0017534393685130782,-0.0006765639190015841,-0.00523211771216808,0.9200462952426862,0.07593484709554629,-0.0032952891692378024,0.0018749920081270687,-0.000273009803144381,0.0001415871494570465,0.9213290714260896,0.11166932467368502,0.04704270350240217,0.3799541094020553,0.0950003049330657,0.0343080382782343,0.03400827035232904,0.08324386233998429,0.18903241213958324,0.14436512525150902,0.009025057937375468,0.0011770414905007901,0.0011565624523571026,0.006929540617278254,0.03573325283930926,-0.8560944683031027,-0.3122228521840034,-0.12025760017266113,0.837862542121369,-0.16510619233013146,-0.5923726644391134,1.0,0.3819693891001799,0.11266687537791466,1.0,0.17241379388758746,0.38753137442779245,-0.057680374982461764,-0.02733061777780441,-0.008734452993658274,0.9046586011093862,0.01004795604994567,-0.03111440898168663,0.02463773985878038,0.023635033353230805,0.008444978481645644,0.9392555421561156,0.13895866416295838,0.08118291803053823,1.2809546431747934,4.498152762779894,4.227369184826202,0.13234106793853861,-0.34841097180721636,1.5239231107061397,0.3841634031015422,0.6119063342919971,-1.025406794213203,-0.20408682200171674,-1.0015611033711238,-1.25713084224789
left,-0.0009658511355436682,-0.0012710942433266184,-0.002780610981686487,0.8251040564761265,0.06904421019206719,0.01069151571905413,0.005706478014889479,-0.002157997368752548,-0.0035965626270132414,0.8228080656684031,0.1145513937587144,0.04210095787993486,0.35848101411885464,0.08680261283268759,0.07245176256389638,0.03259292580738392,0.08460489384243958,0.14772418979324486,0.12850863748368246,0.00753469359458146,0.005249257898615217,0.0010622988126856325,0.0071579880620904705,0.021822436250070628,-0.8811889405881034,-0.30525428638671426,-0.17660185573855622,0.7379930128496099,-0.20948292058848625,-0.4496218902491839,1.0,0.24252089547404476,0.21913837808596465,1.0,0.1557326714893135,0.3519313000762602,-0.035597596015643586,-0.018709585137530852,-0.02381795812468116,0.8097281204637088,-0.0062844879102036556,0.00878806401730702,0.028324485478827512,0.02173320789850617,0.006364347655134757,0.8401287411276738,0.12717146708992905,0.0679542187061431,1.7880303556420833,3.236052024141738,2.358883687391724,7.164662800540034,0.1798400505452813,1.1094878793081024,0.2936742866158834,-0.5105944446862029,0.9811864994411561,1.4603170928103915,-1.173969686210581,-0.9536621326679438
left,0.00043592787024147953,0.0012053103804551789,-0.002188550279445829,0.9249525122854017,0.09174155638605527,0.023900902538086483,-0.006242821458950701,-0.0015691868715874968,-0.0024141683138931033,0.924308314544026,0.13045964335505222,0.061056485694835176,0.3991600483384653,0.046398066316944896,0.035140720399742,0.02505457337846847,0.07757640375678065,0.15649752141117143,0.15932874418956594,0.0021527805579516167,0.0012348702302128435,0.0006277316471770608,0.006018098419835052,0.024491474207840057,-0.9325712377501569,-0.16373507471516732,-0.08202699566933376,0.82346215356522,-0.1106791685619927,-0.4061285325248876,1.0,0.1847218132002493,0.12499650779230681,1.0,0.1795106429121972,0.3747999319048906,-0.046313101727927936,-0.017175107798288763,-0.013119680956835326,0.9121884598646004,0.04464898413067886,0.017379374434476305,0.02342351062682909,0.010531057610169703,0.004408711025524177,0.9387148569210264,0.14526641300722248,0.08849760337276644,1.1341731804474962,4.212276531846474,3.377905825791134,1.9026002091976624,0.2358120713345997,0.722086043048344,0.3435406089786206,0.4296220210192817,1.163961318406349,-0.5544309494108726,-1.2182736000061551,-0.8306490167483126
left,-0.0011780195129331922,0.006913728631050728,-0.006254528544878308,0.884567830737587,0.06166136241282629,0.03787446241215573,0.0003878236209697206,-0.0034967007351412198,-0.005550297340279843,0.8844473856414156,0.08169506237954532,0.06509392734858721,0.43997296647713857,0.11400095507766037,0.06905769057631468,0.033342486572396454,0.06508140436772783,0.14101477792306036,0.1935762112306933,0.012996217758618736,0.004768964627734021,0.001111721410830438,0.004235589194475703,0.019885167592690035,-1.0580359752480593,-0.23966779742574587,-0.19955460084403387,0.7723897241824482,-0.11358671966621628,-0.3309305332759208,1.0,0.5315408491924627,0.20398912065333488,1.0,0.1596767209895809,0.3497160464964727,-0.055187281854916836,-0.02578222642210901,-0.024229451336870714,0.8713412035100746,0.01660113639043032,0.0227719533879831,0.03783860360982869,0.020175892367541505,0.003696808056031554,0.8982088116246576,0.11839231253052288,0.10299257027775258,0.791395947354987,7.94445928711052,1.8302465088247835,2.8423322725871185,-0.08587506539704659,0.30409514947354355,0.06800904531115343,2.0440367184951302,0.11332312196183997,-0.1523636704095149,-0.8616737361364376,-0.8111792197648638
left,-0.00399641954544096,0.006361688614214441,0.0006104646711759809,0.8932624063990882,0.05822662426044564,0.04520149300483751,0.0009844831481923277,-0.0020840943549844393,-0.003069707953881738,0.8955257176223305,0.08595989051224018,0.07934759124206785,0.4318639096324972,0.08008855125800467,0.045553059299639986,0.033904538001487745,0.0574694324169498,0.1620990871801333,0.18650643644306572,0.006414176042606042,0.002075081211556517,0.0011495176970943268,0.0033027356623263606,0.02627611406463246,-0.8736990143028617,-0.24251306485335694,-0.11884377499695715,0.7890676763270296,-0.11483359769112798,-0.38836237786639166,1.0,0.27806652982275365,0.13805515639423352,1.0,0.11769892481425527,0.375578607325036,-0.08750113248557123,-0.01552648057485425,-0.013888204244995895,0.8787745609344352,0.045845272379247376,0.04297994525612009,0.03170416895128985,0.018261137348835613,0.01444979681123389,0.908033973407833,0.09477628588111653,0.12756227021964014,0.5160759197794835,2.926362947381349,1.4581552091560641,2.323360518836159,0.45066824282892526,0.5186256210398228,0.2891216585421414,0.05200225608273591,0.315495591678975,-0.16690138879484287,-1.352555086760659,-0.9720855930022574
left,-0.0006895830952167412,-0.00788450976409363,-0.002875221585836103,0.8818070137106574,0.07860879248481287,-0.011164884167626751,-0.002332810875813459,-0.0018475576328819154,-0.007209313186026561,0.8801220154955443,0.1020052286154049,0.025283348701315107,0.3959728603576407,0.07519415731713075,0.036577371504371,0.03574071261358246,0.05823260183929617,0.14668413543101247,0.1567945061398116,0.005654161294633408,0.0013379041061687717,0.0012773985381266922,0.003391035916974,0.021516235587143606,-0.8279595593725896,-0.2716036206166448,-0.09394264942048369,0.7665649726176162,-0.10069746704811557,-0.35549258556012797,1.0,0.22709281108314794,0.10705841526738966,1.0,0.14952048597838424,0.27048823561533897,-0.0761897642490974,-0.018813601119256833,-0.018466019020968727,0.8646468731228626,0.041630338449231884,-0.025501307153851228,0.03208517677751786,0.018641270304394948,0.008906403592152943,0.900828204137383,0.12249346423074389,0.07214472528064979,0.7077082499941727,2.4562633460936385,1.0230683251969466,1.6154759971733434,0.49195223764411455,-0.03892627246323688,0.342322810039082,-0.7229062507616327,0.5075186838667113,0.10705969154206378,-1.1709980401764337,-0.811088922135011
left,0.002920426982648643,0.0054445405196306565,-0.0068930846340138725,0.8729504687146519,0.08577139826432924,-0.007081547116645954,-0.0033035715078302973,-0.004510793277216269,-0.0042248251511784836,0.8717616524616644,0.11323402902501864,0.034002591376714866,0.4170202118085616,0.057525340648328045,0.024192002876699776,0.0341635441197187,0.06486671571887842,0.15762489391594764,0.17390585705685754,0.0033091648167061826,0.0005852530031862503,0.001167147746819966,0.00420769080815379,0.024845607182013743,-0.7759920993444702,-0.17373908228459878,-0.08401249729416094,0.7605785947925712,-0.15824698456496955,-0.39831608077804104,1.0,0.24239358391967517,0.07812691101938657,1.0,0.1580310911460846,0.3190846471606076,-0.13769073863948703,-0.01876397879858378,-0.016291013373387644,0.8581606572945811,0.054620035322033654,-0.03513601099969713,0.022487906247378002,0.015926312276053185,0.0040706796047692995,0.8903281640161382,0.13325777278652112,0.0705958580968513,0.48735758634392523,4.1542716322480056,2.5500676533873783,2.433996418405265,1.4765535592628116,0.2127306339996422,0.538954194697361,1.0027579730186598,0.19142697842514633,0.507975662180434,-1.4102127996416989,-0.8601677019492202
left,0.003119514565347756,0.005197163845523791,0.0007248230712065232,0.9029155623080544,0.07914966225774156,0.004817797457070676,-0.006394190077741396,-0.00029451294409394926,-0.0030904555470849374,0.9008928646049031,0.09654018521979402,0.05468750138921069,0.4218447268524919,0.054405822642680166,0.034211747026727524,0.034695029469383444,0.0638798680258701,0.1777791451042886,0.17795297357325351,0.0029599935374267695,0.0011704436346207997,0.0012037450698813858,0.004080637539002581,0.0316054244340117,-0.8912458047797116,-0.21913293472891343,-0.0667188487535179,0.8165178529355334,-0.08415178773856415,-0.3687500188932654,1.0,0.15105457605643943,0.09466869281490656,1.0,0.14888393258029373,0.33816964623094026,-0.15368926983725573,-0.013576166697857084,-0.01644932886827303,0.884040205224428,0.04693080737191211,-0.04955357325439119,0.06279396082860865,0.02128817549889011,0.01327995453731838,0.9198660596401265,0.12985491350263004,0.10089286015942892,0.26197324746093287,3.583692980104737,0.4570090122003876,0.7818286383003259,-0.12939423244260428,-0.2645502824289898,0.26747459417820363,-0.23404854347962417,0.7433168527756203,0.4132025536229198,-1.0502092752048484,-0.8385344750129535
left,0.004616924684087581,0.0023098293319562223,-0.002915480140651777,0.8727120739759082,0.08894705956273562,0.006092890800361657,0.0038648084017145444,-0.0013448390747275091,-0.0034743565780492036,0.8731392010713843,0.11628910507200857,0.038187702626916224,0.3343298016876669,0.048585672501697603,0.03301479284585477,0.029326412035835615,0.055565147643541514,0.1420414510304301,0.11177641629651468,0.0023605675724422143,0.0010899765466547034,0.0008600384428956041,0.0030874856326485673,0.020175773810830067,-0.7525034401793863,-0.17060100534531963,-0.09919997110282229,0.7540453196802416,-0.11930960284222089,-0.3749730375041228,1.0,0.164740621499961,0.10010257181590457,1.0,0.15210356021818866,0.2998921328292428,-0.028710585940469838,-0.012253632686673956,-0.011967362563146752,0.8608414670553964,0.05544767991053006,-0.004854368862782723,0.02326660748450068,0.008544793937286542,0.004225968483316158,0.8850053632808532,0.1264293452844292,0.07497303052180314,2.0254179935925682,3.7233490877575175,1.7019016564125886,3.873637557951646,1.9787102620182324,0.6536443690727256,0.774212177552441,0.1850529795458664,0.0943477284017241,0.04673546202604152,-1.549567224308838,-0.9547585806766014
left,0.009742610040358526,0.008151192933394532,-0.0037284477843423296,0.909451186989646,0.06942948353674576,0.0027334954567558487,-0.006040891540906619,-0.007618031930242176,-0.003735585251762336,0.9109864954426484,0.08565022001515918,0.043946187179400395,0.4443925636386361,0.07221529115193287,0.04095444100816913,0.03899582748601567,0.06161600559363226,0.15242951594199527,0.19748475061731924,0.005215048276158435,0.0016772662382916054,0.001520674561319095,0.003796532145314522,0.02323475733031099,-0.805812237957446,-0.19264657038010924,-0.09293096158769872,0.7695066696686124,-0.11524663167512758,-0.41390133571988597,1.0,0.2193945619222566,0.17158517310390126,1.0,0.18542600178991447,0.29887892338635524,-0.18372637108940612,-0.02417103478109949,-0.027050841889420096,0.8946188519023044,0.029596411659968406,-0.07152466383732409,0.103731649560522,0.032540629550351564,0.00796352896500548,0.9309416484485428,0.12242152780748515,0.08878923497990521,-0.0637428721814155,1.2066092440369305,4.269240103063964,2.0223696553719157,0.02794177918341756,0.15455637307112635,0.38030675572871775,0.589277871325188,1.3947402430314177,-0.8256237511044324,-0.797078893086843,-0.848779056579256
left,0.004112428074676938,0.0056399490696982385,-0.00512588226167611,0.8591867049115515,0.07144031390406427,0.006741726778944637,-0.00745592129979209,-0.003720042489989647,-0.004272346188421146,0.8574156683379873,0.09707193109167833,0.04476978660806354,0.43644549454646886,0.08830898693235191,0.044593881754697196,0.034002982818071896,0.0541343736964769,0.1434041442363376,0.1904846697099118,0.007798477173018301,0.0019886142899519154,0.0011562028405260928,0.002930530415509811,0.02056474858415632,-0.9615319931791987,-0.29090370807764765,-0.13843373719684057,0.777636310730599,-0.08126459081405492,-0.35327817977801385,1.0,0.28880158828294195,0.11262955007751828,1.0,0.13961383355592913,0.3044769855275689,-0.11617290042458572,-0.017598807484574305,-0.02971674655736795,0.8406534994416582,0.03925312991264041,-0.007214088712149454,0.03684936294299176,0.01122631869303555,0.008538820496597899,0.87327609397247,0.11001485153974791,0.07617228948175085,0.35962644836439805,3.883797632142275,1.2035519005123776,2.6063148315351636,0.1486905044460216,0.21533318833011217,0.35648083390366836,0.6570305372029037,0.08155599007928273,0.9020623042033161,-1.1307854179391954,-0.878927478317395
left,-0.0025129583464873176,0.0016554963528822575,-0.006456854334181989,0.9290514485087801,0.08646678844372661,-0.001559549235572122,-0.0034617088360463927,-0.0004393829767949341,-0.0028734465417760906,0.9307727978696955,0.12074516686426656,0.0423183077259633,0.3597834644771067,0.07507312301385122,0.02532381897466871,0.031700522248939246,0.06677533278899353,0.15485773874996736,0.1294441413111495,0.005635973799052837,0.0006412958074617911,0.0010049231108554923,0.0044589450690808346,0.023980919250753144,-0.7516369879342937,-0.2563304664326704,-0.08222537513496872,0.8288868319690055,-0.12994480669564065,-0.5248390023523273,1.0,0.27842596518205576,0.08766332319390333,1.0,0.1582336653964209,0.2720791081126984,-0.09018203101555919,-0.01162422566368766,-0.016325486938427645,0.9139834030750096,0.039098434930090686,-0.0032198711855640685,0.02518055773465515,0.013012656905054638,0.0052884660370388584,0.9461821081315698,0.13362465804775706,0.08233670549408309,1.2413548024043113,4.322155867446411,2.1464153480244637,0.9720230629947659,0.8390334361358223,1.7274475480357427,0.6528102706189827,0.1299513932609918,-0.021927611943373535,-0.453957369829424,-1.2871740461926777,-1.4499795270474058
left,0.002387216305299457,0.008906652936451674,0.0032878418883697507,0.9050806931432692,0.03740757520798358,0.021881354789381635,-0.007093343274142475,0.0021177515138545034,-0.004475662973438638,0.9081769441768843,0.045799821768509164,0.05864611164623125,0.3690657971404664,0.06356329230282008,0.04294836310284678,0.03272816761304014,0.08562468762828644,0.16010910219482818,0.1362095626189279,0.004040292128373747,0.001844561893213971,0.0010711329553072496,0.00733158713144163,0.025634924605633932,-0.6925695100302884,-0.1913262730295954,-0.06895700560844305,0.7582662712710254,-0.22564791064656514,-0.3956657671664997,1.0,0.20727368729284168,0.1927846070561578,1.0,0.15303842266398704,0.3608132280629814,-0.06341582252402772,-0.012094462970552894,-0.021451363775670085,0.8894101564140734,-0.008489722837395321,0.013684093250460605,0.015146139475239566,0.028831451092125503,0.010262929974608885,0.9200179010144027,0.12343610287370192,0.0934986618733666,1.1931175032952135,2.5147931148069693,6.30061738959801,3.362549410531963,-0.1635251192134657,0.793614070265749,0.7111773636297356,0.03473551241954706,2.142900711047205,-0.6179595915460182,-0.6944052581790459,-1.0249561053826797
left,-0.0022750335132725895,0.004841541070291855,-0.007938345647519489,0.8463694568278269,0.03014745390620255,0.025946382635873535,0.0014113589614052813,0.0012011297221751975,-0.00545295873486208,0.8450042087787382,0.061663879894526596,0.0637541827600763,0.3711826770338108,0.09290446201191847,0.05118240202233477,0.03529334206072701,0.06991852901598501,0.16394131901795722,0.1377765797299863,0.008631239061724002,0.0026196382767758983,0.0012456199938154825,0.004888600699759138,0.026876756081347625,-0.6942738551586054,-0.3674687003802122,-0.1888443504192377,0.7334866422271642,-0.1845735770289769,-0.42098665263462887,1.0,0.36455930803233,0.17290635879180372,1.0,0.11454850128344855,0.3122909868857619,-0.045974068351539554,-0.009596877539643422,-0.021702385658306043,0.8280727623326376,0.0010451505383833543,0.0196488302842237,0.019722542127915882,0.014934517067302651,0.0038773583662801417,0.8651233575979904,0.0773411383768185,0.0963628824847364,1.1543682243985058,6.262520401970432,3.9468630564739975,2.9450264279783385,1.034323148333618,0.8474114016702634,0.5542239405739581,0.04717879955694454,0.05329367279299242,0.3392166601210331,-1.3933530918631687,-1.108556835599577
