type,mean gyro x,mean gyro y,mean gyro z,mean acc x,mean acc y,mean acc z,median gyro x,median gyro y,median gyro z,median acc x,median acc y,median acc z,std gyro x,std gyro y,std gyro z,std acc x,std acc y,std acc z,var gyro x,var gyro y,var gyro z,var acc x,var acc y,var acc z,min gyro x,min gyro y,min gyro z,min acc x,min acc y,min acc z,max gyro x,max gyro y,max gyro z,max acc x,max acc y,max acc z,25 gyro x,25 gyro y,25 gyro z,25 acc x,25 acc y,25 acc z,75 gyro x,75 gyro y,75 gyro z,75 acc x,75 acc y,75 acc z,gyro x kurtosis,gyro y kurtosis,gyro z kurtosis,acc x kurtosis,acc y kurtosis,acc z kurtosis,gyro x skew,gyro y skew,gyro z skew,acc x skew,acc y skew,acc z skew
right,0.00644922324623285,0.0034221774541644922,0.00035752671585594846,0.9248147628905945,0.036030993359055276,0.13796533006148182,-0.0010291100555487706,-0.003814289171515521,0.00352763918728852,0.9267398672832274,0.05677655498116487,0.12660255913392138,0.4023599572653751,0.09686432852199121,0.051974149352949105,0.025598449021732868,0.055375295418698595,0.08089149602113507,0.1618935352105945,0.009382698140016242,0.0027013122009626597,0.0006552805923182563,0.0030664233427081414,0.006543434128537311,-1.2507429861083021,-0.33853901875591247,-0.2566141311379173,0.8273809274124789,-0.10187728941904267,-0.14697801245826955,1.0,0.31653301649568727,0.10956124081055095,1.0,0.11309523755244519,0.4729853340397458,-0.05157478807083345,-0.039533236147306194,-0.012983950043225164,0.9104852998437929,0.0009157508753024062,0.08951464886227785,0.07040878351346024,0.041452174673450935,0.025318443735837477,0.9395604315438061,0.07554944917159165,0.1717032935717992,1.1500656437398602,2.791285916238115,7.226919970957248,1.5458352168897962,-0.34075416339247333,3.0605948266401857,-0.1898220295579837,-0.1361683981299763,-1.8303852315071512,-0.17632896698014064,-0.972402168375383,1.0331949558052222
right,0.003851329758135389,-0.0007755214368222257,0.0031704482824157026,0.9388676048159011,0.038584520324398706,0.12644288721092609,0.008026478602839286,0.002304556365549368,0.004777976071080368,0.9396011942230457,0.051936008698825864,0.11639230252911674,0.35549972142045083,0.08304145109494288,0.03233612868978054,0.016585323846141656,0.04124086661216593,0.04756917596003037,0.12638005193001817,0.00689588259995379,0.001045625218642048,0.00027507296708139507,0.0017008090789224623,0.0022628265015163314,-0.7527504978984797,-0.2684891239726563,-0.09332087510516511,0.8745652064696685,-0.07094829203164202,-0.03547414601582101,1.0,0.3372201639027667,0.10594240805333667,1.0,0.09552515102333475,0.287502881384483,-0.06861324428332802,-0.028479065801062468,-0.009272640472970701,0.9300950034946021,0.016809644693431772,0.09946671991686833,0.03536131344404971,0.029767125263038083,0.017934462052183728,0.9489913676676152,0.06990493589935397,0.1444470133711016,0.5442744894866043,3.177691175082858,2.0331059887253904,1.659037883913725,-0.37658142941365247,0.8357425593619596,0.20599257897682066,0.08663427960956949,-0.4469125706198314,-0.2722724500667343,-0.9183689295766987,0.732272502978213
right,-0.00023820609433532894,-0.01734700578253769,-0.002047684732103595,0.9339508342170503,0.014012223398796932,0.11802788432839971,-0.012735050320943016,-0.0025701371097186813,-0.0023189789292841637,0.9331334995410705,0.029974635464663155,0.11966796352295501,0.4662427302335184,0.11940206316276285,0.0453198693339156,0.017301107074265715,0.04435100385531736,0.06256366346589179,0.21738228349560546,0.01425685268752441,0.002053890556443184,0.00029932830599520716,0.0019670115429743754,0.003914211986273363,-1.0748178540006295,-0.5067280028000232,-0.12053277704815914,0.8775650964486734,-0.07332256757707435,-0.012220427929512391,1.0,0.2979359663290798,0.1435148618772999,1.0,0.07770348133450865,0.28037813607200773,-0.1497304787092279,-0.040501666126142324,-0.02846595429170975,0.9246022044413945,-0.030896931587264295,0.07216969885883871,0.14396266589013118,0.03094218460003339,0.01719918641386718,0.9442009841315266,0.0495734352450162,0.15402351561508404,0.025558795382914834,3.3528446749953793,1.4915783709104056,1.3031009669873912,-1.1873467314990978,-0.39323783849908267,-0.021910131052491674,-1.1237871407783073,0.5045443638026997,0.05924539683146965,-0.4744926604467137,0.331686847028824
right,0.0038142433958866795,0.008648028446709463,0.0003864115675756552,0.9115776356029446,0.02122355338571796,0.1401147396173756,0.019076439220188122,0.00037879078658204044,0.004341810511015108,0.9108553144913476,0.03926878685150521,0.1408260000381145,0.4282485297902184,0.0813599007609321,0.043421557566402355,0.019552988735024906,0.04246999970100638,0.06503206568812912,0.18339680326748356,0.006619433451828718,0.0018854316614923938,0.0003823193684720108,0.0018037008746034817,0.004229169567665141,-1.2096749045109334,-0.2110910864201325,-0.1451711100184468,0.8544346217711447,-0.15278717655713903,-0.30060933305382703,1.0,0.3272295878220406,0.11898074165668578,1.0,0.20311442637321855,0.5339652309486842,-0.026000037832715615,-0.029301193097776113,-0.017918176858367253,0.9004739681578544,0.0015797789186108057,0.10336267400526555,0.09401839746580953,0.03117177447920752,0.02159330043007483,0.9212367507175232,0.04513653732128436,0.1697133843731999,1.4117238006852268,2.3830368134984683,1.5201567223397934,3.4693161111080633,1.8376091324212505,13.05203333206934,-0.500736429386926,0.7344932701817678,-0.5615568408770405,0.670018434124017,-0.6898861865813524,-0.7916281710271149
right,0.00535559820907314,-0.0030846174657862555,0.002540068600753566,0.9294626568662402,-0.000530324353810735,0.15344085653110537,0.008613583281663204,0.0032268365080811226,-0.0015509077531440062,0.9300068814829038,0.0224070221742192,0.13629013128735812,0.3514092813808059,0.062291374877509194,0.03514717415790417,0.020303102338123227,0.05554200709948659,0.062497507875340384,0.12348848304057441,0.0038802153841303835,0.001235323851286047,0.0004122159645523048,0.0030849145526394184,0.003905938490628233,-0.9868717133091293,-0.24974355873210274,-0.10666244689518105,0.8724878423914989,-0.1337491283132951,0.0018480018362122426,1.0,0.2655665051197305,0.1302045036141433,1.0,0.05844305690210711,0.35920535664419184,-0.06180236949689197,-0.03454304725367549,-0.01692237330394066,0.9182259189273166,-0.02748902668467746,0.11550011009084496,0.05077531519842127,0.027381996249753883,0.017187640111677685,0.941556897092525,0.03765303858092947,0.1720951658755737,1.4985919213923746,2.8599515449531574,2.907534639815371,0.5756598112333249,-0.2542003662181842,0.7427232617466322,0.36418496197934946,-0.07027061675834544,0.8324159175610156,0.002805830101411709,-1.0890413751284813,1.0393123866441043
right,-0.00501450969883071,-0.007829557336597851,-0.011365425098024962,0.92632093065117,0.01016657723722893,0.14484722967480135,-0.042079499713768946,-0.0005841841891817143,-0.013785295685314773,0.9293416233430748,0.02477632446191907,0.15599908311824595,0.34483857347578356,0.0446962093361467,0.04951266129079364,0.02555548682222498,0.040740604804052144,0.0872012865675211,0.11891364175681338,0.0019977511290206478,0.0024515036280968548,0.0006530829067209146,0.0016597968797999565,0.007604064379030937,-0.607634119083746,-0.20197965365700354,-0.138897584254351,0.8529479384049913,-0.13007571127782833,-0.2066987879872225,1.0,0.11080105240353723,0.14760563832432064,1.0,0.08121128906776134,0.3750860319086547,-0.10247853502192558,-0.031175904158420854,-0.03300316788443105,0.9109888195983521,-0.024546915557328686,0.10094058050658584,0.007730095961141313,0.015005827239595568,0.015041517288766099,0.9417297613018882,0.0392291825396985,0.19637532445862949,0.9865246927488118,2.8903120099294672,1.0878555553228044,0.1854903132806216,0.019226346268561567,2.309069013675705,0.9240691349501892,-0.81633509359462,0.20583273471758246,-0.38797680309900956,-0.9251537635774062,-0.7570706747506328
right,0.0021328749650156033,-0.006935236440123701,-0.0031664139189573628,0.9247102919248601,0.021360686227543207,0.09358516064446845,0.005685496591921464,0.0011196132031458927,0.0015879517972173698,0.9244423574885884,0.03254437752487539,0.08944013997208898,0.3985790516879727,0.06064871638253658,0.03868533179693867,0.020534036631578174,0.03044847244435092,0.07070311348916183,0.1588652604444836,0.0036782667988493607,0.0014965548962392343,0.00042164666038699435,0.0009271094741943974,0.004998930257061299,-0.8084774637275028,-0.2475286491516661,-0.12259694668016048,0.8290851141074842,-0.048020025182466376,-0.10172962887589476,1.0,0.19853463335653115,0.11714115619688772,1.0,0.08989530874583067,0.30951295315181954,-0.06197578687978531,-0.02157336800923736,-0.015396979137798406,0.9135184428932279,-0.002503413737475055,0.05712334966688528,0.03687094463508878,0.02047129744394565,0.015231583626826068,0.9367319087140127,0.04142011762242345,0.11288119867814714,0.2784055594605426,5.3158796709977825,1.7331171345127836,2.6503976970869583,-0.5853758764396506,0.9704648244314358,0.2262638176610277,-1.521949079296786,-0.7275991004779323,-0.2156800090966864,-0.7209012530232937,0.5439551205079689
right,-0.00276312207514227,0.004731316813946853,0.0014446876586412124,0.9277920730369225,0.025050330663807165,0.09060521274147006,0.0020681013894137735,0.0008828788637547019,-0.00248044820681688,0.9275610630734574,0.03718914027549222,0.08316221736756566,0.3722934868520544,0.04509190469817871,0.04622248177962674,0.021756255484691588,0.03652348444790429,0.08062515643949446,0.1386024403524608,0.002033279869309631,0.002136517821867926,0.0004733346527151727,0.0013339649162163066,0.006500415850892956,-0.7185507273845324,-0.11570718828756596,-0.1311466998712709,0.8542094470780638,-0.1754506120029793,-0.13506731223965973,1.0,0.21759550152660007,0.1839319145754888,1.0,0.07369381952782422,0.3367556526486868,-0.0768113356060989,-0.017231396901034424,-0.01214139514426696,0.9175222976138936,0.004391969118268231,0.044832307063525305,0.04828695234491245,0.01542919138250157,0.02364802462614189,0.941307320298644,0.048311658171017687,0.125256671108741,0.6509294460337762,5.492875353560275,3.1173819457018697,0.695159709135432,6.120478933885909,0.8877551292304924,0.35977751618567266,1.393476009406546,0.08146579573289736,-0.10334903613380246,-2.049406404768913,0.29770174143673633
right,0.001709715047863547,-0.0004042066445071053,-0.009046922639987688,0.9424557456306085,0.06468200800709292,0.10218185844519335,0.0021432692820980387,-0.0037931328068294603,-5.125621897097179e-05,0.9433830149880199,0.09412860522378459,0.09366262510201473,0.3157240286454532,0.05196874507310465,0.03600312836835892,0.020317943240553953,0.06507722900540429,0.0921435505983485,0.09968166226411496,0.002700750464473339,0.0012962252523085309,0.00041281881752637203,0.004235045735021833,0.00849043391687041,-0.8108804697793027,-0.25645003798433036,-0.1714230531967969,0.8401676929853039,-0.10717613563702379,-0.19757687088542186,1.0,0.1725834806948789,0.061042012279430756,1.0,0.15330846930500808,0.4585274559492236,-0.030646901886365725,-0.020705957889421027,-0.01247700559859761,0.9321993992616149,0.033900278618272016,0.06267474109560234,0.025096388953071806,0.017951929357196188,0.009613215937099425,0.9550325992357039,0.11346691368288117,0.12197110600751376,2.483599508242381,4.891728559065257,5.0059013776995265,3.8815555514614637,-0.14198977081021935,4.1336928511558115,0.256865426694596,-0.5384599275181523,-2.017722535521803,-0.9983683495335454,-0.9189923043445932,1.2995099427328445
right,0.001332066421981886,0.004011352587022242,0.0026264415113292534,0.9054985462621296,0.04872271331303906,0.12437456266188891,0.02295443420095999,-0.0005648767623229025,0.005909370342250391,0.9050291809629284,0.07094746532388002,0.1047373210301196,0.4450951039361416,0.07329765392265611,0.04775042614649692,0.0196502550447269,0.05039879782428479,0.08331714904332554,0.19810965154792468,0.005372546070565464,0.0022801031971720564,0.00038613252332281506,0.0025400388221331334,0.006941747324707723,-1.2029909149480726,-0.2603111279519886,-0.15507623348798114,0.8387966538363614,-0.08217332846305786,-0.10305343289585811,1.0,0.3282567731904016,0.1143748477554605,1.0,0.10507409194983527,0.41850024132277613,-0.01086966757181198,-0.021687100489329116,-0.005650765832809908,0.895150462984699,0.01841041795164226,0.087056580856902,0.06962313118369487,0.02569518589933241,0.01818309422190946,0.9158060292508066,0.08307139729062085,0.13835878289258055,0.99813068682794,6.678919713852392,1.83418449859278,3.11434113407847,-0.03976563317851589,1.9518612702291294,-0.4742829148715616,1.0408356326911805,-0.8578392891715129,0.4103176889194032,-1.1405797240948177,1.11707310036939
right,0.005725997914776918,-0.0044117575868412,0.0030426135836243307,0.9430193294999182,0.02447842103258731,0.13120503126088703,0.00020059288674372007,0.002078177096095607,-0.0010470556450236353,0.944405603365674,0.03986014159290885,0.11480187243091797,0.3760921919674627,0.06270158479515854,0.05534413102724935,0.020503142693390142,0.04157313485378237,0.08755335344509915,0.14144533685889082,0.003931488735824456,0.0030629728391613443,0.00042037886030551764,0.0017283255415707743,0.007665589699482457,-0.727630743171713,-0.22285214358613242,-0.15198283798861417,0.8783217014360862,-0.09883449838000205,-0.1160839181778477,1.0,0.19885128239288016,0.16407646539644627,1.0,0.08135198568593283,0.42167832641807385,-0.04901996817510295,-0.016420460357752048,-0.01949112429730675,0.9327506103774944,-0.003263403549492757,0.09609557270659987,0.029449174580763036,0.021177064722717184,0.009430048641360591,0.9550117247444474,0.05611888321484174,0.1477855530731309,0.9293781724227279,3.1938868849970556,1.3198911869268426,0.6088841019070443,0.23206707836622176,1.712703433122361,0.5214546208361936,-0.8468088769605012,0.6044829793777453,-0.17956208547858762,-1.0413668220550114,0.7964893893068052
right,-0.00020276960088833531,-0.007138368062043215,-0.0048010635717546084,0.930732729649983,0.03973302371507363,0.10360888585437644,-0.0019905897856145865,-0.0026202475228802283,-0.003228899035715811,0.9309315586434422,0.05415328174378015,0.09270307068646819,0.41503678520540094,0.06640338940130854,0.049616269330152646,0.020765353205458283,0.03744941413045033,0.08005305006995428,0.17225553307363412,0.004409410123981815,0.002461774182242246,0.0004311998937474365,0.0014024586187139727,0.0064084908255026074,-1.0751394380625758,-0.24103939523780796,-0.2348210895440599,0.8476364907965412,-0.06769159789542263,-0.14043138379819806,1.0,0.2623191037042795,0.09707519770538918,1.0,0.0972923299147874,0.3981183708700694,-0.03087397040546389,-0.03622999622006459,-0.01556997908786793,0.9187700802405316,0.028453418640385832,0.07641119328543079,0.03582037741487447,0.02101160650231312,0.012919535215186732,0.9414868919991987,0.06424965204608236,0.11587884549858954,1.5723957649548175,3.2045435301601057,7.964599283128125,1.6046825020930768,0.4136620653803309,2.3862971149358767,-0.19782134866904724,-0.07192214039160559,-2.1309292166965745,-0.10396569290256172,-1.2408406930468636,0.7054823155228926
right,0.01052282193217236,-0.004855033294905516,0.006586564721353577,0.9320612680112776,0.03433123218620371,0.1279853856066372,0.008244266989138918,0.001407065759460456,0.0013179506255011394,0.933302593346282,0.05538887876173008,0.104546509811838,0.43888945407526536,0.09944815291075529,0.04788397295516058,0.019963045059899293,0.05217658014779269,0.07703227413191786,0.19262395289848444,0.009889935117360965,0.00229287486597055,0.0003985231680635696,0.0027223955159190343,0.005933971257934942,-1.275517565643999,-0.49320970172986345,-0.18335766210223287,0.8626817936083808,-0.10085391942648597,-0.04361873972671747,1.0,0.24269040427987598,0.1512442827494897,1.0,0.08746827066154127,0.4078006302248901,-0.02790619608723024,-0.03614457776126538,-0.006808897717553011,0.9211862445176603,0.017251326811014073,0.08885298918336706,0.10156290756236609,0.044002960502483965,0.018692591165993512,0.9432264429339811,0.06877452178131238,0.1379529195587672,1.188675822453959,6.5069366121580385,4.342482550190014,1.4880815211664085,0.08365549346226553,2.147088910110717,-0.5245006018715603,-1.6218807210786055,0.1135536282308173,-0.16826686992177114,-1.223155537491747,1.5395291516314242
right,0.0006269397978775333,-0.0101463593910332,-0.01643432125861266,0.9319173352989848,0.04017592040527766,0.19098657860333285,-0.01382400287905819,0.0008508855277364683,-0.014448154151515584,0.9325868336211599,0.05913225621961017,0.17774666717087,0.4412202030262296,0.08621964726143322,0.05203315320330173,0.022251922061059515,0.04644538677218015,0.08292886822104928,0.19467526755850725,0.007433827573885968,0.002707449032278269,0.0004951480354114672,0.0021571739524174067,0.006877197184424157,-1.1039770210720807,-0.2281361829581219,-0.21160798343870782,0.864940457702061,-0.09377186629790447,-0.018894330922293562,1.0,0.24335750015748162,0.09962289298533401,1.0,0.10006996983049009,0.4823885915751149,-0.053960111754831196,-0.061254466045925195,-0.040853489518848,0.9192325213398344,0.024900862281822485,0.1504548561612799,0.05877306230413802,0.04845089994129283,0.013647122445252584,0.9443083307000478,0.07038721517426652,0.2235829222047351,0.9948542350627991,0.2119329499260103,1.9299663901245698,0.71086467818597,0.22400705493234874,1.545405082624896,-0.051366666153537646,-0.07991007835010254,-0.7740037426208088,-0.3812768315124829,-1.2352542514753406,0.6889284488348703
