type,mean gyro x,mean gyro y,mean gyro z,mean acc x,mean acc y,mean acc z,median gyro x,median gyro y,median gyro z,median acc x,median acc y,median acc z,std gyro x,std gyro y,std gyro z,std acc x,std acc y,std acc z,var gyro x,var gyro y,var gyro z,var acc x,var acc y,var acc z,min gyro x,min gyro y,min gyro z,min acc x,min acc y,min acc z,max gyro x,max gyro y,max gyro z,max acc x,max acc y,max acc z,25 gyro x,25 gyro y,25 gyro z,25 acc x,25 acc y,25 acc z,75 gyro x,75 gyro y,75 gyro z,75 acc x,75 acc y,75 acc z,gyro x kurtosis,gyro y kurtosis,gyro z kurtosis,acc x kurtosis,acc y kurtosis,acc z kurtosis,gyro x skew,gyro y skew,gyro z skew,acc x skew,acc y skew,acc z skew
up,4.2742619139836735e-05,-0.0019554102031154224,0.004472481296089735,0.007326275054275717,0.18659472525410534,0.7172474703454329,0.030156547695713864,-0.013755304079869614,0.004757422340262529,0.006772445488606919,0.07778637754492929,0.7825077364184825,0.4680770072287295,0.0744454889695082,0.044225789951114876,0.039238691629703316,0.21186950766070667,0.21086382713856303,0.2190960846962041,0.005542130827909168,0.0019559204968001335,0.0015396749208109492,0.04488868827639025,0.04446355359552179,-1.122097613408289,-0.22958182049869405,-0.11406510739829805,-0.11106810745827661,-0.04353715215019292,-0.18459752318998718,1.0,0.21150625842005005,0.13242530476714193,0.1412538682092412,0.7083978147271998,1.0,-0.25815269297205773,-0.04363292857963691,-0.016373135720259255,-0.01934984459723956,0.037248451993741966,0.7143962703337496,0.11713581733004301,0.04968550301649993,0.023234375196830248,0.030669503674582016,0.2972136176379937,0.8224651596229055,-0.0853030424225838,0.2497425860646607,1.1568016215405494,0.8453336059206826,-0.029406419439104603,5.6791364215164055,0.08422328495299373,-0.07730640150251272,0.2769262338331278,0.15600041971022396,1.168508328100845,-2.3921894105851926
up,-0.004240514020206139,-0.008575471167337244,-0.001971462539983334,0.004929893331178269,0.2725595740316861,0.7662605477556722,0.009910229754415127,-0.003703624912494899,-7.106251456584731e-05,-0.003140703543781148,0.1610134013303503,0.8375208894088549,0.412204619561685,0.09539783390680874,0.03240574831926947,0.04276858313860256,0.2047704821427646,0.17567420917153037,0.16991264838799347,0.009100746714111069,0.0010501325241318359,0.0018291517036835591,0.04193095035698028,0.030861427768042606,-0.8083852913613442,-0.3823447956018536,-0.08620743452516559,-0.10113065515224269,0.04313232640920007,0.15515075193531963,1.0,0.23089838361610351,0.09826796098589446,0.14824120309651134,0.7416247627501913,1.0,-0.16696843278585993,-0.06675066686945005,-0.018075958173031183,-0.022613063951489702,0.1413316542577031,0.73408706173524,0.12146879887037967,0.044748088839569974,0.0104567169403095,0.030988275139055617,0.3923785328516864,0.8632747220597329,-0.20022766785209045,1.701633174892771,0.9711407926564548,0.33106642061225466,-0.23231307647571997,2.6830131232275267,0.14652418886992455,-0.5496154713604003,0.1183154375254554,0.46012861804885025,1.1201972505906164,-1.830921008961682
up,-0.01007098359864922,-0.01378425340512768,-0.008697612654563671,-0.003151220452066628,0.14594437973583774,0.6823204976470182,0.04935654568137713,-0.0006014919234944023,0.013758126943847312,0.0010806916559770309,0.0751981304257524,0.7282060387832898,0.5796991284095481,0.1321748993303085,0.07517613037764594,0.044591793222098344,0.181367343356037,0.1931700253420315,0.3360510794787897,0.017470204012977185,0.005651450578556819,0.0019884280227623757,0.03289411323602661,0.037314658690641093,-1.5304391600781337,-0.49084528704890207,-0.24246430915975867,-0.11455331132990189,-0.04646974330884402,0.14481268386263169,1.0,0.3501272432587729,0.14550886513907055,0.10392651305875318,0.5704250780289601,1.0,-0.108841400623639,-0.06126021058658836,-0.03125064459939159,-0.018506844976427198,0.01702089368672982,0.6861041371401349,0.18505010249593112,0.052414234298960416,0.032198376771795476,0.021073486941246822,0.30619596667129406,0.7830962242986899,0.21490732511534727,2.0061001730188783,0.7222910177501567,0.5594873963129512,-0.37109654032857886,1.0839756458965595,-0.5199508578027422,-0.6895263458553196,-0.9863157278892946,-0.5782383488151739,1.0224281487963087,-1.310911592873822
up,-0.0025234909065801475,-0.008667639579589827,-0.007015055789844556,0.021650943066236158,0.19327088855093044,0.7413709994856746,0.002787670810938745,-0.0023159380015840823,0.0019725781581680806,0.02058183228366865,0.09123293506614716,0.799129210285768,0.3944721765574242,0.07610071716227405,0.057406492933067904,0.031955614342572894,0.1950701977666741,0.18181591579010742,0.15560829807795165,0.005791319152612432,0.003295505430874375,0.0010211612880112505,0.038052382056729346,0.03305702723459543,-1.0622846530937764,-0.25113569825139936,-0.14563729156248498,-0.11735602543474061,0.005937067336509758,0.24955472413746352,1.0,0.22601052638055708,0.14745578474290114,0.1201266581722339,0.6303186373971342,1.0,-0.07053392936718407,-0.036535905507848895,-0.03287572453785044,0.006332871661386812,0.07233326808401354,0.762220482240361,0.05692095898809596,0.017549043336422154,0.02642922200044554,0.04116366579901429,0.27152187032652486,0.8298041156693275,1.2250670241512154,2.285586919548652,0.2972056002629744,2.564244678273142,-0.2094881216865656,1.1086298989932661,0.2258754218099361,-0.26793856473103717,-0.38035153878961403,-0.5643723307262205,1.2240487225185963,-1.449194642873083
up,-0.009643394119929325,-0.006837954824364358,-0.0004638199446683755,0.04035681109680053,0.21761274204042472,0.7669242614914359,0.003106709651184185,-0.006728278574716031,-0.0010333254643853302,0.04029758409382673,0.10456705956493095,0.8311634701085516,0.4034254412076658,0.05837575178368107,0.05057971570424653,0.022064824650950696,0.22012965452755145,0.17467457565308095,0.16275208661359983,0.0034077283963099433,0.002558307640722403,0.00048685648687720156,0.04845706480241916,0.030511207379583904,-0.8867747943447627,-0.16303768760323384,-0.1258403780921673,-0.002066542720452951,0.005786319938804935,0.3132878831729375,1.0,0.2731858228017967,0.15888322378508382,0.141144865636564,0.6732796007998227,1.0,-0.1646253072444426,-0.040635397102139086,-0.026283307420572496,0.02521182167183101,0.055589996849043505,0.7534614425981003,0.05042036760038225,0.02188836863881473,0.020729753547890296,0.052696840738081105,0.40338914674929616,0.8623683109259828,0.5497861489356382,4.553353725176045,0.9530745019572922,2.0708686867426023,-0.6623939596529955,0.9553370016248306,0.4323915679080681,0.9789686450054125,0.43934811806165913,0.7870079098942574,0.9934039257417873,-1.4471402787714176
up,-0.005764383630973035,-0.007436812113912543,-0.0046807852905296895,0.03594103974205312,0.21259460796638685,0.792023907343416,-0.0013459805826157613,-0.0057830617880596045,-0.0017598317927705197,0.03750794582079157,0.09345200006786285,0.8552659510848898,0.3918286350514719,0.06846094543782902,0.04454058708015397,0.025992276925186766,0.22483359754577026,0.16058697424443683,0.15352967924629957,0.0046869010502414024,0.0019838638974447793,0.0006755984597555965,0.05055014658537339,0.02578817629698342,-0.9923215395907702,-0.22380248075600903,-0.151527601357223,-0.04047467485123136,-0.017588471560439765,0.32761177261924385,1.0,0.24334754756415566,0.10146174790563786,0.11612629809875108,0.6927314910592792,1.0,-0.20911560757031072,-0.03291490546206449,-0.02069182861653025,0.018859928178051884,0.058328033921385254,0.7926467004681101,0.08559650194708361,0.0211076101794774,0.01825743935294811,0.05022250408379948,0.35897435248154796,0.8848272742519616,0.6034003010851663,2.6871411753500345,2.0416369340401817,0.9237485815751323,-0.638737270315255,0.5892735659145587,0.23823100724485263,0.253374441620843,-0.9614088192121075,0.13620110734617102,0.9982640804742812,-1.3550847201050877
up,0.00963431857116321,0.004974276291703344,0.03606909989790139,0.008149995126918321,0.2128394581961203,0.7922817205688683,-0.0026661567328292134,-0.01652201103536802,0.022227819253722768,0.0027010180434681678,0.12694785030591926,0.8355495800567009,0.5387572439050271,0.09744717574643474,0.06276067748648502,0.0324963701172865,0.17753952526204814,0.13480249481208142,0.29025936786014084,0.00949595206095654,0.003938902638562588,0.0010560140707996707,0.031520283030273426,0.018171712607561237,-1.2363921365758266,-0.18005754416834216,-0.05742981232100817,-0.06752545140997783,-0.021608144347745342,0.3744026627567351,1.0,0.3407943014852301,0.35580514036807503,0.1078329499015055,0.6328693282703063,1.0,-0.1902923960849849,-0.059516029909290995,0.0009506161689476605,-0.013037606816329355,0.09510700181082885,0.7738936345571785,0.2554737949107196,0.056981055854457154,0.05686921531118598,0.022802825946294826,0.31331809950777995,0.8741429266241494,-0.2206652605959305,1.0785243081523594,6.833335790617167,0.24843220566522684,-0.19386381679674125,1.6552190847242043,-0.08885230623488861,0.983844870973732,2.11208505729734,0.593771117893619,1.0816475251259983,-1.5334202196690325
up,0.0003487671107457763,-0.007926750233236102,0.007411676130832977,0.002579108398536205,0.2313775403480289,0.8223546371838175,0.021634231782940206,-0.008521128885017666,0.006039054534098299,0.003916448764419183,0.11988685694010949,0.874020831950297,0.4799733765464532,0.05840443530666451,0.02954642864609234,0.02434461093433174,0.2032363003028027,0.13536349279240992,0.2303744421934034,0.00341107806349036,0.0008729914457386261,0.0005926600815439845,0.041304993760771,0.01832327518096081,-0.9222771897324975,-0.19887261205132917,-0.07583256314125045,-0.07484768870147579,0.019364664764562008,0.39773713880218975,1.0,0.1671617051647449,0.09234538008189208,0.06788511552766006,0.7019146653733869,1.0,-0.22960926220394734,-0.04416939124672144,-0.008970740480849714,-0.010661444234848843,0.09551783999857175,0.7937336884768389,0.09924169449248155,0.025250911496210875,0.02360733776479141,0.015013053822631506,0.3711923312853129,0.8988250070069026,-0.14421825055053228,1.1748045070967938,0.6762974935661692,0.4792165298227209,-0.3418577569990551,1.6582775548326039,0.22261318311587322,-0.14674651483334342,0.22666314423211895,-0.011566257994576824,1.1094065519227057,-1.5703996914210887
up,-0.012236238853354946,0.00736388900826367,0.007336894596375789,-0.009966636003282799,0.25674692166847374,0.8166120225140109,0.011782647266441085,0.006186262422566924,0.004253441446670506,-0.009240923934686241,0.14433443228399742,0.8807480635080667,0.5586452640403923,0.06640425477606435,0.04972321614058651,0.03387524238074277,0.22324254171061536,0.15727485311187242,0.31208453103475964,0.004409525052364464,0.0024723982233634824,0.001147532046354071,0.04983723242941584,0.02473537942136105,-1.1548880978657425,-0.22787477846554363,-0.1425798831264622,-0.11133113105010772,-0.02574257386695964,0.3194719384164629,1.0,0.17555341030360025,0.182706824251576,0.08272827363231779,0.7449945147407906,1.0,-0.346032701139818,-0.030158620948504182,-0.015009345644456312,-0.03432343273550815,0.10055005301219518,0.7786578283211145,0.15280078179777043,0.0418042476186779,0.024970025506667225,0.011661165705658134,0.42398240510431456,0.9078107497058431,-0.4753547980850019,0.8914293695874456,2.3395633210020543,0.009373092963459673,-0.5872082443648936,1.5810182048344497,-0.1236145254453958,0.04133603796065808,0.5017704740840386,0.007874451292955173,0.9465673989860867,-1.5791073058536809
up,-0.00303662040767665,-0.0019904581162203503,0.002043303202664211,0.00551748634919993,0.23927410503831123,0.7895489915852293,0.022513644512534844,-0.0051822343134057675,0.0008766242403720487,0.00571428559009469,0.12687830569410152,0.8476190403933881,0.4780696246631454,0.07339165202881534,0.033030824812984146,0.03276842163042395,0.2124496571078936,0.1445177991214931,0.2285505660255607,0.005386334587518715,0.0010910353878260492,0.001073769456149236,0.04513485680526157,0.020885394262920232,-1.1336703417055918,-0.1767450225506843,-0.07922925453334254,-0.06941799025094739,0.013121693568279025,0.3265608490496848,1.0,0.2422703364600137,0.1338459042107925,0.1191534388322987,0.70476192764316,1.0,-0.2732619126410447,-0.04782969678790338,-0.01566345593859195,-0.018783069783496475,0.10005291312883317,0.7531217318191141,0.12775395951021568,0.037465228161091844,0.019686913208373104,0.02349206407914833,0.39640211166529504,0.8696296880771871,-0.16180006241254885,0.8857523946269605,2.200842742853023,0.3731732163085515,-0.48093073375225215,1.6712764813909389,-0.058394153541982685,0.4774408844878038,0.6087979896129071,0.467923433705111,1.009853748092164,-1.5509791713289385
up,0.00439859434618772,-0.008144220115398096,-0.019145558958644115,-0.005141461713925586,0.29781261187011765,0.8040906810592464,-0.0154849012338431,-0.007809427329550366,0.009132613740941589,-0.017892643408164016,0.16843383514620525,0.8771813589887617,0.4563526960894477,0.08379429374990191,0.12298224055131916,0.03825140327799431,0.22197045751214572,0.15490564797848141,0.20825778322810778,0.00702148366504485,0.015124631491022533,0.0014631698527357538,0.04927088400815129,0.023995759775633202,-1.060816094300733,-0.29845555069844765,-0.33942953732277786,-0.07709299644042195,0.08526618021622132,0.40667105894807676,1.0,0.20004875223100804,0.3328228335637792,0.11066931303381353,0.7634194227528623,1.0,-0.1721779974973674,-0.04440667868775058,-0.05304717805558645,-0.03048376213068586,0.13767394967547092,0.7817538541565482,0.10070247902519393,0.024524065977890207,0.03826829153578551,0.013364258712985879,0.4412414129666623,0.898111323392981,0.043825403592950174,1.7195882921366117,0.8992706272854378,0.16900514871066807,-0.4669785877293693,0.5930447639027725,0.16388867254413858,-0.3462897334886642,-0.24792638787857688,0.9790812719300315,1.0220237705387174,-1.4243753115969673
up,-0.028010750952476356,0.014308878177780118,-0.012378438816588,0.015194801787031063,0.2619221332035949,0.7879601626723618,0.016103634483727113,-0.01027471477298891,0.005567612408065738,0.015214994359919604,0.13803748740939772,0.878721100461676,0.5818773464952443,0.1137615405121778,0.08198466362830209,0.04206331041651701,0.28712603978973616,0.1854736690753312,0.33858124636434656,0.012941688099703868,0.0067214850702458405,0.0017693220831962685,0.08244136272533714,0.034400481920265465,-1.132307276858492,-0.260592133895068,-0.2245400417614435,-0.1005512747117468,-0.06968026633229915,0.22866593368604,1.0,0.26947094262504456,0.17150040394230376,0.09636163872287816,0.7914002014496362,1.0,-0.43684323630242194,-0.060621842667081136,-0.05275705596739834,-0.01278941642404762,0.004189636331959243,0.6269018967674256,0.4511453752528552,0.08917859609703549,0.030386620664208986,0.04740904113275545,0.5375964957459838,0.9173098252545613,-0.9274916656267829,-0.38060193380334173,0.25977191038828806,-0.3641489901784096,-1.2669817244944321,0.2728475479806769,-0.03492393839978264,0.3050180688111805,-0.5087335093122317,-0.33153211683919587,0.5164773959651934,-1.1560159793862788
up,0.0007323754803973127,-0.019517733604111017,0.0014170445577058918,0.07243448100554999,0.30332896725859976,0.8033383728782945,-0.006141305004075928,-0.01853063395952461,0.009361861509887204,0.065753424595247,0.16598174155464146,0.8990868412896805,0.6179070251320962,0.11995125392491716,0.09030328703013052,0.045279798522939604,0.282043336313439,0.20097437683047356,0.3818090917075969,0.014388303318159955,0.00815468364844614,0.0020502601542780035,0.07954844355881564,0.040390700142397186,-1.3279169003630382,-0.42143932979330573,-0.26467030822292514,-0.025570778757578887,0.022602740415080078,0.16232877478461916,1.0,0.32333126004812257,0.2919857998034486,0.16369864016523322,0.8687214541279932,1.0,-0.34393343522330855,-0.09517824420671211,-0.029301093933127187,0.04315068560109476,0.048173517751731135,0.7374429537256774,0.6490940795057235,0.03143727796791107,0.032876172506858106,0.10890411588005314,0.5417808259041922,0.9324201261220101,-0.8017719499489355,0.9958755907376364,2.398298171355507,-0.7876801123655008,-1.0857010674645722,1.7357566113322043,-0.24480800212768886,0.14178560747208802,-0.23751773484207123,0.03182212599040201,0.6481159519714175,-1.599588728077838
up,-0.019785917466457376,0.0026158597082240904,0.011121971831262152,0.05722694467945494,0.29541260174604594,0.7807152767649678,0.005782822661582133,-0.004403190843336734,0.0030893320134614266,0.06585749952146754,0.21353114794254316,0.8842436671218917,0.524988517655306,0.1289752854603863,0.10368447124545527,0.059196110551558066,0.3105013188709811,0.2004315989083559,0.27561294366991546,0.016634624259588133,0.01075046957744964,0.0035041795044322846,0.09641106902061866,0.04017282584096006,-1.0453842730891252,-0.38019239225745094,-0.284467627622587,-0.08653630208192513,-0.08833445833974211,0.1703753753726868,1.0,0.310425567442198,0.3435856498298307,0.18071477665291558,0.8730051821171924,1.0,-0.4273573887036974,-0.068572110160238,-0.03360726849678414,0.0058440099362410325,0.027646662256170025,0.6367723240097243,0.4453399058102339,0.08342801266937155,0.060440303716972614,0.10845134336463924,0.6240728601272423,0.9193077868916304,-0.9931426344433061,0.26486060003403855,0.8697141194636866,-0.9957607115779457,-1.3224244341698081,0.669262981699319,-0.03238993197286553,-0.14608792986326666,0.04978156118288103,-0.29676600232917294,0.41360828154635665,-1.275333863074926
