ACC_or_GYR,milisecond,x,y,z
ACC,21,10.125388145446777,0.36392977833747864,0.5985686779022217
ACC,37,10.125388145446777,0.36392977833747864,0.5985686779022217
ACC,42,9.981731414794922,0.5099805593490601,0.6823683381080627
ACC,51,9.931451797485352,0.5602602958679199,0.7110996246337891
ACC,61,9.914691925048828,0.6009629964828491,0.7015225291252136
ACC,72,9.859623908996582,0.5674431324005127,0.7278595566749573
ACC,81,9.787795066833496,0.5387118458747864,0.7494080066680908
ACC,93,9.723150253295898,0.5291347503662109,0.7446194887161255
ACC,108,9.694418907165527,0.5267404317855835,0.7733507752418518
ACC,111,9.687235832214355,0.5387118458747864,0.8092648983001709
ACC,124,9.692024230957031,0.5458946824073792,0.7374366521835327
ACC,141,9.689630508422852,0.5506832003593445,0.6153286099433899
ACC,141,9.703995704650879,0.5937801599502563,0.5818088054656982
ACC,158,9.71357250213623,0.5698373913764954,0.6320885419845581
ACC,161,9.708784103393555,0.5770202279090881,0.7134938836097717
ACC,174,9.715967178344727,0.5985686779022217,0.7996878027915955
ACC,193,9.627379417419434,0.572231650352478,0.8116591572761536
ACC,194,9.627379417419434,0.572231650352478,0.8116591572761536
ACC,208,9.598648071289062,0.5387118458747864,0.73504239320755
ACC,213,9.603436470031738,0.541106104850769,0.7853221297264099
ACC,225,9.627379417419434,0.5147690773010254,0.8332076072692871
ACC,242,9.687235832214355,0.49322059750556946,0.7685621976852417
ACC,242,9.687235832214355,0.49322059750556946,0.7685621976852417
ACC,259,9.692024230957031,0.5363175868988037,0.7853221297264099
ACC,261,9.672870635986328,0.483643501996994,0.8691217303276062
ACC,276,9.696812629699707,0.5147690773010254,0.9122186899185181
GYR,276,-3.5903351306915283,1.505734920501709,0.6896050572395325
ACC,291,9.718361854553223,0.5339232683181763,0.936161458492279
GYR,292,-1.8403348922729492,1.9957349300384521,0.829604983329773
ACC,292,9.677659034729004,0.5075862407684326,0.8906702399253845
GYR,292,-1.8403348922729492,1.9957349300384521,0.829604983329773
ACC,309,9.677659034729004,0.50519198179245,0.7733507752418518
GYR,309,-0.6503349542617798,1.260735034942627,1.0746049880981445
ACC,311,9.744698524475098,0.6129343509674072,0.6368771195411682
GYR,312,-0.1603350043296814,0.14073500037193298,1.354604959487915
ACC,325,9.73272705078125,0.6368771195411682,0.5937801599502563
GYR,325,-0.5103350281715393,-1.3292649984359741,0.6896050572395325
ACC,342,9.617801666259766,0.56504887342453,0.7589851021766663
GYR,343,-2.2603349685668945,-1.6442649364471436,-0.01039500068873167
ACC,343,9.617801666259766,0.56504887342453,0.7589851021766663
GYR,343,-2.2603349685668945,-1.6442649364471436,-0.01039500068873167
ACC,358,9.574705123901367,0.5315290093421936,0.7087053656578064
GYR,359,-2.4003350734710693,-0.5592650175094604,0.26960498094558716
ACC,361,9.536396980285645,0.4860377907752991,0.6440598964691162
GYR,362,-2.5053350925445557,0.31573498249053955,0.6546050310134888
ACC,375,9.510059356689453,0.44054657220840454,0.6057515144348145
GYR,376,-2.7153351306915283,0.4557349979877472,1.1096049547195435
ACC,392,9.560338973999023,0.37590113282203674,0.5770202279090881
GYR,392,-2.750335216522217,-0.6292650103569031,1.669605016708374
ACC,393,9.615407943725586,0.32801565527915955,0.7087053656578064
GYR,393,-2.610335111618042,-2.239264965057373,2.0196049213409424
ACC,408,9.615407943725586,0.29210153222084045,0.8284190893173218
GYR,408,-2.0853350162506104,-3.5342652797698975,2.054605007171631
ACC,411,9.670475959777832,0.23942747712135315,0.9337671995162964
GYR,412,-1.2453351020812988,-4.024264812469482,2.229604959487915
ACC,425,9.768641471862793,0.2777358889579773,0.8715160489082336
GYR,425,-0.33533498644828796,-2.694265127182007,2.8246049880981445
ACC,441,9.87159538269043,0.35674694180488586,0.7494080066680908
GYR,442,-1.7003350257873535,3.1507351398468018,3.104605197906494
ACC,443,9.847652435302734,0.38547825813293457,0.6799740195274353
GYR,443,-1.7003350257873535,3.1507351398468018,3.104605197906494
ACC,458,9.797372817993164,0.3495641350746155,0.7589851021766663
GYR,459,-2.785335063934326,4.515735149383545,2.7546050548553467
ACC,461,9.794978141784668,0.3830839693546295,0.7518022656440735
GYR,462,-2.050334930419922,3.325735092163086,2.614604949951172
ACC,476,9.73272705078125,0.39984390139579773,0.766167938709259
GYR,476,-0.6503349542617798,1.1207350492477417,2.159605026245117
ACC,492,9.665687561035156,0.4716721475124359,0.6608198285102844
GYR,492,1.3096650838851929,-2.0992650985717773,1.949605107307434
ACC,492,9.665687561035156,0.4716721475124359,0.6608198285102844
GYR,493,1.3096650838851929,-2.0992650985717773,1.949605107307434
ACC,508,9.617801666259766,0.4980091452598572,0.5889915823936462
GYR,509,0.6796650290489197,-1.8192651271820068,1.914604902267456
ACC,513,9.624984741210938,0.49322059750556946,0.6320885419845581
GYR,513,-0.9303350448608398,-0.6992650032043457,1.949605107307434
ACC,538,9.66329288482666,0.4261809289455414,0.8164477348327637
GYR,540,-2.9603350162506104,0.8057349920272827,2.9646050930023193
ACC,540,9.66329288482666,0.4261809289455414,0.8164477348327637
GYR,541,-2.9603350162506104,0.8057349920272827,2.9646050930023193
ACC,550,9.715967178344727,0.4429408311843872,0.8786988258361816
GYR,552,-2.8903350830078125,0.770734965801239,3.664604902267456
ACC,553,9.850046157836914,0.44533511996269226,0.9026415944099426
GYR,554,-2.610335111618042,0.5257350206375122,4.049604892730713
ACC,565,9.919480323791504,0.44054657220840454,0.90024733543396
GYR,567,-2.0153350830078125,0.2457350343465805,3.909605026245117
ACC,583,9.969759941101074,0.47646069526672363,0.9984126091003418
GYR,585,-1.8753349781036377,1.4707350730895996,3.3846051692962646
ACC,585,9.969759941101074,0.47646069526672363,0.9984126091003418
GYR,585,-1.8753349781036377,1.4707350730895996,3.3846051692962646
ACC,598,9.974549293518066,0.4357580244541168,0.9720755815505981
GYR,600,-1.5953351259231567,2.4157350063323975,3.2096052169799805
ACC,604,10.010462760925293,0.4477293789386749,0.8978530764579773
GYR,606,-1.2453351020812988,3.010735034942627,3.104605197906494
ACC,615,10.034405708312988,0.4429408311843872,0.8092648983001709
GYR,616,-1.2453351020812988,2.5907351970672607,2.684605121612549
ACC,633,10.058348655700684,0.4549122154712677,0.79011070728302
GYR,636,-0.7553349733352661,-1.0842649936676025,1.2146049737930298
ACC,638,10.108628273010254,0.4620950520038605,0.766167938709259
GYR,639,-0.7553349733352661,-1.0842649936676025,1.2146049737930298
ACC,648,10.058348655700684,0.4597007632255554,0.7398309111595154
GYR,649,-0.05533500015735626,-3.8492650985717773,-0.08039500564336777
ACC,654,9.962577819824219,0.46448931097984314,0.7254652380943298
GYR,656,0.644665002822876,-5.879265308380127,-1.6203950643539429
ACC,664,9.806949615478516,0.42857518792152405,0.7446194887161255
GYR,665,0.8196650147438049,-6.964264869689941,-3.0553951263427734
ACC,681,9.605830192565918,0.4022381603717804,0.699128270149231
GYR,683,0.784665048122406,-6.159265518188477,-3.720395088195801
ACC,684,9.440625190734863,0.3064671754837036,0.6464542150497437
GYR,687,0.29466500878334045,-4.164265155792236,-3.265394926071167
ACC,699,9.340065956115723,0.1245022863149643,0.5243461728096008
GYR,701,-0.09033500403165817,-2.30926513671875,-2.145395040512085
ACC,703,9.318517684936523,0.08619388937950134,0.4022381603717804
GYR,704,-0.405335009098053,-0.9092649817466736,-0.6403949856758118
ACC,717,9.340065956115723,0.11731946468353271,0.3016786277294159
GYR,718,-0.8603349924087524,-0.5592650175094604,1.0396050214767456
ACC,733,9.481328010559082,0.22027328610420227,0.3256213665008545
GYR,737,-2.0153350830078125,-3.989265203475952,3.4546051025390625
ACC,749,9.862017631530762,0.46448931097984314,0.5770202279090881
GYR,754,-2.155334949493408,-5.424265384674072,3.5946052074432373
ACC,756,9.75427532196045,0.6129343509674072,0.4022381603717804
GYR,757,-2.1903350353240967,-6.229264736175537,2.8246049880981445
ACC,766,9.90272045135498,0.6201171875,0.8715160489082336
GYR,767,-2.4003350734710693,-9.064264297485352,1.669605016708374
ACC,768,9.90272045135498,0.6201171875,0.8715160489082336
GYR,768,-2.4003350734710693,-9.064264297485352,1.669605016708374
ACC,782,9.797372817993164,0.337592750787735,1.1564347743988037
GYR,784,0.25966498255729675,-5.529265403747559,2.3346049785614014
ACC,785,9.785401344299316,0.5458946824073792,1.2617827653884888
GYR,785,0.25966498255729675,-5.529265403747559,2.3346049785614014
ACC,799,9.790189743041992,0.5506832003593445,1.161223292350769
GYR,800,2.1146650314331055,-2.239264965057373,1.9846051931381226
ACC,802,9.706390380859375,0.4908263385295868,1.1995316743850708
GYR,804,3.1296651363372803,-0.1392650157213211,2.5796051025390625
ACC,817,9.759063720703125,0.5291347503662109,1.161223292350769
GYR,818,4.949665069580078,2.8357348442077637,3.5596048831939697
ACC,823,9.73272705078125,0.4860377907752991,1.1708003282546997
GYR,824,7.014665126800537,5.460734844207764,3.664604902267456
ACC,834,9.665687561035156,0.41181525588035583,1.3791022300720215
GYR,835,9.25466537475586,6.860734939575195,3.9446051120758057
ACC,853,9.517242431640625,0.33280420303344727,1.6257126331329346
GYR,855,16.079666137695312,11.550735473632812,7.164605617523193
ACC,857,9.49090576171875,0.4477293789386749,1.9273911714553833
GYR,858,16.079666137695312,11.550735473632812,7.164605617523193
ACC,866,9.390345573425293,0.16999350488185883,2.478074312210083
GYR,868,21.749666213989258,12.635735511779785,9.054605484008789
ACC,886,9.378374099731445,0.19872480630874634,2.9641122817993164
GYR,888,46.84466552734375,15.925735473632812,14.479604721069336
ACC,890,9.287391662597656,0.05985686928033829,3.5554981231689453
GYR,890,46.84466552734375,15.925735473632812,14.479604721069336
ACC,899,9.308940887451172,-0.17957061529159546,4.1660380363464355
GYR,900,61.01966094970703,17.11573600769043,16.99960708618164
ACC,903,9.337671279907227,-0.16759923100471497,4.513207912445068
GYR,905,78.7646713256836,17.535734176635742,20.39460563659668
ACC,916,9.378374099731445,-0.6129343509674072,4.465322494506836
GYR,918,97.06966400146484,19.670734405517578,23.509605407714844
ACC,933,9.337671279907227,-0.79011070728302,4.089421272277832
GYR,935,128.04466247558594,27.335735321044922,31.314603805541992
ACC,936,9.284997940063477,-1.4030450582504272,3.663240432739258
GYR,936,128.04466247558594,27.335735321044922,31.314603805541992
ACC,957,9.517242431640625,-1.8651400804519653,3.253819465637207
GYR,959,150.19967651367188,32.060733795166016,41.779605865478516
ACC,960,9.517242431640625,-1.8651400804519653,3.253819465637207
GYR,960,150.19967651367188,32.060733795166016,41.779605865478516
ACC,966,9.984126091003418,-2.1500587463378906,3.2969164848327637
GYR,967,159.89466857910156,31.88573455810547,44.54460525512695
ACC,983,10.357632637023926,-1.7143007516860962,3.1221344470977783
GYR,985,180.92965698242188,24.64073371887207,45.17460632324219
ACC,985,10.357632637023926,-1.7143007516860962,3.1221344470977783
GYR,985,180.92965698242188,24.64073371887207,45.17460632324219
ACC,1001,10.42467212677002,-1.872322916984558,3.404658794403076
GYR,1003,197.09967041015625,8.820734977722168,37.05460739135742
ACC,1006,10.106233596801758,-2.018373727798462,3.4333901405334473
GYR,1015,218.2396697998047,-0.7692650556564331,30.649606704711914
