ACC_or_GYR,milisecond,x,y,z
ACC,17,9.694418907165527,-0.07182824611663818,0.9624984860420227
ACC,27,9.694418907165527,-0.07182824611663818,0.9624984860420227
ACC,38,9.694418907165527,-0.07182824611663818,0.9624984860420227
ACC,47,9.9434232711792,0.08379961550235748,0.4620950520038605
ACC,56,9.907508850097656,0.09098244458436966,0.4309694766998291
ACC,68,9.78300666809082,0.11971373856067657,0.5842030644416809
ACC,78,9.68244743347168,0.05985686928033829,0.766167938709259
ACC,87,9.665687561035156,-0.011971374042332172,0.8667274713516235
ACC,98,9.622590065002441,-0.009577099233865738,0.8475732803344727
ACC,106,9.61301326751709,0.023942748084664345,0.742225170135498
ACC,117,9.620196342468262,0.04788549616932869,0.6033572554588318
ACC,132,9.644139289855957,0.019154198467731476,0.48843204975128174
ACC,136,9.687235832214355,0.023942748084664345,0.50519198179245
ACC,150,9.71357250213623,0.026337023824453354,0.6249057054519653
ACC,166,9.823709487915039,0.0023942748084664345,0.8188419938087463
ACC,167,9.912297248840332,-0.011971374042332172,0.7446194887161255
ACC,184,9.917086601257324,0.06225114315748215,0.5937801599502563
ACC,187,9.938634872436523,0.08379961550235748,0.4716721475124359
ACC,201,9.950606346130371,0.09337671846151352,0.5530774593353271
ACC,217,9.941028594970703,0.07182824611663818,0.6057515144348145
ACC,218,9.888355255126953,0.10534809529781342,0.651242733001709
ACC,236,9.826104164123535,0.06464541703462601,0.7446194887161255
ACC,237,9.797372817993164,0.05985686928033829,0.6608198285102844
ACC,250,9.735121726989746,0.021548472344875336,0.47646069526672363
ACC,269,9.739910125732422,0.05506832152605057,0.4381522834300995
ACC,270,9.739910125732422,0.05506832152605057,0.4381522834300995
ACC,287,9.881172180175781,0.14605076611042023,0.7446194887161255
GYR,288,-2.735460042953491,-1.5375150442123413,-0.07248499989509583
ACC,288,9.881172180175781,0.14605076611042023,0.7446194887161255
GYR,288,-2.735460042953491,-1.5375150442123413,-0.07248499989509583
ACC,300,9.888355255126953,0.13168510794639587,0.7589851021766663
GYR,301,-2.2804601192474365,-0.7325150370597839,-0.3524850010871887
ACC,316,9.9003267288208,0.10295381397008896,0.6967339515686035
GYR,316,-0.7054600715637207,-0.9425150156021118,-1.1924850940704346
ACC,317,9.931451797485352,0.09098244458436966,0.6177229285240173
GYR,317,-0.7054600715637207,-0.9425150156021118,-1.1924850940704346
ACC,332,9.941028594970703,0.10295381397008896,0.5746259689331055
GYR,332,-0.810460090637207,-1.3275150060653687,-1.6474851369857788
ACC,350,9.876383781433105,0.08619388937950134,0.7302538156509399
GYR,350,-1.8254600763320923,-0.5925150513648987,-2.242485284805298
ACC,351,9.876383781433105,0.08619388937950134,0.7302538156509399
GYR,351,-1.8254600763320923,-0.5925150513648987,-2.242485284805298
ACC,371,9.73272705078125,0.1005595400929451,0.8044763207435608
GYR,371,-0.7054600715637207,1.2274850606918335,-2.4524850845336914
ACC,371,9.73272705078125,0.1005595400929451,0.8044763207435608
GYR,371,-0.7054600715637207,1.2274850606918335,-2.4524850845336914
ACC,387,9.651321411132812,0.04549122229218483,0.6320885419845581
GYR,387,1.3245400190353394,0.10748500376939774,-2.1374850273132324
ACC,387,9.651321411132812,0.04549122229218483,0.6320885419845581
GYR,388,1.3245400190353394,0.10748500376939774,-2.1374850273132324
ACC,399,9.624984741210938,0.03591412305831909,0.6105400919914246
GYR,400,1.534540057182312,-0.5225149989128113,-1.8924849033355713
ACC,417,9.68244743347168,0.06464541703462601,0.6871568560600281
GYR,418,1.184540033340454,-1.9225151538848877,-1.3324849605560303
ACC,418,9.68244743347168,0.06464541703462601,0.6871568560600281
GYR,418,1.184540033340454,-1.9225151538848877,-1.3324849605560303
ACC,432,9.648927688598633,0.021548472344875336,0.7374366521835327
GYR,433,1.534540057182312,-1.5375150442123413,-1.0524851083755493
ACC,436,9.675264358520508,0.06464541703462601,0.821236252784729
GYR,437,1.9895402193069458,-1.6775150299072266,-0.5624849796295166
ACC,449,9.687235832214355,0.05267404764890671,0.9624984860420227
GYR,449,3.319540023803711,-2.0625150203704834,-0.2474849969148636
ACC,466,9.715967178344727,0.028731297701597214,1.0295381546020508
GYR,466,5.6645402908325195,-2.1325149536132812,0.24251499772071838
ACC,467,9.723150253295898,0.05267404764890671,1.0271438360214233
GYR,470,8.464540481567383,-2.2375152111053467,0.7325150370597839
ACC,483,9.766246795654297,0.08379961550235748,0.991229772567749
GYR,483,11.194540023803711,-2.9375152587890625,0.8025150299072266
ACC,486,9.749486923217773,0.10534809529781342,0.9385557174682617
GYR,487,14.169540405273438,-4.302515029907227,0.872515082359314
ACC,499,9.694418907165527,0.1364736706018448,1.0798178911209106
GYR,500,17.144540786743164,-6.262515068054199,1.6425150632858276
ACC,524,9.672870635986328,-0.011971374042332172,1.3599480390548706
GYR,526,24.7745418548584,-7.522516250610352,1.432515025138855
ACC,530,9.692024230957031,-0.0071828244253993034,1.5610672235488892
GYR,532,29.359540939331055,-7.032515048980713,1.992514967918396
ACC,542,9.615407943725586,-0.0023942748084664345,1.6879637241363525
GYR,543,37.339542388916016,-3.4975149631500244,3.4275150299072266
ACC,544,9.615407943725586,-0.0023942748084664345,1.6879637241363525
GYR,544,37.339542388916016,-3.4975149631500244,3.4275150299072266
ACC,560,9.510059356689453,-0.16759923100471497,1.8555629253387451
GYR,563,49.4145393371582,-1.2575149536132812,6.3675150871276855
ACC,563,9.510059356689453,-0.16759923100471497,1.8555629253387451
GYR,564,49.4145393371582,-1.2575149536132812,6.3675150871276855
ACC,576,9.648927688598633,-0.13407939672470093,1.7095122337341309
GYR,578,56.20454025268555,-0.6625150442123413,8.432516098022461
ACC,581,9.850046157836914,-0.12689656019210815,1.6927522420883179
GYR,594,68.69954681396484,-4.127514839172363,8.432516098022461
ACC,599,9.936240196228027,-0.05985686928033829,1.843591570854187
GYR,601,75.69953918457031,-4.967514991760254,7.382514953613281
ACC,610,10.108628273010254,-0.1484450399875641,2.1883671283721924
GYR,612,82.97954559326172,-6.052515029907227,5.94751501083374
ACC,613,10.108628273010254,-0.1484450399875641,2.1883671283721924
GYR,613,82.97954559326172,-6.052515029907227,5.94751501083374
ACC,625,10.106233596801758,-0.2705530524253845,2.3439950942993164
GYR,626,91.37954711914062,-6.297515392303467,4.407515048980713
ACC,629,10.089473724365234,-0.39505535364151,2.231464147567749
GYR,631,100.58454132080078,-6.052515029907227,3.077515125274658
ACC,642,9.986519813537598,-0.6680026650428772,1.9920365810394287
GYR,643,109.29954528808594,-6.472515106201172,2.2375152111053467
ACC,657,9.914691925048828,-0.7565908432006836,1.764580488204956
GYR,659,123.47454833984375,-2.202515125274658,3.4275150299072266
ACC,660,9.97215461730957,-0.7230709791183472,1.1348862648010254
GYR,661,123.47454833984375,-2.202515125274658,3.4275150299072266
ACC,672,10.012857437133789,-0.6225114464759827,0.7853221297264099
GYR,673,125.39954376220703,-3.3575150966644287,4.4425153732299805
ACC,692,10.096656799316406,-0.42378664016723633,0.8739103078842163
GYR,695,124.59453582763672,-0.6275150179862976,4.792514801025391
ACC,695,10.096656799316406,-0.42378664016723633,0.8739103078842163
GYR,697,124.59453582763672,-0.6275150179862976,4.792514801025391
ACC,708,10.170879364013672,-0.4022381603717804,1.1684061288833618
GYR,710,124.38453674316406,2.9424850940704346,4.4425153732299805
ACC,712,10.144542694091797,-0.5818088054656982,1.3862850666046143
GYR,714,125.57454681396484,5.742485046386719,3.2525153160095215
ACC,724,10.166090965270996,-0.7374366521835327,1.6999350786209106
GYR,726,128.54954528808594,7.037485122680664,1.9225151538848877
ACC,729,10.118205070495605,-0.596174418926239,1.721483588218689
GYR,732,134.5345458984375,3.9924850463867188,1.467514991760254
ACC,741,9.964971542358398,-0.6033572554588318,1.7573976516723633
GYR,742,143.80953979492188,-4.792514801025391,0.8375150561332703
ACC,759,9.95300006866455,-0.8571503758430481,1.5610672235488892
GYR,760,170.40953063964844,-25.617515563964844,0.5925150513648987
ACC,762,9.840469360351562,-0.9888355135917664,1.0989720821380615
GYR,763,170.40953063964844,-25.617515563964844,0.5925150513648987
ACC,778,9.720755577087402,-0.9170072674751282,0.7805336117744446
GYR,779,177.09454345703125,-37.93751907348633,3.217514991760254
ACC,781,9.694418907165527,-0.9217957854270935,0.2729473412036896
GYR,781,177.09454345703125,-37.93751907348633,3.217514991760254
ACC,791,9.651321411132812,-0.8308133482933044,0.04788549616932869
GYR,792,176.25454711914062,-46.12751388549805,2.587514877319336
ACC,814,9.519637107849121,-1.2162915468215942,0.3016786277294159
GYR,815,174.43453979492188,-53.30251693725586,1.782515048980713
ACC,817,9.519637107849121,-1.2162915468215942,0.3016786277294159
GYR,819,174.50453186035156,-50.25751495361328,1.782515048980713
ACC,829,9.687235832214355,-1.082212209701538,0.6201171875
GYR,831,175.4845428466797,-45.2175178527832,2.7275149822235107
ACC,833,9.63216781616211,-0.9481328129768372,0.7948992252349854
GYR,834,175.4845428466797,-45.2175178527832,2.7275149822235107
ACC,841,9.699207305908203,-1.0055954456329346,0.4429408311843872
GYR,842,177.2345428466797,-38.28751754760742,5.0025153160095215
ACC,859,9.747093200683594,-1.0798178911209106,-0.47646069526672363
GYR,863,178.1095428466797,-35.76751708984375,4.127514839172363
