ACC_or_GYR,milisecond,x,y,z
ACC,22,9.950606346130371,0.5818088054656982,1.611346960067749
ACC,37,9.950606346130371,0.5818088054656982,1.611346960067749
ACC,42,9.526819229125977,0.45012366771698,1.3551595211029053
ACC,52,9.577098846435547,0.5363175868988037,1.5682499408721924
ACC,63,9.639349937438965,0.5698373913764954,1.6017698049545288
ACC,73,9.680052757263184,0.6009629964828491,1.5706442594528198
ACC,83,9.708784103393555,0.5937801599502563,1.5467015504837036
ACC,94,9.680052757263184,0.5578660368919373,1.5610672235488892
ACC,103,9.639349937438965,0.5339232683181763,1.5706442594528198
ACC,116,9.66089916229248,0.5770202279090881,1.594586968421936
ACC,132,9.703995704650879,0.6273000240325928,1.582615613937378
ACC,133,9.703995704650879,0.6296942830085754,1.5059988498687744
ACC,149,9.7016019821167,0.596174418926239,1.5490957498550415
ACC,154,9.708784103393555,0.5889915823936462,1.673598051071167
ACC,166,9.694418907165527,0.6057515144348145,1.6472610235214233
ACC,183,9.63216781616211,0.6009629964828491,1.6448668241500854
ACC,183,9.63216781616211,0.6009629964828491,1.6448668241500854
ACC,198,9.677659034729004,0.651242733001709,1.6185297966003418
ACC,202,9.68244743347168,0.6799740195274353,1.5467015504837036
ACC,215,9.66329288482666,0.6105400919914246,1.5706442594528198
ACC,232,9.629773139953613,0.5889915823936462,1.5850099325180054
ACC,233,9.627379417419434,0.5674431324005127,1.5490957498550415
ACC,249,9.603436470031738,0.541106104850769,1.594586968421936
ACC,252,9.622590065002441,0.56504887342453,1.58022141456604
ACC,265,9.644139289855957,0.5506832003593445,1.6017698049545288
GYR,282,-0.7404600381851196,-2.76251482963562,0.7675150632858276
ACC,283,9.665687561035156,0.5291347503662109,1.594586968421936
ACC,283,9.665687561035156,0.5291347503662109,1.594586968421936
GYR,284,-1.090459942817688,-1.957515001296997,0.8025150299072266
ACC,298,9.668081283569336,0.5027977228164673,1.532335877418518
GYR,299,-1.8604600429534912,-0.8375150561332703,0.8375150561332703
ACC,302,9.61061954498291,0.4740664064884186,1.5706442594528198
GYR,303,-2.7004599571228027,0.3174850046634674,0.9775150418281555
ACC,316,9.59146499633789,0.4980091452598572,1.659232497215271
GYR,316,-2.8404598236083984,0.17748500406742096,1.2575149536132812
ACC,333,9.624984741210938,0.5674431324005127,1.733454942703247
GYR,334,-2.245460033416748,-0.6625150442123413,1.3625149726867676
ACC,334,9.622590065002441,0.5506832003593445,1.6400781869888306
GYR,335,-1.0554600954055786,-1.467514991760254,1.1525150537490845
ACC,350,9.63216781616211,0.4956148862838745,1.5227587223052979
GYR,351,-0.2504599988460541,-2.097515106201172,0.9075149893760681
ACC,353,9.670475959777832,0.4908263385295868,1.398256540298462
GYR,354,-0.5654600262641907,-2.832515239715576,0.9425150156021118
ACC,367,9.706390380859375,0.5219519138336182,1.3360053300857544
GYR,367,-1.4054601192474365,-3.5675151348114014,0.8025150299072266
ACC,383,9.644139289855957,0.4620950520038605,1.4700847864151
GYR,384,-2.875460147857666,-4.687514781951904,0.8025150299072266
ACC,384,9.644139289855957,0.4620950520038605,1.4700847864151
GYR,384,-2.875460147857666,-4.687514781951904,0.8025150299072266
ACC,399,9.687235832214355,0.4860377907752991,1.6544438600540161
GYR,399,-2.875460147857666,-4.897514820098877,1.2925150394439697
ACC,403,9.71117877960205,0.49322059750556946,1.6783866882324219
GYR,403,-2.315459966659546,-4.057514667510986,1.5375150442123413
ACC,417,9.75427532196045,0.4956148862838745,1.6257126331329346
GYR,417,-1.965460181236267,-2.517515182495117,1.782515048980713
ACC,432,9.749486923217773,0.5219519138336182,1.5850099325180054
GYR,433,-2.1404600143432617,-1.0125150680541992,1.782515048980713
ACC,433,9.811738014221191,0.5315290093421936,1.6281068325042725
GYR,433,-2.1404600143432617,-1.0125150680541992,1.782515048980713
ACC,450,9.811738014221191,0.5243461728096008,1.6999350786209106
GYR,450,-1.720460057258606,-1.5375150442123413,1.467514991760254
ACC,454,9.814132690429688,0.5171633362770081,1.7119064331054688
GYR,454,-0.42546001076698303,-2.1325149536132812,1.3275150060653687
ACC,467,9.854835510253906,0.5195576548576355,1.6137412786483765
GYR,468,1.0095399618148804,-2.5525150299072266,0.9075149893760681
ACC,473,9.890748977661133,0.5482889413833618,1.5227587223052979
GYR,473,1.4645400047302246,-2.832515239715576,0.6275150179862976
ACC,483,9.888355255126953,0.5315290093421936,1.501210331916809
GYR,484,1.219539999961853,-2.832515239715576,0.10251499712467194
ACC,499,9.864412307739258,0.541106104850769,1.5131816864013672
GYR,500,0.6595399975776672,-2.517515182495117,-0.21248500049114227
ACC,502,9.826104164123535,0.5315290093421936,1.5419130325317383
GYR,503,0.23954002559185028,-1.7125149965286255,-0.2824850082397461
ACC,516,9.768641471862793,0.5075862407684326,1.4988160133361816
GYR,517,0.09954000264406204,-1.117514967918396,-0.3524850010871887
ACC,535,9.816526412963867,0.5746259689331055,1.472478985786438
GYR,535,-0.6354600191116333,0.2824850082397461,0.17251501977443695
ACC,536,9.816526412963867,0.5746259689331055,1.472478985786438
GYR,536,-0.6354600191116333,0.2824850082397461,0.17251501977443695
ACC,552,9.881172180175781,0.5889915823936462,1.4700847864151
GYR,553,-0.8454599976539612,0.2474849969148636,0.06751500070095062
GYR,554,-0.5304600596427917,-0.3475150167942047,-0.5974850058555603
ACC,554,9.862017631530762,0.5818088054656982,1.4006507396697998
ACC,568,9.85244083404541,0.5698373913764954,1.3886793851852417
GYR,569,-0.46045997738838196,-1.3625149726867676,-1.4024850130081177
ACC,586,9.723150253295898,0.5506832003593445,1.4772675037384033
GYR,587,-1.0204600095748901,-1.7125149965286255,-2.6274850368499756
ACC,587,9.723150253295898,0.5506832003593445,1.4772675037384033
GYR,587,-1.0204600095748901,-1.7125149965286255,-2.6274850368499756
ACC,601,9.66329288482666,0.4860377907752991,1.5299415588378906
GYR,602,-0.9504601359367371,-0.9425150156021118,-2.4524850845336914
ACC,603,9.605830192565918,0.4956148862838745,1.4916331768035889
