ACC_or_GYR,milisecond,x,y,z
ACC,31,10.237918853759766,0.07182824611663818,0.6488484740257263
ACC,40,10.237918853759766,0.07182824611663818,0.6488484740257263
ACC,51,9.938634872436523,0.13168510794639587,0.7182824611663818
ACC,61,9.931451797485352,0.2298503816127777,0.4549122154712677
ACC,72,9.847652435302734,0.25618740916252136,0.24421602487564087
ACC,80,9.775823593139648,0.1652049571275711,0.17957061529159546
ACC,91,9.737515449523926,0.14605076611042023,0.22506183385849
ACC,100,9.692024230957031,0.17478206753730774,0.3208328187465668
ACC,110,9.608224868774414,0.14605076611042023,0.4477293789386749
ACC,124,9.517242431640625,0.0766167938709259,0.541106104850769
ACC,140,9.536396980285645,0.10774236917495728,0.6249057054519653
ACC,141,9.517242431640625,0.11013664305210114,0.6296942830085754
ACC,158,9.574705123901367,0.07422251999378204,0.5842030644416809
ACC,161,9.644139289855957,0.1005595400929451,0.5458946824073792
ACC,175,9.71357250213623,0.13407939672470093,0.50519198179245
ACC,190,9.761458396911621,0.1245022863149643,0.5698373913764954
ACC,192,9.792584419250488,0.07182824611663818,0.5794144868850708
ACC,207,9.761458396911621,0.112530916929245,0.5794144868850708
ACC,211,9.720755577087402,0.09577099233865738,0.5554717779159546
ACC,224,9.668081283569336,0.05027977004647255,0.5913859009742737
ACC,242,9.687235832214355,0.09577099233865738,0.5674431324005127
ACC,242,9.687235832214355,0.09577099233865738,0.5674431324005127
ACC,258,9.680052757263184,0.09577099233865738,0.4477293789386749
ACC,261,9.71357250213623,0.08140534162521362,0.4142095446586609
ACC,275,9.785401344299316,0.0885881707072258,0.45012366771698
ACC,291,9.828497886657715,0.11492519080638885,0.5913859009742737
ACC,291,9.828497886657715,0.11492519080638885,0.5913859009742737
GYR,292,-1.4054601192474365,0.14248500764369965,0.3125150203704834
ACC,308,9.78061294555664,0.0885881707072258,0.6057515144348145
GYR,308,-1.2654600143432617,0.2824850082397461,0.10251499712467194
ACC,311,9.747093200683594,0.06464541703462601,0.572231650352478
GYR,312,-0.9854600429534912,0.17748500406742096,0.20751500129699707
ACC,325,9.7016019821167,0.04788549616932869,0.5171633362770081
GYR,325,-0.7754600644111633,0.03748499974608421,0.3125150203704834
ACC,330,9.708784103393555,0.06943397223949432,0.5530774593353271
GYR,331,-0.8804600238800049,-0.20751500129699707,0.7675150632858276
GYR,340,-0.9154601097106934,-0.3475150167942047,1.3275150060653687
ACC,341,9.773429870605469,0.09816526621580124,0.6129343509674072
ACC,358,9.823709487915039,0.11013664305210114,0.6416656374931335
GYR,358,-0.7404600381851196,0.002484999829903245,1.3625149726867676
ACC,360,9.823709487915039,0.13407939672470093,0.6320885419845581
GYR,361,-0.3204599916934967,0.5974850058555603,1.2225149869918823
ACC,376,9.787795066833496,0.11971373856067657,0.6105400919914246
GYR,376,0.23954002559185028,0.6674849987030029,1.117514967918396
ACC,380,9.787795066833496,0.12689656019210815,0.5818088054656982
GYR,381,1.0095399618148804,0.7374850511550903,1.0825151205062866
ACC,391,9.75427532196045,0.12689656019210815,0.43336373567581177
GYR,392,1.6395400762557983,0.5974850058555603,1.1525150537490845
ACC,408,9.747093200683594,0.11971373856067657,0.32801565527915955
GYR,409,1.7445400953292847,-0.17251501977443695,1.2575149536132812
ACC,411,9.771035194396973,0.1532335877418518,0.23942747712135315
GYR,411,1.1145399808883667,-0.8025150299072266,1.467514991760254
ACC,425,9.787795066833496,0.1891477108001709,0.282524436712265
GYR,425,0.06453999876976013,-1.397515058517456,1.3625149726867676
ACC,442,9.87159538269043,0.1891477108001709,0.49322059750556946
GYR,442,-1.3354600667953491,-0.557515025138855,1.8175150156021118
ACC,443,9.87159538269043,0.1891477108001709,0.49322059750556946
GYR,443,-1.3354600667953491,-0.557515025138855,1.8175150156021118
ACC,458,9.917086601257324,0.20830190181732178,0.5147690773010254
GYR,459,-1.0204600095748901,0.2474849969148636,1.7125149965286255
ACC,461,9.969759941101074,0.19872480630874634,0.41660380363464355
GYR,461,-0.6354600191116333,1.0524851083755493,1.5725150108337402
ACC,476,9.984126091003418,0.1891477108001709,0.33998700976371765
GYR,477,-0.49546000361442566,1.2274850606918335,1.397515058517456
ACC,480,9.967366218566895,0.2178790122270584,0.3304099142551422
GYR,481,-0.810460090637207,0.6674849987030029,0.9425150156021118
ACC,492,9.9434232711792,0.1891477108001709,0.39505535364151
GYR,492,-1.1954600811004639,-0.10251499712467194,0.5225149989128113
ACC,514,9.909903526306152,0.16281068325042725,0.6392713785171509
GYR,516,-1.1954600811004639,-0.9075149893760681,-0.3524850010871887
ACC,516,9.909903526306152,0.16281068325042725,0.6392713785171509
GYR,517,-1.1954600811004639,-0.9075149893760681,-0.3524850010871887
ACC,531,9.893143653869629,0.1532335877418518,0.699128270149231
GYR,532,0.7995400428771973,-0.6625150442123413,-0.492484986782074
ACC,532,9.847652435302734,0.12689656019210815,0.7110996246337891
GYR,533,0.7995400428771973,-0.6625150442123413,-0.492484986782074
ACC,547,9.811738014221191,0.10295381397008896,0.6632141470909119
GYR,548,2.059540033340454,-0.38251498341560364,-0.42248502373695374
ACC,569,9.878777503967285,0.17238777875900269,0.6296942830085754
GYR,572,3.564539909362793,-0.557515025138855,-0.10748500376939774
ACC,573,9.909903526306152,0.21069619059562683,0.7254652380943298
GYR,574,4.019539833068848,-0.6625150442123413,-0.38748499751091003
ACC,583,10.027222633361816,0.21548473834991455,0.8595446348190308
GYR,584,5.209540367126465,-0.48751506209373474,-1.0524851083755493
ACC,585,10.027222633361816,0.21548473834991455,0.8595446348190308
GYR,585,5.209540367126465,-0.48751506209373474,-1.0524851083755493
ACC,597,10.158907890319824,0.24421602487564087,1.1396747827529907
GYR,598,6.924540042877197,-1.2925150394439697,-2.102485179901123
ACC,602,10.125388145446777,0.07901106774806976,1.2976969480514526
GYR,604,9.829540252685547,-0.9075149893760681,-3.7474849224090576
ACC,615,10.046377182006836,0.1771763414144516,1.2809370756149292
GYR,617,15.74454116821289,1.9974850416183472,-6.057485103607178
GYR,633,23.339542388916016,2.487484931945801,-7.177484512329102
ACC,634,10.065531730651855,0.12929083406925201,1.6807808876037598
ACC,635,10.065531730651855,0.12929083406925201,1.6807808876037598
GYR,635,23.339542388916016,2.487484931945801,-7.177484512329102
ACC,649,10.070320129394531,0.07422251999378204,2.3056867122650146
GYR,657,40.174537658691406,4.097484588623047,-10.08248519897461
ACC,667,9.967366218566895,0.009577099233865738,3.3711390495300293
GYR,669,52.45954132080078,5.147485256195068,-11.062485694885254
ACC,669,9.967366218566895,0.009577099233865738,3.3711390495300293
GYR,670,52.45954132080078,5.147485256195068,-11.062485694885254
ACC,690,9.962577819824219,-0.06225114315748215,3.818868398666382
