ACC_or_GYR,milisecond,x,y,z
ACC,32,0.2370332032442093,1.8866885900497437,9.87398910522461
ACC,40,0.2370332032442093,1.8866885900497437,9.87398910522461
ACC,50,0.1532335877418518,1.8148603439331055,10.235525131225586
ACC,60,-0.009577099233865738,1.7597919702529907,10.376787185668945
ACC,70,0.05027977004647255,1.6544438600540161,10.11341667175293
ACC,80,0.16281068325042725,1.5730385780334473,9.668081283569336
ACC,92,0.22506183385849,1.5299415588378906,9.25147819519043
ACC,100,0.2968900799751282,1.52036452293396,9.119792938232422
ACC,110,0.1652049571275711,1.5347301959991455,9.287391662597656
ACC,122,0.04309694468975067,1.5969812870025635,9.524425506591797
ACC,140,-0.021548472344875336,1.5850099325180054,9.727938652038574
ACC,140,0.09816526621580124,1.5490957498550415,9.749486923217773
ACC,157,0.23942747712135315,1.5419130325317383,9.68484115600586
ACC,160,0.23224465548992157,1.5395187139511108,9.622590065002441
ACC,173,0.17957061529159546,1.551490068435669,9.560338973999023
ACC,190,0.1364736706018448,1.5562785863876343,9.553156852722168
ACC,191,0.11971373856067657,1.6065584421157837,9.63216781616211
ACC,207,0.16281068325042725,1.6209239959716797,9.601041793823242
ACC,211,0.19393625855445862,1.6831752061843872,9.5435791015625
ACC,224,0.17238777875900269,1.6688095331192017,9.565128326416016
ACC,239,0.12929083406925201,1.6616266965866089,9.627379417419434
ACC,241,0.10295381397008896,1.6352896690368652,9.648927688598633
ACC,257,0.13407939672470093,1.659232497215271,9.730332374572754
ACC,260,0.18196488916873932,1.6783866882324219,9.742303848266602
ACC,274,0.22506183385849,1.6927522420883179,9.63216781616211
ACC,289,0.20590762794017792,1.7143007516860962,9.61301326751709
ACC,290,0.18675343692302704,1.6568381786346436,9.63216781616211
GYR,291,-2.2723050117492676,1.7114650011062622,-1.8542999029159546
ACC,306,0.19154198467731476,1.6496553421020508,9.634561538696289
GYR,307,-3.1473050117492676,2.3064651489257812,-1.8893001079559326
ACC,310,0.14605076611042023,1.6257126331329346,9.636956214904785
GYR,311,-3.952305316925049,2.9014649391174316,-1.7843000888824463
ACC,323,0.112530916929245,1.5969812870025635,9.687235832214355
GYR,323,-4.26730489730835,3.006465196609497,-1.5743000507354736
ACC,339,0.09337671846151352,1.5658557415008545,9.723150253295898
GYR,340,-3.8473050594329834,2.9014649391174316,-1.1543000936508179
ACC,341,0.1245022863149643,1.5706442594528198,9.7016019821167
GYR,341,-2.9723052978515625,2.3064651489257812,-0.8043000102043152
ACC,356,0.16999350488185883,1.5730385780334473,9.620196342468262
GYR,357,-2.2723050117492676,1.6414650678634644,-0.8743000030517578
ACC,360,0.19393625855445862,1.563461422920227,9.567522048950195
GYR,361,-2.2023050785064697,1.7814650535583496,-0.9442999958992004
ACC,373,0.18435916304588318,1.6017698049545288,9.550762176513672
GYR,373,-2.867305040359497,2.7964649200439453,-0.8743000030517578
ACC,389,0.16281068325042725,1.5706442594528198,9.577098846435547
GYR,390,-4.197305202484131,3.496464967727661,-0.9442999958992004
ACC,391,0.17478206753730774,1.5754327774047852,9.634561538696289
GYR,392,-4.512304782867432,3.496464967727661,-1.1193000078201294
ACC,406,0.16759923100471497,1.5371243953704834,9.66329288482666
GYR,407,-4.092304706573486,3.3564651012420654,-1.364300012588501
ACC,410,0.112530916929245,1.489238977432251,9.622590065002441
GYR,411,-3.2873051166534424,3.2864651679992676,-1.5042999982833862
ACC,423,0.07901106774806976,1.4772675037384033,9.505270957946777
GYR,424,-2.622304916381836,3.0414650440216064,-1.329300045967102
ACC,440,0.05267404764890671,1.4916331768035889,9.454991340637207
GYR,440,-2.7623050212860107,2.4814648628234863,-1.0143001079559326
ACC,441,0.08619388937950134,1.4820561408996582,9.51245403289795
GYR,441,-3.112305164337158,2.131465196609497,-0.5242999792098999
ACC,456,0.11731946468353271,1.5562785863876343,9.620196342468262
GYR,457,-2.9723052978515625,1.9914650917053223,-0.13930000364780426
ACC,460,0.12929083406925201,1.5467015504837036,9.601041793823242
GYR,461,-2.797305107116699,2.691465139389038,-0.13930000364780426
ACC,473,0.09337671846151352,1.5275473594665527,9.560338973999023
GYR,474,-2.0973050594329834,2.93646502494812,0.0007000000332482159
ACC,490,0.08379961550235748,1.5347301959991455,9.545973777770996
GYR,490,-1.0473049879074097,3.881464958190918,0.21070000529289246
ACC,491,0.10534809529781342,1.551490068435669,9.557945251464844
GYR,491,-1.0473049879074097,3.881464958190918,0.21070000529289246
ACC,507,0.09577099233865738,1.582615613937378,9.589070320129395
GYR,508,-0.5573050379753113,4.476465225219727,0.10570000112056732
ACC,511,0.09816526621580124,1.611346960067749,9.636956214904785
GYR,512,0.49269500374794006,4.406465530395508,-0.2092999964952469
ACC,527,0.06464541703462601,1.6089526414871216,9.668081283569336
GYR,529,1.752695083618164,4.161464691162109,-0.5592999458312988
ACC,533,-0.0071828244253993034,1.611346960067749,9.759063720703125
GYR,550,5.672695636749268,2.2364652156829834,-0.41930001974105835
ACC,551,-0.023942748084664345,1.642472505569458,10.04398250579834
GYR,553,9.767694473266602,0.521465003490448,-0.6292999982833862
ACC,555,0,1.6807808876037598,10.23313045501709
GYR,556,9.767694473266602,0.521465003490448,-0.6292999982833862
ACC,567,0.031125571578741074,1.673598051071167,10.326507568359375
GYR,569,14.912694931030273,1.1514650583267212,-0.7692999839782715
ACC,590,0.09098244458436966,1.6759923696517944,11.547587394714355
GYR,592,30.06769561767578,-1.4735350608825684,-0.5942999720573425
ACC,594,0.06225114315748215,1.8268316984176636,12.012076377868652
GYR,596,44.94269561767578,-1.8935350179672241,1.7857000827789307
ACC,605,0.11013664305210114,1.8196488618850708,12.086298942565918
GYR,606,78.22769165039062,3.006465196609497,4.550699710845947
ACC,607,0.11013664305210114,1.8196488618850708,12.086298942565918
GYR,608,78.22769165039062,3.006465196609497,4.550699710845947
ACC,626,0.2705530524253845,2.286532402038574,11.842082977294922
GYR,628,131.04269409179688,6.086465358734131,8.68070125579834
ACC,628,0.2705530524253845,2.286532402038574,11.842082977294922
GYR,629,131.04269409179688,6.086465358734131,8.68070125579834
ACC,635,0.03351984918117523,2.205127000808716,11.540404319763184
GYR,640,157.99270629882812,3.6014649868011475,8.99570083618164
ACC,649,0.25618740916252136,2.327235221862793,11.444633483886719
GYR,651,183.2626953125,2.1664650440216064,10.465700149536133
ACC,653,0.4477293789386749,2.8084843158721924,11.64096450805664
GYR,655,207.0626983642578,-0.423535019159317,9.765700340270996
ACC,667,0.6320885419845581,3.069460391998291,11.557164192199707
GYR,668,230.2677001953125,-5.568534851074219,5.740699768066406
ACC,672,0.6943396925926208,3.126922845840454,11.4254789352417
