ACC_or_GYR,milisecond,x,y,z
ACC,24,0.2130904644727707,1.1564347743988037,10.015251159667969
ACC,38,0.2130904644727707,1.1564347743988037,10.015251159667969
ACC,42,0.2130904644727707,1.1564347743988037,10.015251159667969
ACC,52,0.0071828244253993034,1.1995316743850708,9.306546211242676
ACC,62,0.004788549616932869,1.2785427570343018,9.675264358520508
ACC,72,-0.03830839693546295,1.2641770839691162,10.084685325622559
ACC,83,-0.05746259540319443,1.2067145109176636,10.285804748535156
ACC,92,-0.04788549616932869,1.1731946468353271,10.218765258789062
ACC,103,0.06464541703462601,1.1588289737701416,9.883566856384277
ACC,114,0.09816526621580124,1.1372805833816528,9.584281921386719
ACC,131,0.17957061529159546,1.118126392364502,9.33288288116455
ACC,132,0.21069619059562683,1.1708003282546997,9.241900444030762
ACC,148,0.20590762794017792,1.2378400564193726,9.404711723327637
ACC,152,0.20590762794017792,1.2953026294708252,9.61301326751709
ACC,165,0.2298503816127777,1.362342357635498,9.763853073120117
ACC,181,0.21548473834991455,1.3791022300720215,9.85244083404541
ACC,183,0.16759923100471497,1.362342357635498,9.938634872436523
ACC,198,0.17957061529159546,1.283331274986267,9.893143653869629
ACC,214,0.18196488916873932,1.18037748336792,9.63216781616211
ACC,215,0.18196488916873932,1.18037748336792,9.63216781616211
ACC,231,0.1245022863149643,1.1396747827529907,9.61301326751709
ACC,232,0.05746259540319443,1.082212209701538,9.565128326416016
ACC,247,0.011971374042332172,1.0558751821517944,9.61061954498291
ACC,252,0.05027977004647255,1.0774236917495728,9.665687561035156
ACC,265,0.03830839693546295,1.0941835641860962,9.694418907165527
ACC,281,0.04309694468975067,1.0798178911209106,9.768641471862793
ACC,283,0.10774236917495728,1.0870007276535034,9.80455493927002
GYR,283,-2.237305164337158,-0.5985350012779236,-0.034300003200769424
ACC,298,0.20830190181732178,1.1277034282684326,9.727938652038574
GYR,299,-1.817305088043213,0.10146500170230865,-0.41930001974105835
ACC,302,0.15562786161899567,1.144463300704956,9.687235832214355
GYR,303,-1.502305030822754,-0.003535000141710043,-1.1543000936508179
ACC,315,0.15802213549613953,1.1636176109313965,9.656110763549805
GYR,316,-1.2223049402236938,-0.5285350680351257,-1.5743000507354736
ACC,331,0.16281068325042725,1.1348862648010254,9.677659034729004
GYR,332,-0.6273050308227539,-1.4385349750518799,-1.7143000364303589
ACC,332,0.13886794447898865,1.1037607192993164,9.692024230957031
GYR,333,0.10769500583410263,-2.173535108566284,-1.8893001079559326
ACC,348,0.15083931386470795,1.118126392364502,9.680052757263184
