ACC_or_GYR,milisecond,x,y,z
ACC,28,-1.489238977432251,1.8388030529022217,9.25147819519043
ACC,38,-1.489238977432251,1.8388030529022217,9.25147819519043
ACC,47,-1.489238977432251,1.8388030529022217,9.25147819519043
ACC,57,-1.4605076313018799,1.8842942714691162,9.574705123901367
ACC,68,-1.4221992492675781,1.8866885900497437,9.514847755432129
ACC,78,-1.3575538396835327,1.8890827894210815,9.519637107849121
ACC,88,-1.3599480390548706,1.8866885900497437,9.519637107849121
ACC,98,-1.4150164127349854,1.848380208015442,9.474145889282227
ACC,107,-1.4078335762023926,1.8603515625,9.476539611816406
ACC,117,-1.3838908672332764,1.8986599445343018,9.49090576171875
ACC,132,-1.3096683025360107,1.8340145349502563,9.409500122070312
ACC,137,-1.2641770839691162,1.8411973714828491,9.454991340637207
ACC,149,-1.283331274986267,1.8411973714828491,9.49329948425293
ACC,167,-1.3407938480377197,1.8028889894485474,9.409500122070312
ACC,168,-1.3383996486663818,1.7573976516723633,9.502876281738281
ACC,183,-1.3216396570205688,1.783734679222107,9.68244743347168
ACC,199,-1.3671308755874634,1.7981003522872925,9.54118537902832
ACC,200,-1.3671308755874634,1.7981003522872925,9.54118537902832
ACC,216,-1.4461419582366943,1.80049467086792,9.469356536865234
ACC,217,-1.4245935678482056,1.8292258977890015,9.565128326416016
ACC,232,-1.3455824851989746,1.843591570854187,9.569916725158691
ACC,249,-1.3647366762161255,1.8411973714828491,9.431048393249512
ACC,249,-1.3647366762161255,1.8411973714828491,9.431048393249512
ACC,265,-1.3360053300857544,1.8459858894348145,9.380768775939941
ACC,267,-1.3455824851989746,1.8842942714691162,9.306546211242676
ACC,282,-1.4078335762023926,1.862745761871338,9.270631790161133
ACC,287,-1.4389591217041016,1.8771114349365234,9.263449668884277
GYR,298,-4.442305088043213,-3.118535041809082,1.5757001638412476
ACC,299,-1.501210331916809,1.862745761871338,9.395133972167969
GYR,299,-4.442305088043213,-3.118535041809082,1.5757001638412476
ACC,315,-1.393467903137207,1.8603515625,9.407105445861816
GYR,316,-4.932304859161377,-3.7135350704193115,2.0657002925872803
ACC,317,-1.2665714025497437,1.8244373798370361,9.407105445861816
GYR,318,-5.0373053550720215,-4.273534774780273,2.205699920654297
ACC,332,-1.1205205917358398,1.8052831888198853,9.560338973999023
GYR,332,-5.142305374145508,-5.638535022735596,1.4707000255584717
ACC,349,-1.1851660013198853,1.714300751686096
2,9.75188159942627
GYR,350,-2.937305212020874,-4.693535327911377,0.3157000243663788
ACC,350,-1.1851660013198853,1.7143007516860962,9.75188159942627
GYR,350,-2.937305212020874,-4.693535327911377,0.3157000243663788
ACC,365,-1.271359920501709,1.7717633247375488,9.756669998168945
GYR,366,-1.2223049402236938,-3.74853515625,0.7006999850273132
ACC,368,-1.2857255935668945,1.7885233163833618,9.622590065002441
GYR,369,0.45769497752189636,-2.5235350131988525,1.1906999349594116
ACC,382,-1.3048797845840454,1.7885233163833618,9.605830192565918
GYR,383,1.262695074081421,-2.31353497505188,1.610700011253357
GYR,387,1.787695050239563,-2.418534994125366,1.9957000017166138
ACC,388,-1.2569942474365234,1.7765519618988037,9.605830192565918
ACC,400,-1.2138973474502563,1.8052831888198853,9.565128326416016
GYR,400,1.6826950311660767,-2.1385350227355957,2.0306999683380127
