ACC_or_GYR,milisecond,x,y,z
ACC,23,1.1875603199005127,1.2330515384674072,9.30415153503418
ACC,37,1.1875603199005127,1.2330515384674072,9.30415153503418
ACC,41,1.1875603199005127,1.2330515384674072,9.30415153503418
ACC,52,1.2019259929656982,1.1899546384811401,9.68484115600586
ACC,62,0.931372880935669,1.271359920501709,9.919480323791504
ACC,72,0.84517902135849,1.283331274986267,9.850046157836914
ACC,84,0.9457385540008545,1.2138973474502563,9.799766540527344
ACC,92,0.9648927450180054,1.1971373558044434,9.771035194396973
ACC,103,0.9696813225746155,1.2306572198867798,9.675264358520508
ACC,116,0.9505270719528198,1.2593885660171509,9.536396980285645
ACC,132,0.9696813225746155,1.3288224935531616,9.519637107849121
ACC,132,0.9696813225746155,1.3288224935531616,9.519637107849121
ACC,149,1.0247496366500854,1.333611011505127,9.617801666259766
ACC,152,1.022355318069458,1.3743137121200562,9.66329288482666
ACC,165,1.0319324731826782,1.3599480390548706,9.656110763549805
ACC,183,0.9960182905197144,1.4221992492675781,9.550762176513672
ACC,183,0.9960182905197144,1.4221992492675781,9.550762176513672
ACC,201,0.9577099084854126,1.412622094154358,9.47175121307373
ACC,203,1.0127782821655273,1.4198049306869507,9.383162498474121
ACC,215,1.0079896450042725,1.4341706037521362,9.390345573425293
ACC,231,0.9984126091003418,1.4485362768173218,9.411893844604492
ACC,232,0.9720755815505981,1.4700847864151,9.450202941894531
ACC,249,0.9816526770591736,1.4557191133499146,9.569916725158691
ACC,252,0.9744698405265808,1.4557191133499146,9.68484115600586
ACC,265,1.0127782821655273,1.4964218139648438,9.692024230957031
ACC,281,1.0175668001174927,1.4820561408996582,9.692024230957031
ACC,282,0.9648927450180054,1.4557191133499146,9.665687561035156
GYR,283,2.7326951026916504,2.446465253829956,1.050700068473816
ACC,299,0.90024733543396,1.4198049306869507,9.624984741210938
GYR,299,2.9076950550079346,2.9714651107788086,1.050700068473816
ACC,302,0.8691217303276062,1.4748733043670654,9.584281921386719
GYR,302,2.6626951694488525,2.93646502494812,1.4006999731063843
ACC,315,0.9122186899185181,1.484450340270996,9.545973777770996
GYR,316,1.9276951551437378,3.076464891433716,1.7506999969482422
ACC,331,0.9433442950248718,1.5083931684494019,9.596253395080566
GYR,332,0.0026950000319629908,3.146465301513672,1.855700135231018
ACC,333,0.9457385540008545,1.4676904678344727,9.651321411132812
GYR,333,0.0026950000319629908,3.146465301513672,1.855700135231018
ACC,348,0.9553156495094299,1.441353440284729,9.658504486083984
GYR,349,0.0026950000319629908,2.7964649200439453,1.9257001876831055
ACC,351,0.924190104007721,1.4461419582366943,9.680052757263184
GYR,352,0.7026950120925903,2.06146502494812,1.7506999969482422
ACC,365,0.8882759809494019,1.4437477588653564,9.675264358520508
GYR,366,1.9976950883865356,0.8014650344848633,1.2257001399993896
ACC,382,0.8978530764579773,1.441353440284729,9.665687561035156
GYR,382,4.167695045471191,-0.9135350584983826,1.0857000350952148
ACC,383,0.9146129488945007,1.4389591217041016,9.61301326751709
