ACC_or_GYR,milisecond,x,y,z
ACC,25,9.572310447692871,0.6703969240188599,0.9122186899185181
ACC,34,9.572310447692871,0.6703969240188599,0.9122186899185181
ACC,44,9.572310447692871,0.6703969240188599,0.9122186899185181
ACC,54,9.579493522644043,0.9217957854270935,1.4006507396697998
ACC,66,9.500482559204102,0.8882759809494019,1.4557191133499146
ACC,75,9.445414543151855,0.8667274713516235,1.4437477588653564
ACC,85,9.450202941894531,0.9074301719665527,1.3551595211029053
ACC,95,9.495694160461426,0.9481328129768372,1.2498114109039307
ACC,104,9.560338973999023,0.9720755815505981,1.192348837852478
ACC,115,9.63216781616211,1.0343266725540161,1.1755889654159546
ACC,126,9.708784103393555,1.0606637001037598,1.242628574371338
ACC,141,9.735121726989746,1.053480863571167,1.3599480390548706
ACC,145,9.773429870605469,0.9648927450180054,1.429382085800171
ACC,158,9.792584419250488,0.9553156495094299,1.4198049306869507
ACC,174,9.840469360351562,0.967287003993988,1.4030450582504272
ACC,175,9.850046157836914,0.9409499764442444,1.4437477588653564
ACC,191,9.854835510253906,0.8667274713516235,1.4221992492675781
ACC,195,9.869200706481934,0.8739103078842163,1.3719195127487183
ACC,208,9.842864036560059,0.8834874033927917,1.3383996486663818
ACC,225,9.768641471862793,0.797293484210968,1.2258687019348145
ACC,225,9.768641471862793,0.797293484210968,1.2258687019348145
ACC,241,9.739910125732422,0.766167938709259,1.3288224935531616
ACC,246,9.761458396911621,0.7733507752418518,1.4820561408996582
ACC,258,9.778218269348145,0.7589851021766663,1.6185297966003418
ACC,274,9.787795066833496,0.7446194887161255,1.7238779067993164
ACC,275,9.771035194396973,0.7518022656440735,1.7430320978164673
ACC,292,9.747093200683594,0.7948992252349854,1.6927522420883179
GYR,293,0.7026950120925903,0.34646499156951904,-1.0143001079559326
ACC,294,9.708784103393555,0.8643332123756409,1.6352896690368652
GYR,295,2.7326951026916504,0.696465015411377,-1.1193000078201294
ACC,308,9.624984741210938,0.9289786219596863,1.5610672235488892
GYR,308,3.572695255279541,0.8014650344848633,-1.3992999792099
ACC,324,9.510059356689453,0.9433442950248718,1.472478985786438
GYR,325,4.097695350646973,0.661465048789978,-1.6093000173568726
ACC,325,9.419076919555664,0.9098244309425354,1.4030450582504272
GYR,326,4.3426947593688965,-0.24853500723838806,-1.329300045967102
ACC,341,9.366402626037598,0.931372880935669,1.331216812133789
GYR,341,4.3426947593688965,-1.4735350608825684,-0.6992999911308289
ACC,344,9.364008903503418,0.9505270719528198,1.3599480390548706
GYR,345,4.447694778442383,-2.9085350036621094,-0.06930000334978104
ACC,358,9.361614227294922,0.9385557174682617,1.3575538396835327
GYR,358,4.622694969177246,-3.74853515625,0.4207000136375427
ACC,374,9.411893844604492,0.924190104007721,1.331216812133789
GYR,375,5.812695026397705,-3.5035347938537598,1.4006999731063843
ACC,375,9.507665634155273,0.967287003993988,1.242628574371338
GYR,376,5.812695026397705,-3.5035347938537598,1.4006999731063843
ACC,391,9.565128326416016,1.0271438360214233,1.1588289737701416
GYR,392,5.497695446014404,-2.558535099029541,1.6807000637054443
ACC,394,9.63216781616211,1.0606637001037598,1.1229149103164673
GYR,395,4.622694969177246,-1.368535041809082,1.6807000637054443
ACC,409,9.687235832214355,1.0630580186843872,1.132491946220398
GYR,409,2.7676949501037598,-0.003535000141710043,1.5057001113891602
ACC,414,9.720755577087402,1.0917893648147583,1.1372805833816528
GYR,415,1.7176949977874756,0.38146498799324036,1.0857000350952148
ACC,426,9.766246795654297,1.0295381546020508,1.118126392364502
GYR,427,1.192695140838623,0.27646496891975403,0.7006999850273132
ACC,442,9.792584419250488,1.0151724815368652,1.0941835641860962
GYR,442,1.0526950359344482,-0.3535350263118744,0.3157000243663788
ACC,444,9.830892562866211,1.0367209911346436,1.
0870007276535034
GYR,445,1.1226950883865356,-1.2285350561141968,-0.2442999929189682
ACC,459,9.790189743041992,1.0319324731826782,1.0582695007324219
GYR,460,1.157694935798645,-1.998534917831421,-1.1892999410629272
ACC,464,9.720755577087402,0.9720755815505981,0.9936240315437317
GYR,465,0.737695038318634,-1.8235349655151367,-1.8542999029159546
ACC,475,9.668081283569336,0.9888355135917664,0.9457385540008545
GYR,476,-0.3123049736022949,-1.123534917831421,-1.959299921989441
ACC,491,9.627379417419434,0.9026415944099426,0.8523618578910828
GYR,492,-1.7823050022125244,0.10146500170230865,-1.8193000555038452
ACC,495,9.699207305908203,0.8499675393104553,0.8332076072692871
GYR,495,-3.427304983139038,0.6264650225639343,-1.364300012588501
ACC,513,9.785401344299316,0.924190104007721,0.9648927450180054
GYR,515,-5.632305145263672,0.20646502077579498,-0.9442999958992004
ACC,518,9.917086601257324,1.0127782821655273,1.13009774684906
GYR,519,-8.32730484008789,-0.10853499919176102,-0.9442999958992004
ACC,533,10.024828910827637,1.022355318069458,1.2665714025497437
GYR,534,-8.9223051071167,0.7664650678634644,-1.7143000364303589
ACC,537,10.02243423461914,1.0127782821655273,1.3671308755874634
GYR,538,-8.9223051071167,1.7464650869369507,-2.86929988861084
ACC,548,9.92426872253418,0.9624984860420227,1.3791022300720215
GYR,549,-8.432305335998535,2.7264652252197266,-3.814300298690796
ACC,563,9.792584419250488,0.8786988258361816,1.319245457649231
GYR,565,-7.627304553985596,3.81146502494812,-4.409299850463867
ACC,566,9.737515449523926,0.8810931444168091,1.1564347743988037
GYR,568,-7.0323052406311035,3.8464651107788086,-4.129300117492676
ACC,581,9.706390380859375,0.9385557174682617,1.0798178911209106
GYR,582,-7.207305431365967,2.621464967727661,-3.74429988861084
ACC,586,9.718361854553223,0.936161458492279,1.0870007276535034
GYR,598,-8.502305030822754,-0.24853500723838806,-3.7093002796173096
ACC,600,9.687235832214355,0.9768640995025635,1.1229149103164673
GYR,601,-8.502305030822754,-0.24853500723838806,-3.7093002796173096
ACC,616,9.584281921386719,0.96010422706604,1.1899546384811401
GYR,618,-9.342305183410645,-1.3335349559783936,-4.129300117492676
ACC,620,9.584281921386719,0.96010422706604,1.1899546384811401
GYR,620,-9.342305183410645,-1.3335349559783936,-4.129300117492676
ACC,632,9.495694160461426,0.9265843629837036,1.2498114109039307
GYR,634,-10.497304916381836,-0.14353501796722412,-3.6043002605438232
ACC,639,9.44301986694336,0.9385557174682617,1.3719195127487183
GYR,640,-10.917304992675781,0.6264650225639343,-2.9042999744415283
ACC,649,9.375980377197266,0.9050358533859253,1.503604531288147
GYR,650,-10.357304573059082,1.5714651346206665,-2.1342999935150146
ACC,666,9.392740249633789,0.8810931444168091,1.5227587223052979
