ACC_or_GYR,milisecond,x,y,z
ACC,20,0.371112585067749,1.1348862648010254,9.92426872253418
ACC,28,0.371112585067749,1.1348862648010254,9.92426872253418
ACC,39,0.371112585067749,1.1348862648010254,9.92426872253418
ACC,48,0.4309694766998291,1.314456820487976,9.581888198852539
ACC,58,0.5027977228164673,1.4078335762023926,9.459779739379883
ACC,68,0.5506832003593445,1.4437477588653564,9.474145889282227
ACC,78,0.4860377907752991,1.5419130325317383,9.5435791015625
ACC,89,0.4860377907752991,1.5850099325180054,9.694418907165527
ACC,99,0.44054657220840454,1.5275473594665527,9.835680961608887
ACC,111,0.48124924302101135,1.58022141456604,9.735121726989746
ACC,127,0.7158881425857544,1.7909175157546997,9.790189743041992
ACC,128,0.6703969240188599,1.733454942703247,9.706390380859375
ACC,142,0.6656084060668945,1.6305011510849,9.557945251464844
ACC,147,0.6871568560600281,1.5299415588378906,9.579493522644043
ACC,158,0.6225114464759827,1.5275473594665527,9.78300666809082
ACC,175,0.5506832003593445,1.5395187139511108,9.759063720703125
ACC,177,0.5075862407684326,1.5850099325180054,9.548367500305176
ACC,195,0.4549122154712677,1.582615613937378,9.399923324584961
ACC,198,0.3735068738460541,1.501210331916809,9.364008903503418
ACC,211,0.29210153222084045,1.362342357635498,9.478934288024902
ACC,227,0.241821750998497,1.1660118103027344,9.747093200683594
ACC,228,0.08379961550235748,1.1157320737838745,9.912297248840332
ACC,244,-0.10295381397008896,1.1899546384811401,9.854835510253906
ACC,248,-0.20351335406303406,1.209108829498291,9.720755577087402
ACC,262,-0.12929083406925201,1.30009126663208,9.61061954498291
ACC,278,0.08619388937950134,1.3743137121200562,9.452596664428711
ACC,280,0.20590762794017792,1.5682499408721924,9.277814865112305
GYR,280,7.3646650314331055,14.245735168457031,-2.6703951358795166
ACC,295,0.14365649223327637,1.8196488618850708,9.210775375366211
GYR,295,7.679666042327881,7.665734767913818,-4.7353949546813965
ACC,298,0.1484450399875641,1.3647366762161255,7.846038341522217
GYR,299,4.179664611816406,-1.2942650318145752,-5.715395450592041
ACC,314,-0.2897072434425354,1.3455824851989746,9.067118644714355
GYR,314,-4.920335292816162,-15.29426383972168,-2.075395107269287
ACC,318,-0.12210801243782043,1.783734679222107,10.058348655700684
