ACC_or_GYR,milisecond,x,y,z
ACC,23,0.6440598964691162,0.5578660368919373,11.037607192993164
ACC,39,0.6440598964691162,0.5578660368919373,11.037607192993164
ACC,43,0.21069619059562683,0.9984126091003418,9.208380699157715
ACC,54,0.31604427099227905,0.9984126091003418,9.098244667053223
ACC,63,0.37590113282203674,1.0199611186981201,9.100638389587402
ACC,73,0.40942099690437317,1.101366400718689,9.174860954284668
ACC,83,0.4189980924129486,1.1708003282546997,9.284997940063477
ACC,93,0.4429408311843872,1.223474383354187,9.438231468200684
ACC,103,0.483643501996994,1.2210801839828491,9.586676597595215
ACC,117,0.5123748183250427,1.2067145109176636,9.775823593139648
ACC,123,0.5698373913764954,1.1851660013198853,9.92426872253418
ACC,133,0.541106104850769,1.113337755203247,10.034405708312988
ACC,148,0.5291347503662109,1.07024085521698,10.077502250671387
ACC,153,0.46448931097984314,1.0295381546020508,10.005674362182617
ACC,165,0.39505535364151,0.96010422706604,9.921875
ACC,182,0.38547825813293457,0.96010422706604,9.787795066833496
ACC,183,0.3782954216003418,0.967287003993988,9.639349937438965
ACC,198,0.3663240373134613,0.9577099084854126,9.531607627868652
ACC,203,0.36392977833747864,1.022355318069458,9.469356536865234
ACC,216,0.3782954216003418,1.039115309715271,9.409500122070312
ACC,232,0.3663240373134613,1.0415095090866089,9.466962814331055
ACC,234,0.3902668058872223,1.1037607192993164,9.560338973999023
ACC,249,0.44054657220840454,1.1229149103164673,9.636956214904785
ACC,253,0.48843204975128174,1.1205205917358398,9.78061294555664
ACC,266,0.5075862407684326,1.161223292350769,9.907508850097656
ACC,282,0.5123748183250427,1.1157320737838745,9.986519813537598
GYR,282,-1.8166049718856812,-1.4317450523376465,-0.00038499999209307134
ACC,283,0.5363175868988037,1.0774236917495728,10.003279685974121
GYR,284,-0.6616050004959106,-0.4517449736595154,-0.24538500607013702
ACC,299,0.5506832003593445,1.051086664199829,9.931451797485352
GYR,299,0.6683949828147888,0.913254976272583,-0.2103850096464157
ACC,303,0.5363175868988037,1.0462981462478638,9.840469360351562
GYR,303,1.823395013809204,1.9282550811767578,-0.1753849983215332
ACC,315,0.4716721475124359,1.07024085521698,9.665687561035156
GYR,316,2.838395118713379,2.6982550621032715,-0.28038501739501953
ACC,332,0.4189980924129486,1.082212209701538,9.5220308303833
GYR,333,3.013395071029663,2.6982550621032715,-0.6653850078582764
ACC,333,0.3830839693546295,1.082212209701538,9.445414543151855
GYR,334,2.453395128250122,1.6832549571990967,-0.8753849864006042
ACC,349,0.40942099690437317,1.0606637001037598,9.445414543151855
GYR,349,1.5433950424194336,0.3882550001144409,-0.735385000705719
ACC,354,0.39266106486320496,1.0870007276535034,9.498087882995605
GYR,354,0.5633949637413025,-0.10174500942230225,-0.5953850150108337
ACC,365,0.40463244915008545,1.0870007276535034,9.548367500305176
GYR,366,-0.5216050148010254,0.07325500249862671,-0.5253849625587463
ACC,382,0.4022381603717804,1.0989720821380615,9.624984741210938
GYR,382,-1.396605134010315,-0.06674499809741974,-0.4903850257396698
ACC,383,0.39984390139579773,1.1157320737838745,9.648927688598633
GYR,384,-2.0266051292419434,-0.34674501419067383,-0.5953850150108337
ACC,399,0.40942099690437317,1.1061549186706543,9.706390380859375
GYR,400,-2.621605157852173,-0.8717450499534607,-0.56038498878479
ACC,403,0.42139238119125366,1.0870007276535034,9.768641471862793
GYR,404,-2.8316049575805664,-1.186745047569275,-0.38538503646850586
ACC,416,0.4381522834300995,1.053480863571167,9.823709487915039
GYR,416,-2.5866050720214844,-0.8717450499534607,-0.35038504004478455
ACC,432,0.42139238119125366,1.053480863571167,9.85244083404541
GYR,433,-1.956605076789856,-0.17174500226974487,-0.38538503646850586
ACC,433,0.4022381603717804,1.0175668001174927,9.806949615478516
GYR,434,-0.48660504817962646,0.8432549834251404,-0.38538503646850586
ACC,449,0.3830839693546295,1.0319324731826782,9.756669998168945
GYR,450,0.3183950185775757,1.508255124092102,-0.38538503646850586
ACC,453,0.4022381603717804,1.0319324731826782,9.672870635986328
GYR,453,0.5983949899673462,1.8582550287246704,-0.4203850030899048
ACC,466,0.3830839693546295,1.0151724815368652,9.646533012390137
GYR,466,0.3183950185775757,1.6832549571990967,-0.38538503646850586
ACC,483,0.36392977833747864,1.0079896450042725,9.603436470031738
GYR,484,-0.9066049456596375,0.8782550096511841,-0.10538500547409058
ACC,484,0.36392977833747864,1.0079896450042725,9.603436470031738
GYR,484,-0.9066049456596375,0.8782550096511841,-0.10538500547409058
ACC,499,0.3471698462963104,0.9984126091003418,9.634561538696289
GYR,499,-1.606605052947998,0.21325500309467316,0.17461499571800232
ACC,503,0.3423812985420227,1.0175668001174927,9.675264358520508
GYR,504,-1.956605076789856,-0.10174500942230225,0.4546149969100952
ACC,523,0.3471698462963104,1.0175668001174927,9.71117877960205
GYR,524,-1.9916048049926758,-0.17174500226974487,0.5946150422096252
ACC,525,0.35195839405059814,1.0367209911346436,9.749486923217773
GYR,525,-1.641605019569397,-0.2767449915409088,0.6646150350570679
ACC,544,0.36871832609176636,1.0486923456192017,9.775823593139648
GYR,547,0.28339502215385437,-0.6967450380325317,0.4196150004863739
ACC,549,0.36871832609176636,1.039115309715271,9.799766540527344
GYR,550,0.28339502215385437,-0.6967450380325317,0.4196150004863739
ACC,562,0.38787251710891724,1.0367209911346436,9.785401344299316
GYR,564,1.1233949661254883,-0.2417450249195099,0.31461501121520996
ACC,565,0.39266106486320496,1.0343266725540161,9.71117877960205
GYR,566,1.6833950281143188,0.3532550036907196,0.27961501479148865
ACC,576,0.3830839693546295,1.0558751821517944,9.644139289855957
GYR,581,1.6833950281143188,0.5632550120353699,0.27961501479148865
ACC,589,0.38068968057632446,1.0606637001037598,9.617801666259766
GYR,590,1.2283949851989746,0.2832549810409546,0.629615068435669
ACC,609,0.45012366771698,1.0989720821380615,9.608224868774414
GYR,609,-0.06660499423742294,-0.8717450499534607,1.18961501121521
ACC,610,0.45012366771698,1.0989720821380615,9.608224868774414
GYR,610,-0.06660499423742294,-0.8717450499534607,1.18961501121521
ACC,624,0.4620950520038605,1.1253091096878052,9.658504486083984
GYR,625,-0.766605019569397,-0.5917450189590454,0.9446150660514832
ACC,626,0.4956148862838745,1.1420691013336182,9.71357250213623
GYR,626,-0.766605019569397,-0.5917450189590454,0.9446150660514832
ACC,639,0.4980091452598572,1.1420691013336182,9.742303848266602
GYR,640,-0.8716050386428833,-0.3117449879646301,0.5946150422096252
ACC,656,0.4860377907752991,1.1085492372512817,9.75188159942627
GYR,657,0.07339499890804291,0.6682549715042114,0.17461499571800232
ACC,658,0.4860377907752991,1.1085492372512817,9.75188159942627
GYR,658,0.07339499890804291,0.6682549715042114,0.17461499571800232
ACC,676,0.45730647444725037,1.0462981462478638,9.68244743347168
GYR,677,0.8083950281143188,1.5432549715042114,-0.4553849995136261
ACC,678,0.45730647444725037,1.0462981462478638,9.68244743347168
GYR,679,0.8083950281143188,1.5432549715042114,-0.4553849995136261
ACC,689,0.41181525588035583,1.0151724815368652,9.66089916229248
GYR,690,1.0883949995040894,1.263255000114441,-0.4553849995136261
ACC,705,0.371112585067749,0.9744698405265808,9.725543975830078
GYR,706,1.5083950757980347,0.10825500637292862,-0.35038504004478455
ACC,707,0.371112585067749,0.9744698405265808,9.725543975830078
GYR,707,1.5083950757980347,0.10825500637292862,-0.35038504004478455
ACC,725,0.3423812985420227,0.9385557174682617,9.835680961608887
GYR,727,2.523394823074341,0.24825499951839447,1.0496150255203247
ACC,729,0.38068968057632446,0.9768640995025635,9.850046157836914
GYR,730,2.523394823074341,0.24825499951839447,1.0496150255203247
ACC,743,0.37590113282203674,0.9864411950111389,9.869200706481934
GYR,746,4.168395519256592,2.243255138397217,1.2946151494979858
ACC,748,0.38068968057632446,0.9960182905197144,9.890748977661133
GYR,749,4.168395519256592,2.243255138397217,1.2946151494979858
ACC,760,0.371112585067749,1.0870007276535034,10.036800384521484
GYR,762,5.533395290374756,2.488255023956299,1.7846150398254395
ACC,765,0.337592750787735,1.1995316743850708,10.218765258789062
GYR,767,9.488394737243652,-0.4517449736595154,2.3446149826049805
ACC,776,0.39984390139579773,1.3671308755874634,10.649734497070312
GYR,778,14.038394927978516,-2.726745128631592,2.449615240097046
ACC,790,0.4788549542427063,1.4796618223190308,10.910710334777832
GYR,791,20.54839515686035,-4.196744918823242,1.7146151065826416
ACC,806,0.5027977228164673,1.4150164127349854,11.047183990478516
GYR,808,37.90839767456055,-3.9517452716827393,-0.4903850257396698
ACC,808,0.5027977228164673,1.4150164127349854,11.047183990478516
GYR,809,37.90839767456055,-3.9517452716827393,-0.4903850257396698
ACC,830,0.5075862407684326,1.4150164127349854,10.798179626464844
GYR,832,54.39339828491211,2.73325514793396,-2.135385036468506
ACC,832,0.5075862407684326,1.4150164127349854,10.798179626464844
GYR,832,54.39339828491211,2.73325514793396,-2.135385036468506
ACC,840,0.5243461728096008,1.551490068435669,10.960989952087402
GYR,841,60.763397216796875,7.3182549476623535,-2.695384979248047
ACC,844,0.46927785873413086,1.872322916984558,11.3823823928833
GYR,846,67.90339660644531,8.33325481414795,-2.485384941101074
ACC,856,0.4381522834300995,2.0902018547058105,11.533222198486328
GYR,857,76.93340301513672,6.723255157470703,-2.695384979248047
ACC,875,0.5195576548576355,2.2530126571655273,11.736735343933105
GYR,876,108.6083984375,9.13825511932373,-5.49538516998291
ACC,876,0.5195576548576355,2.2530126571655273,11.736735343933105
GYR,876,108.6083984375,9.13825511932373,-5.49538516998291
ACC,893,0.5913859009742737,2.3080809116363525,11.767860412597656
GYR,895,124.63839721679688,11.203255653381348,-7.490385055541992
ACC,897,0.7230709791183472,2.3392064571380615,11.504490852355957
GYR,898,140.66839599609375,15.578254699707031,-10.325385093688965
ACC,905,0.7733507752418518,2.4277946949005127,11.320131301879883
GYR,906,155.68338012695312,20.408254623413086,-13.790385246276855
ACC,922,0.6632141470909119,2.6265194416046143,11.298583030700684
GYR,923,170.17340087890625,23.523256301879883,-17.6403865814209
ACC,925,0.5075862407684326,2.796513080596924,11.059155464172363
GYR,926,185.01341247558594,25.098255157470703,-21.140384674072266
ACC,940,0.4716721475124359,2.815667152404785,10.635368347167969
GYR,941,198.9434051513672,28.07325553894043,-23.7653865814209
ACC,945,0.4620950520038605,2.8108785152435303,10.106233596801758
