ACC_or_GYR,milisecond,x,y,z
ACC,22,0.33519846200942993,1.1348862648010254,9.574705123901367
ACC,31,0.33519846200942993,1.1348862648010254,9.574705123901367
ACC,41,0.33519846200942993,1.1348862648010254,9.574705123901367
ACC,52,0.11731946468353271,0.9720755815505981,9.627379417419434
ACC,63,0.1005595400929451,0.96010422706604,9.692024230957031
ACC,72,0.17478206753730774,1.0295381546020508,9.715967178344727
ACC,82,0.18196488916873932,1.0247496366500854,9.747093200683594
ACC,92,0.22745610773563385,1.053480863571167,9.816526412963867
ACC,102,0.24661029875278473,1.0486923456192017,9.85244083404541
ACC,112,0.1891477108001709,1.0486923456192017,9.857229232788086
ACC,126,0.19154198467731476,1.0415095090866089,9.742303848266602
ACC,141,0.19154198467731476,1.0654523372650146,9.648927688598633
ACC,141,0.22745610773563385,1.0941835641860962,9.617801666259766
ACC,157,0.23942747712135315,1.113337755203247,9.634561538696289
ACC,162,0.2705530524253845,1.13009774684906,9.648927688598633
ACC,174,0.2777358889579773,1.1061549186706543,9.739910125732422
ACC,193,0.34477555751800537,1.113337755203247,9.785401344299316
ACC,194,0.34477555751800537,1.113337755203247,9.785401344299316
ACC,208,0.31125572323799133,1.0893950462341309,9.644139289855957
ACC,212,0.0885881707072258,1.0439038276672363,9.572310447692871
ACC,224,0.23942747712135315,1.0271438360214233,9.469356536865234
ACC,240,0.28731298446655273,1.1229149103164673,9.416683197021484
ACC,243,0.20830190181732178,1.0558751821517944,9.416683197021484
ACC,257,0.1604164093732834,0.9936240315437317,9.47175121307373
ACC,262,0.19154198467731476,0.9696813225746155,9.579493522644043
ACC,274,0.2178790122270584,0.9984126091003418,9.665687561035156
ACC,291,0.22745610773563385,0.9385557174682617,9.768641471862793
GYR,291,-1.1753350496292114,-1.2592650651931763,1.7746050357818604
ACC,292,0.21548473834991455,0.9409499764442444,9.670475959777832
GYR,293,-0.37033501267433167,-1.5042650699615479,1.8796051740646362
ACC,308,0.22745610773563385,0.9457385540008545,9.567522048950195
GYR,308,-0.7203350067138672,-1.3642650842666626,2.054605007171631
ACC,312,0.3615354895591736,1.0798178911209106,9.510059356689453
GYR,312,-2.5053350925445557,-0.31426501274108887,2.0196049213409424
ACC,325,0.4740664064884186,1.1947431564331055,9.63216781616211
GYR,325,-3.415334939956665,0.5957350134849548,0.5846050381660461
ACC,341,0.32801565527915955,1.0558751821517944,9.634561538696289
GYR,342,-3.100334882736206,0.7357349991798401,-0.04539500176906586
ACC,342,0.19154198467731476,0.9864411950111389,9.71117877960205
GYR,343,-2.5753350257873535,0.14073500037193298,0.1646050065755844
ACC,358,0.23224465548992157,0.9984126091003418,9.749486923217773
GYR,359,-1.7703349590301514,-0.5242649912834167,1.1446049213409424
ACC,363,0.34477555751800537,1.1037607192993164,9.821314811706543
GYR,363,-1.105334997177124,-1.15426504611969,1.354604959487915
ACC,377,0.3543526828289032,1.144463300704956,9.768641471862793
GYR,377,-0.5103350281715393,-1.3292649984359741,0.7246050238609314
ACC,382,0.30886146426200867,1.0893950462341309,9.692024230957031
GYR,383,-0.26533499360084534,-1.469265103340149,-0.11539500951766968
ACC,392,0.26337021589279175,1.0726351737976074,9.651321411132812
GYR,393,-0.405335009098053,-1.6092650890350342,-0.535395085811615
ACC,408,0.23463892936706543,1.0798178911209106,9.677659034729004
GYR,408,-0.9303350448608398,-1.8542650938034058,-0.6403949856758118
ACC,412,0.22745610773563385,1.0893950462341309,9.730332374572754
GYR,412,-1.2103350162506104,-1.8892651796340942,-0.6053950786590576
ACC,424,0.18675343692302704,1.0295381546020508,9.830892562866211
GYR,425,-1.2103350162506104,-0.7342650294303894,-0.36039501428604126
ACC,441,0.15083931386470795,0.9888355135917664,9.850046157836914
GYR,441,-0.965334951877594,0.2107350081205368,-0.08039500564336777
ACC,442,0.10534809529781342,0.96010422706604,9.85244083404541
GYR,443,-0.4403350055217743,0.9807350039482117,0.4096049964427948
ACC,458,0.08619388937950134,0.9624984860420227,9.809344291687012
GYR,459,0.014665000140666962,1.2957350015640259,0.8646050095558167
ACC,462,0.07901106774806976,0.9816526770591736,9.718361854553223
GYR,462,0.4346650242805481,1.1557350158691406,1.2496050596237183
ACC,475,0.10774236917495728,0.9984126091003418,9.703995704650879
GYR,476,0.7146649956703186,0.35073497891426086,1.459605097770691
ACC,491,0.11971373856067657,1.0032011270523071,9.675264358520508
GYR,492,0.8896650075912476,-0.6992650032043457,1.3896050453186035
ACC,492,0.17957061529159546,1.0175668001174927,9.677659034729004
GYR,493,0.8196650147438049,-1.5042650699615479,1.2146049737930298
ACC,508,0.22266755998134613,1.0343266725540161,9.778218269348145
GYR,508,0.469664990901947,-1.924264907836914,0.9346051216125488
ACC,515,0.2178790122270584,0.9936240315437317,9.80455493927002
GYR,517,0.3646650016307831,-1.469265103340149,0.6196050047874451
ACC,533,0.17238777875900269,0.9505270719528198,9.826104164123535
GYR,534,1.1346650123596191,-0.1042650043964386,1.8796051740646362
ACC,549,0.35195839405059814,1.0558751821517944,9.938634872436523
GYR,551,2.0446650981903076,-0.034265000373125076,2.4396049976348877
ACC,554,0.48124924302101135,1.144463300704956,9.936240196228027
GYR,557,3.199664831161499,-0.1392650157213211,2.159605026245117
ACC,569,0.5075862407684326,1.1971373558044434,9.917086601257324
GYR,573,4.214665412902832,-0.24426499009132385,1.0746049880981445
ACC,574,0.4620950520038605,1.192348837852478,9.917086601257324
GYR,576,5.19466495513916,-0.7342650294303894,0.1646050065755844
ACC,582,0.4620950520038605,1.192348837852478,9.917086601257324
GYR,583,5.19466495513916,-0.7342650294303894,0.1646050065755844
ACC,585,0.3974496126174927,1.18037748336792,9.936240196228027
GYR,588,6.104665279388428,-1.1892650127410889,-0.1853950172662735
ACC,600,0.36871832609176636,1.1731946468353271,9.87159538269043
GYR,602,6.874665260314941,-1.2592650651931763,-0.22039499878883362
ACC,607,0.3184385597705841,1.18037748336792,9.864412307739258
GYR,608,7.259664535522461,-1.3992650508880615,-0.11539500951766968
ACC,616,0.28731298446655273,1.144463300704956,9.830892562866211
GYR,619,7.854665756225586,-1.5392650365829468,-0.11539500951766968
ACC,633,0.3016786277294159,1.1779831647872925,9.806949615478516
GYR,636,9.21966552734375,-2.0992650985717773,-0.22039499878883362
ACC,639,0.3543526828289032,1.228263020515442,9.838075637817383
GYR,640,9.21966552734375,-2.0992650985717773,-0.22039499878883362
ACC,649,0.3830839693546295,1.2689656019210815,9.984126091003418
GYR,651,10.199666023254395,-2.064265012741089,-0.3953950107097626
ACC,667,0.32801565527915955,1.223474383354187,10.010462760925293
GYR,669,14.049666404724121,-1.3992650508880615,-0.920395016670227
ACC,672,0.32801565527915955,1.223474383354187,10.010462760925293
GYR,672,14.049666404724121,-1.3992650508880615,-0.920395016670227
ACC,684,0.38068968057632446,1.3240339756011963,10.187639236450195
