ACC_or_GYR,milisecond,x,y,z
ACC,28,0.6440598964691162,0.8499675393104553,9.390345573425293
ACC,37,0.6440598964691162,0.8499675393104553,9.390345573425293
ACC,48,0.6440598964691162,0.8499675393104553,9.390345573425293
ACC,57,0.9433442950248718,0.9960182905197144,9.644139289855957
ACC,67,0.8188419938087463,0.90024733543396,9.61061954498291
ACC,77,0.6919454336166382,0.7541965842247009,9.584281921386719
ACC,87,0.5291347503662109,0.6847625970840454,9.464568138122559
ACC,97,0.2968900799751282,0.6129343509674072,9.359220504760742
ACC,108,0.19154198467731476,0.651242733001709,9.205986976623535
ACC,117,0.1771763414144516,0.7541965842247009,9.201197624206543
ACC,132,0.16759923100471497,0.8523618578910828,9.387951850891113
ACC,137,0.20590762794017792,0.7996878027915955,9.7016019821167
ACC,149,0.2537931203842163,0.7134938836097717,9.878777503967285
ACC,166,0.3136500120162964,0.5937801599502563,9.945817947387695
ACC,168,0.2130904644727707,0.50519198179245,10.30256462097168
ACC,183,0.15083931386470795,0.42378664016723633,10.582695007324219
ACC,188,0.22266755998134613,0.371112585067749,10.66409969329834
ACC,199,0.3136500120162964,0.44054657220840454,10.606637001037598
ACC,216,0.2609759569168091,0.42857518792152405,10.525232315063477
ACC,217,0.1532335877418518,0.3423812985420227,10.477346420288086
ACC,233,0.04070267081260681,0.21069619059562683,10.324112892150879
ACC,237,-0.031125571578741074,0.21069619059562683,10.194822311401367
ACC,250,-0.04549122229218483,0.2705530524253845,10.079896926879883
ACC,265,0.016759924590587616,0.42378664016723633,10.024828910827637
ACC,267,0.18435916304588318,0.5291347503662109,9.960183143615723
ACC,283,0.3974496126174927,0.5363175868988037,9.792584419250488
ACC,288,0.5626545548439026,0.5985686779022217,9.601041793823242
GYR,299,5.813395023345947,2.663255214691162,0.4196150004863739
ACC,299,0.5147690773010254,0.6344828009605408,9.550762176513672
GYR,299,5.813395023345947,2.663255214691162,0.4196150004863739
ACC,315,0.4357580244541168,0.6296942830085754,9.495694160461426
GYR,316,3.4683949947357178,2.663255214691162,-0.735385000705719
ACC,317,0.2897072434425354,0.5674431324005127,9.431048393249512
GYR,317,1.1933950185775757,3.748255491256714,-1.8903850317001343
ACC,332,0.20590762794017792,0.5219519138336182,9.318517684936523
GYR,332,-1.1166050434112549,4.588254928588867,-2.2753849029541016
ACC,337,0.18675343692302704,0.5339232683181763,9.217958450317383
GYR,337,-3.4966049194335938,4.553255081176758,-1.995384931564331
GYR,349,-8.046606063842773,3.363255262374878,-0.8403850197792053
ACC,349,0.22027328610420227,0.5842030644416809,9.215563774108887
ACC,365,0.2849186956882477,0.6273000240325928,9.474145889282227
GYR,366,-10.84660530090332,1.9282550811767578,0.10461500287055969
ACC,367,0.4022381603717804,0.6440598964691162,9.862017631530762
GYR,368,-11.966605186462402,1.1582551002502441,0.5246150493621826
ACC,382,0.5099805593490601,0.5985686779022217,10.087080001831055
GYR,382,-11.23160457611084,2.908255100250244,0.24461500346660614
ACC,387,0.541106104850769,0.5937801599502563,10.039194107055664
