ACC_or_GYR,milisecond,x,y,z
ACC,29,0.5578660368919373,0.37590113282203674,11.02084732055664
ACC,37,0.5578660368919373,0.37590113282203674,11.02084732055664
ACC,48,0.37590113282203674,0.4357580244541168,9.383162498474121
ACC,57,0.40463244915008545,0.4788549542427063,9.261054992675781
ACC,68,0.40463244915008545,0.5913859009742737,9.205986976623535
ACC,77,0.44533511996269226,0.7087053656578064,9.220352172851562
ACC,89,0.5458946824073792,0.8164477348327637,9.265843391418457
ACC,98,0.5889915823936462,0.8164477348327637,9.416683197021484
ACC,108,0.5818088054656982,0.7709565162658691,9.608224868774414
ACC,117,0.5458946824073792,0.7230709791183472,9.828497886657715
ACC,132,0.5291347503662109,0.6823683381080627,9.95300006866455
ACC,137,0.48124924302101135,0.6225114464759827,9.986519813537598
ACC,149,0.48124924302101135,0.5674431324005127,9.919480323791504
ACC,166,0.45251792669296265,0.5267404317855835,9.857229232788086
ACC,167,0.4381522834300995,0.5123748183250427,9.797372817993164
ACC,184,0.45012366771698,0.4956148862838745,9.739910125732422
ACC,187,0.4429408311843872,0.5147690773010254,9.692024230957031
ACC,200,0.42378664016723633,0.5195576548576355,9.692024230957031
ACC,216,0.42139238119125366,0.5339232683181763,9.71117877960205
ACC,218,0.41181525588035583,0.5506832003593445,9.739910125732422
ACC,232,0.4620950520038605,0.5842030644416809,9.718361854553223
ACC,238,0.5387118458747864,0.6153286099433899,9.651321411132812
ACC,249,0.5842030644416809,0.6823683381080627,9.63216781616211
ACC,267,0.5506832003593445,0.7182824611663818,9.634561538696289
ACC,269,0.5435003638267517,0.7087053656578064,9.689630508422852
ACC,282,0.5530774593353271,0.6703969240188599,9.694418907165527
ACC,287,0.5482889413833618,0.6225114464759827,9.749486923217773
GYR,299,-1.4666050672531128,-0.9767450094223022,-1.5053850412368774
ACC,300,0.5339232683181763,0.572231650352478,9.78300666809082
GYR,300,-1.4666050672531128,-0.9767450094223022,-1.5053850412368774
ACC,317,0.4788549542427063,0.5482889413833618,9.838075637817383
GYR,318,-0.766605019569397,-0.4867449998855591,-1.5403850078582764
ACC,318,0.42139238119125366,0.483643501996994,9.881172180175781
GYR,319,-0.766605019569397,-0.4867449998855591,-1.5403850078582764
ACC,334,0.3735068738460541,0.44054657220840454,9.87159538269043
GYR,335,-0.48660504817962646,0.21325500309467316,-1.2953851222991943
ACC,338,0.35674694180488586,0.44054657220840454,9.83328628540039
GYR,338,-0.34660500288009644,0.5982549786567688,-0.4553849995136261
ACC,349,0.3663240373134613,0.483643501996994,9.773429870605469
GYR,350,0.3183950185775757,1.0182549953460693,0.7346149682998657
ACC,367,0.38547825813293457,0.5339232683181763,9.68484115600586
GYR,368,0.4583950340747833,0.7032549977302551,0.8046150207519531
ACC,368,0.41660380363464355,0.5746259689331055,9.622590065002441
GYR,368,0.4583950340747833,0.7032549977302551,0.8046150207519531
ACC,384,0.42857518792152405,0.6009629964828491,9.63216781616211
GYR,384,0.10839500278234482,-0.41674500703811646,0.7346149682998657
ACC,389,0.4668835997581482,0.6105400919914246,9.687235832214355
GYR,389,-0.20660500228405,-0.9067449569702148,0.7346149682998657
ACC,400,0.5267404317855835,0.6320885419845581,9.696812629699707
GYR,401,-0.2416049987077713,-0.8017450571060181,0.7696149945259094
ACC,416,0.5363175868988037,0.6847625970840454,9.687235832214355
GYR,417,-0.10160499811172485,-0.5567449927330017,0.6996150016784668
ACC,418,0.5387118458747864,0.6703969240188599,9.703995704650879
GYR,418,-0.03160500153899193,-0.6967450380325317,0.27961501479148865
ACC,433,0.5099805593490601,0.67518550157547,9.756669998168945
GYR,433,-0.2416049987077713,-1.2567449808120728,-0.4203850030899048
ACC,438,0.483643501996994,0.6320885419845581,9.78300666809082
GYR,438,-0.45160502195358276,-1.6067450046539307,-1.0153850317001343
ACC,450,0.4620950520038605,0.5626545548439026,9.816526412963867
GYR,450,-0.41660502552986145,-1.5717450380325317,-1.0153850317001343
ACC,467,0.483643501996994,0.5267404317855835,9.811738014221191
GYR,468,0.17839500308036804,-0.10174500942230225,-0.4903850257396698
ACC,468,0.45251792669296265,0.5027977228164673,9.799766540527344
GYR,469,0.17839500308036804,-0.10174500942230225,-0.4903850257396698
ACC,483,0.4309694766998291,0.5004034638404846,9.759063720703125
GYR,484,0.0033950000070035458,0.3532550036907196,-0.035384997725486755
ACC,487,0.44533511996269226,0.5267404317855835,9.735121726989746
GYR,488,-0.13660499453544617,0.528255045413971,0.6646150350570679
ACC,499,0.48843204975128174,0.5435003638267517,9.706390380859375
GYR,500,-0.3116050064563751,0.5632550120353699,1.1546151638031006
ACC,524,0.5099805593490601,0.5889915823936462,9.68484115600586
GYR,525,-0.38160499930381775,-0.17174500226974487,0.6646150350570679
ACC,526,0.5099805593490601,0.5889915823936462,9.68484115600586
GYR,528,-0.38160499930381775,-0.17174500226974487,0.6646150350570679
ACC,546,0.5171633362770081,0.596174418926239,9.641744613647461
GYR,548,-0.34660500288009644,-0.8017450571060181,-0.07038500905036926
ACC,550,0.49322059750556946,0.5865973234176636,9.624984741210938
GYR,552,-0.5566050410270691,-0.9767450094223022,-0.31538501381874084
ACC,559,0.48124924302101135,0.5698373913764954,9.646533012390137
GYR,561,-0.7316049933433533,-1.1167449951171875,-0.38538503646850586
ACC,562,0.48124924302101135,0.5698373913764954,9.646533012390137
GYR,562,-0.7316049933433533,-1.1167449951171875,-0.38538503646850586
ACC,577,0.48843204975128174,0.5794144868850708,9.737515449523926
GYR,579,-0.45160502195358276,-2.271744966506958,-0.6303849816322327
ACC,593,0.4956148862838745,0.5554717779159546,9.878777503967285
GYR,600,0.423395037651062,-2.096745014190674,-0.56038498878479
ACC,604,0.4860377907752991,0.5339232683181763,9.979337692260742
GYR,606,1.7183949947357178,-1.991745114326477,-0.4553849995136261
ACC,611,0.4716721475124359,0.572231650352478,10.348055839538574
GYR,612,3.7483949661254883,-3.1117451190948486,-0.4903850257396698
ACC,614,0.4716721475124359,0.572231650352478,10.348055839538574
GYR,614,3.7483949661254883,-3.1117451190948486,-0.4903850257396698
ACC,627,0.4788549542427063,0.6560313105583191,10.867613792419434
GYR,630,8.123394966125488,-4.091744899749756,-0.10538500547409058
ACC,632,0.6201171875,0.7733507752418518,11.444633483886719
GYR,633,15.68339729309082,-3.531745195388794,0.7346149682998657
ACC,641,0.7637736797332764,0.8858816623687744,11.892362594604492
GYR,642,27.16339683532715,-2.096745014190674,0.20961500704288483
ACC,654,0.8906702399253845,1.053480863571167,12.390372276306152
GYR,655,41.79339599609375,-0.7667450308799744,-1.8203849792480469
ACC,658,0.9481328129768372,1.1277034282684326,12.605856895446777
GYR,659,59.53839111328125,1.753255009651184,-4.620384693145752
ACC,673,1.0008069276809692,1.2043201923370361,12.610645294189453
GYR,674,88.37840270996094,9.313255310058594,-8.715385437011719
ACC,679,1.0630580186843872,1.302485466003418,12.562760353088379
GYR,681,107.66339111328125,14.878253936767578,-11.5853853225708
ACC,691,1.0678465366363525,1.5299415588378906,12.625011444091797
GYR,692,126.42340087890625,18.308256149291992,-14.38538646697998
ACC,705,1.051086664199829,1.7454262971878052,12.866832733154297
GYR,706,146.6884002685547,19.288253784179688,-17.535385131835938
ACC,709,1.0199611186981201,1.8962656259536743,12.835707664489746
GYR,711,168.5283966064453,22.68325424194336,-20.440383911132812
ACC,735,1.18037748336792,2.071047782897949,12.170099258422852
GYR,736,213.993408203125,33.25325393676758,-27.0203857421875
ACC,738,1.18037748336792,2.071047782897949,12.170099258422852
GYR,739,234.223388671875,38.8532600402832,-31.22038459777832
ACC,741,1.0917893648147583,2.1165390014648438,11.566741943359375
GYR,741,234.223388671875,38.8532600402832,-31.22038459777832
ACC,752,0.797293484210968,2.26019549369812,11.047183990478516
GYR,753,252.24839782714844,41.968257904052734,-34.44038391113281
ACC,766,0.45730647444725037,2.3655436038970947,10.558752059936523
GYR,767,268.4884033203125,43.438255310058594,-35.980384826660156
ACC,769,0.04788549616932869,2.4038519859313965,9.761458396911621
GYR,770,281.6134033203125,42.0732536315918,-35.94538879394531
ACC,779,-0.33998700976371765,2.5906052589416504,9.071907043457031
GYR,780,288.7884216308594,34.09325408935547,-33.11038589477539
ACC,791,-0.8140534162521362,2.789330244064331,8.248276710510254
GYR,791,284.9383850097656,27.30325698852539,-28.420385360717773
ACC,806,-1.211503028869629,2.98087215423584,6.909877300262451
GYR,807,272.51336669921875,17.53825569152832,-20.09038543701172
ACC,810,-1.5083931684494019,3.3639562129974365,5.624151706695557
GYR,811,249.0634307861328,3.153254985809326,-10.010385513305664
ACC,824,-1.52036452293396,3.629720687866211,5.111776828765869
GYR,825,218.6833953857422,-8.921745300292969,-1.1903849840164185
ACC,830,-1.3407938480377197,4.10139274597168,4.819674968719482
GYR,831,186.4833984375,-9.761744499206543,5.144615173339844
ACC,840,-1.5754327774047852,4.862771987915039,5.219519138336182
GYR,842,156.13839721679688,-1.6067450046539307,9.379615783691406
GYR,859,112.42340087890625,14.493255615234375,17.814613342285156
ACC,860,-0.6560313105583191,5.250644683837891,4.9154462814331055
ACC,861,-0.6560313105583191,5.250644683837891,4.91544
62814331055
GYR,861,112.42340087890625,14.493255615234375,17.814613342285156
ACC,884,-0.6895511150360107,5.839636325836182,5.181210517883301
GYR,885,94.0833969116211,7.003255367279053,18.269615173339844
ACC,885,-0.6895511150360107,5.839636325836182,5.181210517883301
GYR,886,94.0833969116211,7.003255367279053,18.269615173339844
ACC,888,-0.6727912425994873,6.201171875,4.970514297485352
GYR,891,91.0033950805664,3.118255138397217,18.164615631103516
ACC,907,-0.5794144868850708,6.543552875518799,4.838829517364502
GYR,908,89.49839782714844,-3.846745014190674,17.814613342285156
ACC,909,-0.5865973234176636,6.766220569610596,4.683201313018799
GYR,910,87.11839294433594,-12.70174503326416,17.359615325927734
ACC,922,-0.6201171875,6.907482624053955,4.6401047706604
GYR,923,82.28839874267578,-20.96174430847168,17.77961540222168
ACC,946,-0.5387118458747864,7.515628814697266,5.545140266418457
GYR,948,69.51339721679688,-22.676746368408203,22.644615173339844
ACC,950,-0.20351335406303406,7.644919395446777,5.523591995239258
GYR,951,64.61339569091797,-17.566743850708008,26.004615783691406
ACC,960,0.1771763414144516,7.81251859664917,5.466129302978516
GYR,964,60.273399353027344,-13.786745071411133,27.894615173339844
ACC,964,0.1771763414144516,7.81251859664917,5.466129302978516
GYR,965,60.273399353027344,-13.786745071411133,27.894615173339844
ACC,973,0.5004034638404846,7.989695072174072,5.552323341369629
GYR,975,56.388397216796875,-11.021744728088379,27.33461570739746
ACC,981,0.6440598964691162,8.102226257324219,5.636122703552246
GYR,982,52.9933967590332,-7.836745738983154,25.65461540222168
ACC,994,0.8116591572761536,8.16208267211914,5.446975231170654
GYR,999,50.96339416503906,-5.036745071411133,24.324613571166992
ACC,1009,1.0965778827667236,8.377567291259766,5.379935264587402
GYR,1010,53.203392028808594,2.3832550048828125,15.014615058898926
ACC,1011,1.0965778827667236,8.377567291259766,5.379935264587402
GYR,1011,53.203392028808594,2.3832550048828125,15.014615058898926
ACC,1026,0.8786988258361816,8.104619979858398,4.379128456115723
GYR,1028,55.44339370727539,6.863255023956299,9.694615364074707
ACC,1031,0.7518022656440735,8.267431259155273,4.000833034515381
GYR,1033,50.333396911621094,0.0032550001051276922,11.164615631103516
ACC,1042,0.8068706393241882,8.645726203918457,4.249837875366211
GYR,1044,41.58339309692383,-7.206745147705078,11.794615745544434
ACC,1060,0.9553156495094299,8.614601135253906,4.549122333526611
GYR,1063,31.25839614868164,-7.661745071411133,6.054615020751953
ACC,1064,0.9553156495094299,8.614601135253906,4.549122333526611
GYR,1064,31.25839614868164,-7.661745071411133,6.054615020751953
ACC,1074,1.0175668001174927,8.569109916687012,4.5108137130737305
GYR,1075,27.72339630126953,-3.1817450523376465,3.9196150302886963
ACC,1080,1.1109435558319092,8.528407096862793,4.261809349060059
GYR,1092,18.37839698791504,3.8882551193237305,0.1396149843931198
ACC,1094,1.0606637001037598,8.537983894348145,4.199557781219482
GYR,1102,18.37839698791504,3.8882551193237305,0.1396149843931198
ACC,1110,0.9505270719528198,8.58108139038086,4.156461238861084
GYR,1111,4.448395252227783,7.843255043029785,-4.340385437011719
ACC,1114,0.7039167881011963,8.447001457214355,4.022381782531738
GYR,1115,4.448395252227783,7.843255043029785,-4.340385437011719
ACC,1124,0.5363175868988037,8.288979530334473,3.869148015975952
GYR,1125,-1.7116049528121948,9.978256225585938,-4.795385360717773
ACC,1131,0.4549122154712677,8.142929077148438,3.7063374519348145
GYR,1132,-8.886605262756348,12.883255958557129,-4.620384693145752
ACC,1141,0.44054657220840454,8.104619979858398,3.629720687866211
GYR,1143,-17.04160499572754,15.648255348205566,-4.515385150909424
ACC,1159,0.41660380363464355,8.099831581115723,3.6057779788970947
GYR,1160,-34.82160568237305,20.0932559967041,-5.250385284423828
ACC,1161,0.3304099142551422,8.044763565063477,3.569863796234131
GYR,1163,-34.82160568237305,20.0932559967041,-5.250385284423828
ACC,1176,0.29928433895111084,7.929838180541992,3.5171897411346436
GYR,1178,-44.23660659790039,22.0882568359375,-5.460384845733643
ACC,1181,0.26337021589279175,7.829278469085693,3.378321647644043
GYR,1183,-54.3866081237793,24.46825408935547,-5.950385093688965
ACC,1198,0.24421602487564087,7.714353561401367,3.2155110836029053
GYR,1199,-65.69160461425781,26.568254470825195,-6.685385227203369
ACC,1203,0.22266755998134613,7.630553722381592,3.0455174446105957
GYR,1204,-78.88661193847656,27.9682559967041,-7.560385227203369
ACC,1209,0.18435916304588318,7.465348720550537,2.906649589538574
GYR,1211,-94.46160888671875,29.683258056640625,-8.855385780334473
ACC,1228,0.1245022863149643,7.307326793670654,2.7366561889648438
GYR,1232,-143.18161010742188,34.79325485229492,-10.500385284423828
ACC,1234,0.10774236917495728,7.094236373901367,2.6552507877349854
GYR,1234,-143.18161010742188,34.79325485229492,-10.500385284423828
ACC,1242,0.11731946468353271,6.888328552246094,2.667222023010254
GYR,1244,-166.2816162109375,32.23825454711914,-11.62038516998291
ACC,1259,0.10295381397008896,6.553130149841309,2.8635525703430176
GYR,1260,-214.79161071777344,16.62825584411621,-18.760385513305664
ACC,1262,0.08140534162521362,6.0575151443481445,3.258608102798462
GYR,1262,-214.79161071777344,16.62825584411621,-18.760385513305664
ACC,1277,0.05985686928033829,5.389512538909912,3.814079761505127
GYR,1280,-238.48660278320312,6.268255233764648,-21.210386276245117
ACC,1282,0.29210153222084045,4.537150859832764,4.1708269119262695
GYR,1283,-261.7616271972656,-5.98174524307251,-22.750385284423828
ACC,1293,0.12689656019210815,3.8930907249450684,5.178816318511963
GYR,1294,-285.631591796875,-20.681745529174805,-25.060386657714844
ACC,1310,0.11492519080638885,3.126922845840454,7.520417213439941
GYR,1312,-321.401611328125,-32.02174377441406,-20.790386199951172
ACC,1313,0.11492519080638885,3.126922845840454,7.520417213439941
GYR,1313,-321.401611328125,-32.02174377441406,-20.790386199951172
ACC,1332,0.13407939672470093,2.011190891265869,9.715967178344727
GYR,1334,-335.9966125488281,-26.42174530029297,-18.97038459777832
ACC,1335,0.13407939672470093,2.011190891265869,9.715967178344727
GYR,1335,-335.9966125488281,-26.42174530029297,-18.97038459777832
ACC,1343,-0.05985686928033829,1.594586968421936,10.647339820861816
GYR,1344,-330.8515930175781,-25.26674461364746,-18.095386505126953
ACC,1360,-0.37590113282203674,1.18037748336792,11.566741943359375
GYR,1361,-296.1316223144531,-27.646745681762695,-5.985384941101074
ACC,1365,-0.7015225291252136,1.0319324731826782,12.318543434143066
GYR,1366,-296.1316223144531,-27.646745681762695,-5.985384941101074
ACC,1376,-0.8140534162521362,0.9864411950111389,12.890775680541992
GYR,1378,-267.46661376953125,-29.291744232177734,4.65461540222168
ACC,1380,-0.49322059750556946,1.0151724815368652,13.415122032165527
GYR,1382,-233.4466094970703,-30.30674934387207,14.6646146774292
ACC,1393,0.07422251999378204,1.1109435558319092,13.628211975097656
GYR,1395,-197.3616180419922,-30.44674301147461,19.109615325927734
ACC,1411,0.7541965842247009,0.7302538156509399,13.407938957214355
GYR,1412,-133.20660400390625,-28.871746063232422,4.829615116119385
ACC,1413,0.7541965842247009,0.7302538156509399,13.407938957214355
GYR,1413,-133.20660400390625,-28.871746063232422,4.829615116119385
ACC,1426,0.6943396925926208,0.4357580244541168,13.412727355957031
GYR,1428,-106.36160278320312,-27.15674591064453,-4.340385437011719
ACC,1430,0.5506832003593445,0.12210801243782043,13.463006973266602
GYR,1432,-82.0016098022461,-23.131746292114258,-10.815384864807129
ACC,1443,0.42378664016723633,-0.1604164093732834,13.240339279174805
GYR,1445,-49.06660842895508,-11.546745300292969,-14.455385208129883
ACC,1461,0.08619388937950134,-0.3830839693546295,12.036019325256348
GYR,1463,-16.13160514831543,7.14325475692749,-12.285385131835938
ACC,1464,0.08619388937950134,-0.3830839693546295,12.036019325256348
GYR,1464,-16.13160514831543,7.14325475692749,-12.285385131835938
ACC,1475,-0.19154198467731476,-0.3543526828289032,11.317736625671387
GYR,1476,-5.666604995727539,13.303255081176758,-9.100385665893555
ACC,1479,-0.3471698462963104,-0.30886146426200867,10.704802513122559
GYR,1481,1.263395071029663,16.278257369995117,-5.145385265350342
ACC,1492,-0.4668835997581482,-0.241821750998497,10.087080001831055
GYR,1493,4.833395004272461,16.418254852294922,-1.2953851222991943
ACC,1509,-0.42857518792152405,-0.15562786161899567,9.715967178344727
GYR,1510,3.7833950519561768,10.083255767822266,4.234614849090576
ACC,1510,-0.3663240373134613,-0.15083931386470795,9.574705123901367
GYR,1511,3.7833950519561768,10.083255767822266,4.234614849090576
ACC,1525,-0.25858166813850403,-0.0885881707072258,9.59385871887207
GYR,1526,2.4183952808380127,6.6882548332214355,6.649615287780762
ACC,1532,-0.07422251999378204,0.028731297701597214,9.608224868774414
GYR,1534,2.4183952808380127,5.0782551765441895,9.134614944458008
ACC,1543,0.05985686928033829,0.16281068325042725,9.63216781616211
GYR,1544,3.9933953285217285,4.903254985809326,10.884614944458008
ACC,1558,0.23224465548992157,0.6703969240188599,9.529213905334473
GYR,1559,9.873394966125488,4.098255157470703,10.534615516662598
ACC,1559,0.23224465548992157,0.6703969240188599,9.529213905334473
GYR,1560,9.873394966125488,4.098255157470703,10.534615516662598
ACC,1574,0.2777358889579773,0.7948992252349854,9.454991340637207
GYR,1575,10.713395118713379,3.293254852294922,8.364615440368652
ACC,1579,0.2705530524253845,0.821236252784729,9.438231468200684
GYR,1580,10.64339542388916,1.5782550573349,6.509614944458008
ACC,1594,0.27534160017967224,0.8715160489082336,9.486116409301758
GYR,1598,10.258395195007324,-0.8017450571060181,5.179615020751953
ACC,1600,0.25139886140823364,0.8667274713516235,9.486116409301758
GYR,1602,9.208395004272461,-2.726745128631592,4.199615478515625
ACC,1609,0.26815879344940186,0.8739103078842163,9.538790702819824
GYR,1610,8.123394966125488,-3.6017448902130127,3.884615182876587
ACC,1625,0.32801565527915955,0.8834874033927917,9.603436470031738
GYR,1628,7.213395118713379,-3.776745080947876,3.8496150970458984
ACC,1630,0.39266106486320496,0.9433442950248718,9.706390380859375
GYR,1632,6.6183953285217285,-3.9517452716827393,3.2896151542663574
ACC,1641,0.378295421600
3418,0.9265843629837036,9.80216121673584
GYR,1643,5.953395366668701,-3.9867446422576904,1.9596149921417236
GYR,1660,4.938395023345947,-0.9417451024055481,1.3646150827407837
ACC,1662,0.337592750787735,0.7996878027915955,9.806949615478516
ACC,1662,0.337592750787735,0.7996878027915955,9.806949615478516
GYR,1663,4.938395023345947,-0.9417451024055481,1.3646150827407837
ACC,1674,0.39505535364151,0.797293484210968,9.699207305908203
GYR,1675,4.483395099639893,0.3882550001144409,1.2946151494979858
ACC,1679,0.3782954216003418,0.797293484210968,9.627379417419434
GYR,1690,1.858394980430603,-0.10174500942230225,0.4196150004863739
ACC,1692,0.30407288670539856,0.7853221297264099,9.615407943725586
GYR,1692,1.858394980430603,-0.10174500942230225,0.4196150004863739
ACC,1708,0.28731298446655273,0.7757450342178345,9.646533012390137
GYR,1710,0.9833950400352478,-0.8717450499534607,0.4196150004863739
ACC,1712,0.2609759569168091,0.7206767201423645,9.680052757263184
GYR,1714,0.3883950114250183,-1.5367450714111328,0.20961500704288483
