ACC_or_GYR,milisecond,x,y,z
ACC,17,9.964971542358398,-0.06703969836235046,0.6440598964691162
ACC,25,9.964971542358398,-0.06703969836235046,0.6440598964691162
ACC,35,9.964971542358398,-0.06703969836235046,0.6440598964691162
ACC,46,9.703995704650879,-0.0766167938709259,1.1755889654159546
ACC,56,9.715967178344727,-0.016759924590587616,1.1755889654159546
ACC,66,9.706390380859375,-0.07422251999378204,1.0965778827667236
ACC,76,9.720755577087402,-0.09577099233865738,0.9194015264511108
ACC,86,9.720755577087402,-0.04549122229218483,0.8188419938087463
ACC,96,9.715967178344727,-0.004788549616932869,0.8068706393241882
ACC,106,9.735121726989746,-0.03351984918117523,0.8858816623687744
ACC,116,9.766246795654297,-0.05985686928033829,0.936161458492279
ACC,131,9.739910125732422,-0.023942748084664345,0.936161458492279
ACC,136,9.656110763549805,0.019154198467731476,0.8739103078842163
ACC,148,9.615407943725586,-0.05506832152605057,0.84517902135849
ACC,165,9.572310447692871,-0.05267404764890671,0.8595446348190308
ACC,166,9.572310447692871,-0.05506832152605057,0.931372880935669
ACC,182,9.627379417419434,-0.05027977004647255,1.0439038276672363
ACC,185,9.706390380859375,-0.0023942748084664345,1.1253091096878052
ACC,198,9.792584419250488,-0.028731297701597214,1.1588289737701416
ACC,214,9.876383781433105,-0.07422251999378204,1.2306572198867798
ACC,217,9.9434232711792,-0.031125571578741074,1.2186858654022217
ACC,231,10.010462760925293,-0.0071828244253993034,1.1085492372512817
ACC,235,10.055953979492188,0.009577099233865738,0.9457385540008545
ACC,248,10.058348655700684,0.03351984918117523,0.8954587578773499
ACC,265,10.032011032104492,0.028731297701597214,0.8691217303276062
ACC,266,9.933846473693848,-0.016759924590587616,0.9696813225746155
ACC,281,9.830892562866211,-0.1245022863149643,1.0247496366500854
GYR,282,-2.875460147857666,1.5774850845336914,-2.102485179901123
ACC,285,9.78300666809082,-0.14365649223327637,1.0750293731689453
GYR,286,-2.8404598236083984,1.7874850034713745,-1.7174850702285767
ACC,298,9.826104164123535,-0.07182824611663818,1.1420691013336182
GYR,299,-1.8954601287841797,0.7374850511550903,-0.632485032081604
ACC,314,9.888355255126953,0.004788549616932869,1.1684061288833618
GYR,315,-1.090459942817688,0.8774850368499756,-0.45748502016067505
ACC,317,9.957788467407227,-0.021548472344875336,1.1564347743988037
GYR,317,-0.3554600179195404,1.4024850130081177,-0.632485032081604
ACC,332,9.941028594970703,-0.06464541703462601,1.1085492372512817
GYR,333,0.44954001903533936,1.7174850702285767,-0.7724850177764893
ACC,335,9.945817947387695,-0.07182824611663818,1.0055954456329346
GYR,336,1.184540033340454,1.5774850845336914,-0.7724850177764893
ACC,350,9.984126091003418,-0.03830839693546295,0.9265843629837036
GYR,350,1.4645400047302246,1.2274850606918335,-0.8774850368499756
ACC,366,9.976943016052246,-0.05027977004647255,1.0343266725540161
GYR,366,0.5895400643348694,0.6674849987030029,-1.7524850368499756
ACC,367,9.976943016052246,-0.05027977004647255,1.0343266725540161
GYR,367,0.5895400643348694,0.6674849987030029,-1.7524850368499756
ACC,384,10.04158878326416,0.08619388937950134,1.0295381546020508
GYR,385,-0.2504599988460541,1.9274852275848389,-1.6824849843978882
ACC,385,9.938634872436523,0.03591412305831909,1.118126392364502
GYR,386,-1.1954600811004639,3.222485065460205,-2.277484893798828
ACC,400,9.723150253295898,-0.04309694468975067,1.2546000480651855
GYR,400,-2.1404600143432617,5.007485389709473,-3.1174848079681396
ACC,405,9.656110763549805,-0.023942748084664345,1.2785427570343018
GYR,415,0.02954000234603882,5.07748556137085,-1.4374850988388062
ACC,416,9.651321411132812,0.016759924590587616,1.2569942474365234
GYR,416,0.02954000234603882,5.07748556137085,-1.4374850988388062
ACC,431,9.651321411132812,0.04549122229218483,1.1899546384811401
GYR,432,2.3395400047302246,2.347485065460205,-1.4024850130081177
ACC,436,9.703995704650879,0.05267404764890671,1.1061549186706543
GYR,437,4.579540252685547,-0.3475150167942047,-1.542484998703003
ACC,450,9.737515449523926,0.07901106774806976,1.0319324731826782
GYR,450,6.014540195465088,-2.9375152587890625,-1.822485089302063
ACC,455,9.771035194396973,0.05746259540319443,0.9960182905197144
GYR,456,6.539539813995361,-4.6175150871276855,-2.102485179901123
ACC,466,9.768641471862793,-0.016759924590587616,0.9409499764442444
GYR,466,6.819540023803711,-5.282515525817871,-2.242485284805298
ACC,483,9.799766540527344,-0.0885881707072258,0.8906702399253845
GYR,483,6.539539813995361,-5.667515277862549,-1.8924849033355713
ACC,485,9.869200706481934,-0.05027977004647255,0.9050358533859253
GYR,486,5.9795403480529785,-5.702515125274658,-1.2624850273132324
ACC,500,9.897932052612305,0.0071828244253993034,0.9074301719665527
GYR,500,5.4195404052734375,-4.6175150871276855,-1.1224850416183472
ACC,524,9.773429870605469,0.10534809529781342,0.7996878027915955
GYR,526,3.319540023803711,-1.2575149536132812,-2.732485055923462
ACC,528,9.706390380859375,0.12689656019210815,0.8499675393104553
GYR,530,1.7445400953292847,-0.9425150156021118,-3.3274850845336914
ACC,540,9.557945251464844,0.20590762794017792,1.0319324731826782
GYR,541,0.7295399904251099,-1.0475149154663086,-4.167485237121582
ACC,542,9.557945251464844,0.20590762794017792,1.0319324731826782
GYR,542,0.7295399904251099,-1.0475149154663086,-4.167485237121582
ACC,557,9.356825828552246,0.22506183385849,1.101366400718689
GYR,559,1.8845402002334595,-1.992514967918396,-5.287485122680664
ACC,561,9.191620826721191,0.18435916304588318,1.1253091096878052
GYR,561,1.8845402002334595,-1.992514967918396,-5.287485122680664
ACC,572,9.098244667053223,0.17957061529159546,1.1755889654159546
GYR,574,2.514539957046509,-3.8825151920318604,-4.867485046386719
ACC,593,9.194015502929688,0.11492519080638885,1.3455824851989746
GYR,596,3.5295403003692627,-5.667515277862549,-2.977485179901123
ACC,598,9.258660316467285,0.11971373856067657,1.3240339756011963
GYR,599,4.054540157318115,-4.127514839172363,-1.8574849367141724
ACC,605,9.258660316467285,0.11971373856067657,1.3240339756011963
GYR,607,3.9145398139953613,-2.202515125274658,-0.8424850106239319
ACC,609,9.354432106018066,0.09577099233865738,1.2138973474502563
GYR,609,3.9145398139953613,-2.202515125274658,-0.8424850106239319
ACC,624,9.450202941894531,0.023942748084664345,1.1995316743850708
GYR,626,3.1095402240753174,-1.1525150537490845,0.10251499712467194
ACC,628,9.579493522644043,-0.05746259540319443,1.2258687019348145
GYR,630,1.7095401287078857,0.5624849796295166,1.5725150108337402
ACC,641,9.747093200683594
,-0.05506832152605057,1.2258687019348145
GYR,643,1.1495399475097656,1.5774850845336914,2.4475150108337402
ACC,658,9.933846473693848,-0.028731297701597214,1.1468576192855835
GYR,659,1.219539999961853,2.102485179901123,1.8525148630142212
ACC,659,9.933846473693848,-0.028731297701597214,1.1468576192855835
GYR,659,1.219539999961853,2.102485179901123,1.8525148630142212
ACC,672,9.964971542358398,-0.10774236917495728,1.1061549186706543
GYR,674,1.6045401096343994,1.5074851512908936,1.0825151205062866
ACC,698,10.003279685974121,-0.09337671846151352,1.0199611186981201
GYR,699,4.544539928436279,-3.8825151920318604,-1.542484998703003
ACC,700,10.010462760925293,-0.1005595400929451,0.9194015264511108
GYR,700,4.544539928436279,-3.8825151920318604,-1.542484998703003
ACC,700,10.010462760925293,-0.1005595400929451,0.9194015264511108
GYR,700,4.544539928436279,-3.8825151920318604,-1.542484998703003
ACC,707,9.996097564697266,-0.023942748084664345,0.8356019258499146
GYR,708,5.279540061950684,-5.0025153160095215,-2.3124849796295166
ACC,722,9.97215461730957,0.004788549616932869,0.6320885419845581
GYR,723,5.139540195465088,-4.407515048980713,-3.292484998703003
ACC,728,9.821314811706543,-0.021548472344875336,0.41181525588035583
GYR,731,3.8445401191711426,-3.217514991760254,-4.51748514175415
ACC,742,9.651321411132812,-0.05985686928033829,0.3304099142551422
GYR,744,0.344539999961853,-2.027515172958374,-5.007485389709473
ACC,758,9.56273365020752,-0.011971374042332172,0.45251792669296265
GYR,760,-3.4704599380493164,-3.6725151538848877,-3.7124853134155273
ACC,761,9.56273365020752,-0.011971374042332172,0.45251792669296265
GYR,761,-3.4704599380493164,-3.6725151538848877,-3.7124853134155273
