ACC_or_GYR,milisecond,x,y,z
ACC,22,9.969759941101074,0.699128270149231,0.5554717779159546
ACC,35,9.969759941101074,0.699128270149231,0.5554717779159546
ACC,45,9.794978141784668,0.8164477348327637,0.6703969240188599
ACC,53,9.730332374572754,0.7757450342178345,0.7039167881011963
ACC,63,9.744698524475098,0.7278595566749573,0.7182824611663818
ACC,73,9.735121726989746,0.7637736797332764,0.8140534162521362
ACC,83,9.818921089172363,0.821236252784729,0.9122186899185181
ACC,94,9.907508850097656,0.8116591572761536,0.9289786219596863
ACC,106,9.97215461730957,0.8499675393104553,0.8786988258361816
ACC,122,10.060742378234863,0.8882759809494019,0.7853221297264099
ACC,123,10.036800384521484,0.9170072674751282,0.6153286099433899
ACC,139,9.984126091003418,0.8906702399253845,0.5147690773010254
ACC,142,9.92426872253418,0.8571503758430481,0.45012366771698
ACC,155,9.893143653869629,0.8715160489082336,0.46927785873413086
ACC,172,9.864412307739258,0.8571503758430481,0.5578660368919373
ACC,173,9.828497886657715,0.8236305117607117,0.6296942830085754
ACC,189,9.759063720703125,0.7781392931938171,0.6895511150360107
ACC,192,9.78061294555664,0.7398309111595154,0.7302538156509399
ACC,206,9.797372817993164,0.79011070728302,0.706311047077179
ACC,222,9.78061294555664,0.8044763207435608,0.6344828009605408
ACC,223,9.792584419250488,0.8308133482933044,0.5099805593490601
ACC,239,9.689630508422852,0.8954587578773499,0.36392977833747864
ACC,242,9.670475959777832,0.8739103078842163,0.29210153222084045
ACC,256,9.589070320129395,0.8332076072692871,0.3256213665008545
ACC,274,9.54118537902832,0.766167938709259,0.4477293789386749
ACC,274,9.553156852722168,0.6967339515686035,0.5291347503662109
GYR,275,-3.55533504486084,-0.5942649841308594,-1.8303951025009155
ACC,290,9.598648071289062,0.6847625970840454,0.5770202279090881
GYR,291,-3.4503352642059326,-0.20926500856876373,-0.8503950238227844
ACC,293,9.694418907165527,0.73504239320755,0.6057515144348145
GYR,293,-3.0653350353240967,-0.3492650091648102,0.23460499942302704
ACC,307,9.826104164123535,0.7781392931938171,0.5794144868850708
GYR,308,-2.5753350257873535,-0.06926500052213669,0.6196050047874451
ACC,312,9.881172180175781,0.8403904438018799,0.6105400919914246
GYR,313,-2.295335054397583,0.9107349514961243,0.3396050035953522
ACC,323,9.818921089172363,0.8332076072692871,0.5937801599502563
GYR,324,-2.050334930419922,1.6807351112365723,-0.32539498805999756
ACC,339,9.727938652038574,0.7829278707504272,0.596174418926239
GYR,339,-1.7003350257873535,1.6457350254058838,-0.9553950428962708
ACC,356,9.572310447692871,0.7589851021766663,0.5698373913764954
GYR,357,-0.02033500000834465,-1.2942650318145752,-0.535395085811615
ACC,357,9.572310447692871,0.7589851021766663,0.5698373913764954
GYR,357,-0.02033500000834465,-1.2942650318145752,-0.535395085811615
ACC,373,9.756669998168945,0.7302538156509399,0.6440598964691162
GYR,373,1.3796650171279907,-3.49926495552063,0.05960499867796898
ACC,373,9.756669998168945,0.7302538156509399,0.6440598964691162
GYR,374,1.3796650171279907,-3.49926495552063,0.05960499867796898
ACC,390,9.761458396911621,0.7685621976852417,0.6703969240188599
GYR,391,1.9746649265289307,-3.8842649459838867,0.05960499867796898
ACC,394,9.830892562866211,0.8308133482933044,0.651242733001709
GYR,394,2.1846649646759033,-3.674264907836914,0.23460499942302704
ACC,407,9.814132690429688,0.8068706393241882,0.5937801599502563
GYR,408,2.3596651554107666,-2.694265127182007,0.024605000391602516
ACC,412,9.87398910522461,0.8140534162521362,0.5195576548576355
GYR,413,2.1846649646759033,-1.2942650318145752,-0.29039499163627625
ACC,423,9.806949615478516,0.8332076072692871,0.4788549542427063
GYR,424,1.5196651220321655,0.10573500394821167,-0.535395085811615
ACC,440,9.742303848266602,0.8547561168670654,0.46927785873413086
GYR,441,0.469664990901947,1.2957350015640259,-0.8153950572013855
ACC,442,9.725543975830078,0.8475732803344727,0.5147690773010254
GYR,442,-0.5103350281715393,1.505734920501709,-0.7103950381278992
ACC,457,9.723150253295898,0.8308133482933044,0.6033572554588318
GYR,458,-0.8953350186347961,0.6657349467277527,-0.6753950119018555
ACC,462,9.742303848266602,0.8236305117607117,0.6536370515823364
GYR,463,-0.26533499360084534,0.14073500037193298,-0.7803950309753418
ACC,472,9.71357250213623,0.8571503758430481,0.6608198285102844
GYR,473,0.784665048122406,-0.1392650157213211,-1.0253949165344238
ACC,490,9.689630508422852,0.8403904438018799,0.6057515144348145
GYR,491,1.834665060043335,-0.5592650175094604,-1.3753949403762817
ACC,492,9.66089916229248,0.8308133482933044,0.5530774593353271
GYR,493,2.394665002822876,-1.0842649936676025,-1.5153950452804565
ACC,506,9.658504486083984,0.8547561168670654,0.46448931097984314
GYR,507,2.534665107727051,-1.119265079498291,-1.3403949737548828
ACC,532,9.694418907165527,0.8188419938087463,0.31604427099227905
GYR,534,1.5896649360656738,0.35073497891426086,-0.7803950309753418
ACC,536,9.727938652038574,0.8810931444168091,0.31604427099227905
GYR,537,0.3646650016307831,0.38573500514030457,-0.5703950524330139
ACC,549,9.768641471862793,0.876304566860199,0.29210153222084045
GYR,552,-0.405335009098053,0.0007350000087171793,-0.8503950238227844
ACC,553,9.768641471862793,0.876304566860199,0.29210153222084045
GYR,554,-0.9303350448608398,-0.4542649984359741,-1.6553950309753418
ACC,565,9.634561538696289,0.8691217303276062,0.2849186956882477
GYR,567,-1.5953351259231567,-1.2242649793624878,-2.4953951835632324
ACC,568,9.634561538696289,0.8691217303276062,0.2849186956882477
GYR,568,-1.5953351259231567,-1.2242649793624878,-2.4953951835632324
ACC,580,9.534002304077148,0.8499675393104553,0.3016786277294159
GYR,583,-2.295335054397583,-1.4342650175094604,-2.565394878387451
ACC,585,9.481328010559082,0.8116591572761536,0.3136500120162964
GYR,586,-2.995335102081299,-1.469265103340149,-2.0403950214385986
ACC,595,9.419076919555664,0.7757450342178345,0.38787251710891724
GYR,596,-3.55533504486084,-1.3292649984359741,-1.200395107269287
ACC,615,9.49090576171875,0.8619389533996582,0.41660380363464355
GYR,616,-3.8353352546691895,-0.979265034198761,0.7246050238609314
ACC,617,9.49090576171875,0.8619389533996582,0.41660380363464355
GYR,617,-3.8353352546691895,-0.979265034198761,0.7246050238609314
ACC,634,9.567522048950195,0.9194015264511108,0.3902668058872223
GYR,635,-4.045334815979004,-0.31426501274108887,1.354604959487915
ACC,637,9.59146499633789,0.9217957854270935,0.3663240373134613
GYR,639,-4.675334930419922,0.7357349991798401,1.669605016708374
ACC,651,9.627379417419434,0.9289786219596863,0.3016786277294159
GYR,652,-5.235334873199463,1.6107350587844849,2.124605178833008
ACC,654,9.680052757263184,0.8379961848258972,0.25618740916252136
GYR,655,-6.4603352546691895,1.9957349300384521,2.3346049785614014
ACC,667,9.747093200683594,0.8020820617675781,0.29928433895111084
GYR,670,-7.755334854125977,1.6107350587844849,2.789605140686035
ACC,682,9.818921089172363,0.8140534162521362,0.2777358889579773
GYR,683,-9.365335464477539,-0.8742650151252747,3.2096052169799805
ACC,684,9.842864036560059,0.8667274713516235,0.14365649223327637
GYR,685,-9.365335464477539,-0.8742650151252747,3.2096052169799805
ACC,695,9.857229232788086,0.8595446348190308,-0.011971374042332172
GYR,697,-10.310335159301758,-2.799265146255493,2.614604949951172
GYR,721,-16.890335083007812,-2.2742650508880615,2.3346049785614014
ACC,722,9.821314811706543,0.8571503758430481,-0.36392977833747864
ACC,725,9.749486923217773,0.8643332123756409,-0.4908263385295868
GYR,726,-22.42033576965332,-2.169265031814575,2.5096049308776855
ACC,730,9.749486923217773,0.8643332123756409,-0.4908263385295868
GYR,730,-22.42033576965332,-2.169265031814575,2.5096049308776855
ACC,733,9.792584419250488,0.8188419938087463,-0.6177229285240173
GYR,734,-28.61533546447754,-1.2592650651931763,2.7546050548553467
ACC,744,9.603436470031738,0.8547561168670654,-0.6560313105583191
GYR,745,-35.37033462524414,-2.379265069961548,3.2096052169799805
ACC,762,9.553156852722168,0.8068706393241882,-0.39505535364151
GYR,763,-46.78033447265625,-5.424265384674072,3.664604902267456
ACC,766,9.5220308303833,0.706311047077179,-0.3136500120162964
GYR,768,-46.78033447265625,-5.424265384674072,3.664604902267456
ACC,784,9.500482559204102,0.483643501996994,-0.21069619059562683
GYR,786,-54.51533508300781,-13.99926471710205,4.784605026245117
ACC,786,9.500482559204102,0.483643501996994,-0.21069619059562683
GYR,786,-54.51533508300781,-13.99926471710205,4.784605026245117
ACC,799,9.510059356689453,0.4668835997581482,-0.11731946468353271
GYR,801,-56.930335998535156,-18.02426528930664,5.2046051025390625
ACC,804,9.665687561035156,0.5339232683181763,-0.18675343692302704
GYR,806,-59.73033142089844,-18.724266052246094,5.239604949951172
ACC,816,9.778218269348145,0.6560313105583191,-0.2178790122270584
GYR,817,-63.090335845947266,-18.654264450073242,4.469604969024658
ACC,829,9.749486923217773,0.6560313105583191,-0.19393625855445862
GYR,830,-66.31034088134766,-17.919265747070312,2.9646050930023193
ACC,834,9.692024230957031,0.6296942830085754,-0.1891477108001709
GYR,835,-69.5653305053711,-15.784265518188477,1.5296050310134888
ACC,845,9.677659034729004,0.6033572554588318,-0.20830190181732178
GYR,846,-72.96033477783203,-13.33426570892334,0.26960498094558716
ACC,863,9.68244743347168,0.6464542150497437,-0.03830839693546295
GYR,864,-78.52533721923828,-14.874265670776367,-0.32539498805999756
ACC,865,9.773429870605469,0.6368771195411682,-0.2705530524253845
GYR,866,-78.52533721923828,-14.874265670776367,-0.32539498805999756
ACC,883,9.907508850097656,0.6153286099433899,-0.5554717779159546
GYR,885,-86.61033630371094,-15.644265174865723,-0.2553950250148773
ACC,886,9.909903526306152,0.5243461728096008,-0.5842030644416809
GYR,887,-86.61033630371094,-15.644265174865723,-0.2553950250148773
ACC,896,9.931451797485352,0.46448931097984314,-0.5602602958679199
GYR,898,-99.17533874511719,-9.30926513671875,-1.480394959449768
ACC,911,9.960183143615723,0.44533511996269226,-0.23942747712135315
GYR,913,-106.80533599853516,-6.859264850616455,-1.8303951025009155
ACC,915,9.976943016052246,0.4860377907752991,-0.14605076611042023
GYR,917,-111.91534423828125,-5.214264869689941,-1.8653950691223145
ACC,933,10.027222633361816,0.5171633362770081,-0.05985686928033829
GYR,934,-115.41533660888672,-4.164265155792236,-2.2503950595855713
ACC,937,10.096656799316406,0.42857518792152405,-0.10295381397008896
GYR,938,-118.28533935546875,-3.0092649459838867,-3.2303953170776367
ACC,949,10.101445198059082,0.371112585067749,-0.05506832152605057
GYR,950,-121.33033752441406,-2.484265089035034,-4.63039493560791
ACC,959,10.053560256958008,0.25858166813850403,0.17957061529159546
GYR,960,-123.88534545898438,-3.919265031814575,-6.4153947830200195
ACC,963,9.948211669921875,0.11013664305210114,0.7613793611526489
GYR,963,-124.48033905029297,-5.494265079498291,-7.745395183563232
ACC,980,9.87159538269043,0.05506832152605057,0.8954587578773499
GYR,982,-121.9953384399414,-5.424265384674072,-7.605395317077637
ACC,985,9.85244083404541,0.2130904644727707,0.8571503758430481
GYR,986,-118.42534637451172,-5.844265460968018,-6.345395088195801
ACC,999,9.845257759094238,0.32801565527915955,0.6919454336166382
GYR,1003,-114.75033569335938,-5.879265308380127,-5.470395088195801
ACC,1013,9.821314811706543,0.30886146426200867,0.31125572323799133
GYR,1014,-113.52533721923828,5.56573486328125,-3.3003950119018555
ACC,1015,9.723150253295898,0.1891477108001709,-0.1364736706018448
GYR,1015,-113.52533721923828,5.56573486328125,-3.3003950119018555
ACC,1035,9.670475959777832,0.13886794447898865,-1.1684061288833618
GYR,1036,-129.45033264160156,19.110736846923828,2.8246049880981445
ACC,1037,9.670475959777832,0.13886794447898865,-1.1684061288833618
GYR,1037,-129.45033264160156,19.110736846923828,2.8246049880981445
ACC,1046,9.680052757263184,0.0885881707072258,-1.3168511390686035
GYR,1047,-141.49034118652344,22.610734939575195,5.064605236053467
ACC,1063,9.723150253295898,-0.07182824611663818,-1.4006507396697998
GYR,1064,-166.06033325195312,23.17073631286621,8.004605293273926
ACC,1066,9.809344291687012,-0.12929083406925201,-1.2474172115325928
GYR,1067,-166.06033325195312,23.17073631286621,8.004605293273926
ACC,1084,9.864412307739258,-0.23942747712135315,-0.42378664016723633
GYR,1087,-188.95033264160156,16.590736389160156,8.844605445861816
ACC,1087,9.864412307739258,-0.23942747712135315,-0.42378664016723633
GYR,1088,-188.95033264160156,16.590736389160156,8.844605445861816
ACC,1098,9.725543975830078,-0.6009629964828491,0.05506832152605057
GYR,1100,-201.13034057617188,10.81573486328125,10.139605522155762
ACC,1111,9.538790702819824,-0.6847625970840454,0.8715160489082336
GYR,1111,-213.48533630371094,1.225735068321228,14.199605941772461
ACC,1115,9.404711723327637,-0.2609759569168091,2.3463892936706543
GYR,1116,-214.32534790039062,-5.599265098571777,21.26960563659668
ACC,1129,9.720755577087402,-0.1652049571275711,2.885101079940796
GYR,1130,-199.73033142089844,-5.319265365600586,23.78960609436035
ACC,1133,9.80216121673584,-0.05027977004647255,3.4645156860351562
GYR,1135,-177.43533325195312,-0.839264988899231,22.809606552124023
ACC,1146,9.747093200683594,-0.0023942748084664345,3.589017868041992
GYR,1147,-149.9603271484375,5.81073522567749,20.219606399536133
ACC,1165,9.409500122070312,-0.1484450399875641,2.911438226699829
GYR,1166,-99.4553451538086,25.90073585510254,15.459606170654297
ACC,1166,9.409500122070312,-0.1484450399875641,2.911438226699829
GYR,1166,-99.4553451538086,25.90073585510254,15.459606170654297
ACC,1181,9.507665634155273,-0.34477555751800537,2.5187771320343018
GYR,1184,-67.39533233642578,27.195735931396484,10.5946044921875
ACC,1186,9.627379417419434,-0.3232271075248718,2.4421603679656982
GYR,1186,-67.39533233642578,27.195735931396484,10.5946044921875
ACC,1199,9.656110763549805,-0.3543526828289032,2.102173328399658
GYR,1200,-56.82533264160156,21.45573616027832,8.249605178833008
ACC,1223,9.51245403289795,-0.6847625970840454,1.843591570854187
GYR,1224,-42.26533508300781,-3.7092652320861816,1.4246050119400024
ACC,1224,9.296969413757324,-0.7757450342178345,2.0542876720428467
GYR,1224,-42.26533508300781,-3.7092652320861816,1.4246050119400024
ACC,1225,9.296969413757324,-0.7757450342178345,2.0542876720428467
GYR,1225,-42.26533508300781,-3.7092652320861816,1.4246050119400024
ACC,1235,9.083878517150879,-0.9074301719665527,2.609759569168091
GYR,1237,-37.19033432006836,-3.9542651176452637,3.314605236053467
ACC,1248,9.165284156799316,-0.8786988258361816,2.6600394248962402
GYR,1249,-28.825334548950195,-2.064265012741089,7.444605827331543
ACC,1263,9.244295120239258,-0.8020820617675781,2.423006057739258
GYR,1266,-10.17033576965332,-2.6592650413513184,12.134605407714844
ACC,1267,9.354432106018066,-0.8116591572761536,2.26019549369812
GYR,1268,-10.17033576965332,-2.6592650413513184,12.134605407714844
ACC,1279,9.392740249633789,-0.931372880935669,2.2242813110351562
GYR,1281,-3.170335292816162,-0.31426501274108887,12.729605674743652
ACC,1285,9.557945251464844,-0.8810931444168091,1.9561225175857544
GYR,1287,2.4996650218963623,3.0457351207733154,14.094605445861816
ACC,1299,9.644139289855957,-0.7589851021766663,1.5107873678207397
GYR,1300,5.159665584564209,4.690735340118408,15.634605407714844
ACC,1307,9.73272705078125,-0.7494080066680908,1.362342357635498
GYR,1308,4.1096649169921875,5.005734920501709,17.069604873657227
ACC,1323,9.981731414794922,-0.7446194887161255,1.4748733043670654
GYR,1324,1.9046651124954224,3.9207348823547363,17.55960464477539
ACC,1326,10.242707252502441,-0.6871568560600281,1.764580488204956
GYR,1327,0.9246650338172913,2.5907351970672607,16.264604568481445
ACC,1339,10.23073673248291,-0.6225114464759827,2.1285102367401123
GYR,1341,2.8146650791168213,4.340734958648682,12.554605484008789
ACC,1348,10.16130256652832,-0.596174418926239,2.3463892936706543
GYR,1350,7.434665203094482,6.5457353591918945,10.839605331420898
ACC,1359,10.015251159667969,-0.651242733001709,2.5187771320343018
GYR,1359,13.804665565490723,6.825735092163086,9.36960506439209
ACC,1362,9.92426872253418,-0.5937801599502563,2.8132729530334473
GYR,1362,21.39966583251953,5.880735397338867,8.214605331420898
ACC,1377,9.866806030273438,-0.4716721475124359,3.0790374279022217
