ACC_or_GYR,milisecond,x,y,z
ACC,24,9.9003267288208,-0.0885881707072258,0.9505270719528198
ACC,39,9.9003267288208,-0.0885881707072258,0.9505270719528198
ACC,43,9.9003267288208,-0.0885881707072258,0.9505270719528198
ACC,53,9.739910125732422,-0.08619388937950134,1.101366400718689
ACC,63,9.75188159942627,-0.05746259540319443,1.0343266725540161
ACC,73,9.670475959777832,-0.026337023824453354,0.991229772567749
ACC,84,9.567522048950195,-0.08379961550235748,0.9888355135917664
ACC,92,9.5220308303833,-0.08619388937950134,0.9768640995025635
ACC,103,9.524425506591797,-0.031125571578741074,0.9624984860420227
ACC,118,9.534002304077148,-0.0766167938709259,0.9170072674751282
ACC,123,9.574705123901367,-0.05267404764890671,0.8140534162521362
ACC,134,9.620196342468262,-0.0071828244253993034,0.7182824611663818
ACC,151,9.718361854553223,0.03351984918117523,0.7110996246337891
ACC,153,9.823709487915039,0.04309694468975067,0.8116591572761536
ACC,168,9.885960578918457,-0.031125571578741074,0.967287003993988
ACC,173,9.842864036560059,-0.05985686928033829,1.0774236917495728
ACC,184,9.809344291687012,-0.03351984918117523,1.149251937866211
ACC,201,9.814132690429688,-0.026337023824453354,1.1540404558181763
ACC,204,9.821314811706543,-0.09577099233865738,1.0870007276535034
ACC,218,9.838075637817383,-0.11013664305210114,1.0271438360214233
ACC,223,9.885960578918457,-0.07182824611663818,0.9816526770591736
ACC,233,9.97215461730957,-0.0023942748084664345,0.9816526770591736
ACC,251,9.974549293518066,0.019154198467731476,0.991229772567749
ACC,253,9.866806030273438,-0.06703969836235046,1.0678465366363525
ACC,268,9.778218269348145,-0.1604164093732834,1.1229149103164673
ACC,273,9.735121726989746,-0.1652049571275711,1.1540404558181763
ACC,284,9.71357250213623,-0.1364736706018448,1.1899546384811401
GYR,285,3.1183950901031494,0.0032550001051276922,-0.6653850078582764
ACC,302,9.725543975830078,-0.19154198467731476,1.1229149103164673
GYR,302,4.168395519256592,0.10825500637292862,-0.07038500905036926
ACC,303,9.742303848266602,-0.1532335877418518,1.1372805833816528
GYR,304,4.86839485168457,-0.2417450249195099,0.31461501121520996
ACC,318,9.78061294555664,-0.10774236917495728,1.1061549186706543
GYR,319,5.498394966125488,0.10825500637292862,0.5596150159835815
ACC,323,9.809344291687012,-0.11013664305210114,0.9433442950248718
GYR,324,6.513395309448242,-0.031745001673698425,0.6996150016784668
ACC,334,9.818921089172363,-0.1005595400929451,0.742225170135498
GYR,335,7.038395404815674,-1.1167449951171875,0.24461500346660614
ACC,351,9.814132690429688,-0.09337671846151352,0.5171633362770081
GYR,352,6.723395347595215,-2.586745023727417,-0.28038501739501953
GYR,353,5.218395233154297,-4.441745281219482,-0.5953850150108337
ACC,354,9.818921089172363,-0.09337671846151352,0.47646069526672363
ACC,369,9.828497886657715,-0.05506832152605057,0.6440598964691162
GYR,369,3.1183950901031494,-5.8067450523376465,-0.8753849864006042
ACC,373,9.826104164123535,-0.08379961550235748,0.7877163887023926
GYR,373,1.8933950662612915,-5.98174524307251,-1.0853850841522217
ACC,384,9.890748977661133,-0.04070267081260681,0.9289786219596863
GYR,385,2.4883949756622314,-6.086744785308838,-1.1903849840164185
ACC,401,9.85244083404541,-0.07182824611663818,1.0439038276672363
GYR,402,4.483395099639893,-6.611745357513428,-1.5753849744796753
ACC,403,9.78061294555664,-0.18196488916873932,0.9122186899185181
GYR,403,6.6183953285217285,-5.666745185852051,-2.1703851222991943
ACC,418,9.744698524475098,-0.07422251999378204,0.6895511150360107
GYR,418,7.633394718170166,-3.9517452716827393,-1.9603849649429321
ACC,423,9.747093200683594,-0.026337023824453354,0.4668835997581482
GYR,423,6.548395156860352,-2.516745090484619,-1.5753849744796753
ACC,434,9.830892562866211,-0.011971374042332172,0.34477555751800537
GYR,434,2.0333950519561768,-0.9767450094223022,-0.7703850269317627
ACC,451,9.914691925048828,0.05746259540319443,0.2897072434425354
GYR,452,-1.1516050100326538,0.6682549715042114,-0.9453850388526917
ACC,453,9.921875,0.12210801243782043,0.18435916304588318
GYR,453,-3.8816051483154297,2.3132550716400146,-1.5753849744796753
ACC,468,9.945817947387695,0.10534809529781342,-0.05746259540319443
GYR,468,-6.296605110168457,3.1882550716400146,-2.380384922027588
ACC,473,9.988914489746094,0.1771763414144516,-0.21069619059562683
GYR,473,-9.13160514831543,1.753255009651184,-3.3953850269317627
ACC,485,9.948211669921875,0.13407939672470093,-0.29928433895111084
GYR,485,-13.016605377197266,0.0382550023496151,-4.515385150909424
ACC,502,9.988914489746094,0.08140534162521362,-0.29928433895111084
GYR,502,-17.07660675048828,-2.411745071411133,-5.075385093688965
ACC,504,10.036800384521484,0.06225114315748215,-0.3208328187465668
GYR,504,-21.34660530090332,-5.4917449951171875,-5.425385475158691
ACC,524,10.067925453186035,0.05985686928033829,-0.22027328610420227
GYR,526,-29.396604537963867,-5.456745147705078,-5.320385456085205
ACC,527,10.249890327453613,0.1245022863149643,-0.42139238119125366
GYR,529,-29.396604537963867,-5.456745147705078,-5.320385456085205
ACC,544,10.343267440795898,0.13168510794639587,-0.7948992252349854
GYR,547,-47.2816047668457,5.428255081176758,-4.550384998321533
ACC,550,10.190033912658691,0.08140534162521362,-1.144463300704956
GYR,551,-47.2816047668457,5.428255081176758,-4.550384998321533
ACC,562,10.146936416625977,0.05985686928033829,-1.6831752061843872
GYR,564,-56.48660659790039,7.66825532913208,-4.830384731292725
ACC,566,9.761458396911621,0.023942748084664345,-1.9633053541183472
GYR,568,-67.3016128540039,8.683255195617676,-4.830384731292725
ACC,580,9.742303848266602,0.016759924590587616,-2.2099156379699707
GYR,582,-80.18161010742188,12.63825511932373,-2.5903849601745605
ACC,585,9.850046157836914,-0.22266755998134613,-2.3631491661071777
GYR,586,-95.51160430908203,15.333255767822266,-0.00038499999209307134
ACC,595,9.811738014221191,-0.44533511996269226,-2.288926601409912
GYR,597,-110.52660369873047,13.758255004882812,1.504615068435669
ACC,606,9.785401344299316,-0.5770202279090881,-2.075836181640625
GYR,607,-124.45660400390625,12.393254280090332,1.9596149921417236
ACC,623,9.816526412963867,-0.699128270149231,-1.8364087343215942
GYR,624,-147.62660217285156,12.778255462646484,2.4146151542663574
ACC,625,10.072713851928711,-0.8116591572761536,-1.6879637241363525
GYR,626,-147.62660217285156,12.778255462646484,2.4146151542663574
ACC,639,10.075108528137207,-0.9050358533859253,-1.58022141456604
GYR,640,-157.04161071777344,12.673255920410156,-0.28038501739501953
ACC,645,9.969759941101074,-0.9385557174682617,-1.3767080307006836
GYR,648,-166.38661193847656,12.428255081176758,-3.675384998321533
ACC,664,9.881172180175781,-0.8523618578910828,-0.9888355135917664
GYR,666,-184.09661865234375,2.418254852294922,-7.490385055541992
ACC,668,9.71357250213623,-1.0582695007324219,-0.4860377907752991
GYR,669,-184.09661865234375,2.418254852294922,-7.490385055541992
ACC,674,9.579493522644043,-1.2330515384674072,0.17478206753730774
GYR,675,-182.90660095214844,-3.7417449951171875,-8.435385704040527
ACC,691,9.54118537902832,-1.252205729484558,0.5291347503662109
GYR,693,-178.49661254882812,-6.9967451095581055,-9.345385551452637
ACC,696,9.514847755432129,-1.3360053300857544,0.7134938836097717
GYR,707,-168.5565948486328,-13.891745567321777,-9.660386085510254
ACC,708,9.677659034729004,-1.113337755203247,0.8403904438018799
GYR,708,-168.5565948486328,-13.891745567321777,-9.660386085510254
ACC,726,9.857229232788086,-1.2210801839828491,0.4477293789386749
GYR,727,-159.3166046142578,-19.106746673583984,-13.790385246276855
GYR,727,-159.3166046142578,-19.106746673583984,-13.790385246276855
ACC,728,9.857229232788086,-1.2210801839828491,0.4477293789386749
ACC,741,9.921875,-1.333611011505127,0.11013664305210114
GYR,742,-159.03660583496094,-20.471744537353516,-17.185386657714844
ACC,747,9.818921089172363,-1.6831752061843872,0.2777358889579773
GYR,763,-166.3166046142578,-23.866744995117188,-22.400386810302734
ACC,765,9.68244743347168,-1.8292258977890015,0.7446194887161255
GYR,766,-172.79159545898438,-17.181745529174805,-21.315383911132812
ACC,767,9.608224868774414,-1.599375605583191,1.2785427570343018
GYR,767,-172.79159545898438,-17.181745529174805,-21.315383911132812
ACC,774,9.514847755432129,-1.532335877418518,1.7406377792358398
GYR,775,-174.3666229248047,-9.971745491027832,-19.635385513305664
ACC,789,9.258660316467285,-1.5874042510986328,2.008796453475952
GYR,790,-172.8966064453125,-0.9767450094223022,-17.710384368896484
ACC,795,8.894730567932129,-1.671203851699829,2.1811842918395996
GYR,796,-168.38160705566406,6.373255252838135,-14.490386962890625
ACC,812,8.727131843566895,-1.6089526414871216,2.202732801437378
GYR,814,-160.78660583496094,10.573254585266113,-9.730384826660156
ACC,817,8.75346851348877,-1.5251530408859253,2.3368122577667236
GYR,824,-139.01661682128906,4.238255023956299,-0.28038501739501953
ACC,825,8.937828063964844,-1.3767080307006836,2.4972286224365234
GYR,826,-139.01661682128906,4.238255023956299,-0.28038501739501953
ACC,842,9.289786338806152,-1.2306572198867798,2.569056987762451
GYR,843,-115.46160125732422,-6.471745014190674,3.8496150970458984
ACC,844,9.550762176513672,-1.1851660013198853,2.70074200630188
GYR,845,-115.46160125732422,-6.471745014190674,3.8496150970458984
ACC,857,9.581888198852539,-1.161223292350769,2.698347806930542
GYR,858,-105.6266098022461,-6.471745014190674,4.164614677429199
ACC,875,9.268238067626953,-1.1708003282546997,2.576239585876465
GYR,877,-90.22660827636719,8.613255500793457,7.419615745544434
ACC,877,9.268238067626953,-1.1708003282546997,2.576239585876465
GYR,878,-90.22660827636719,8.613255500793457,7.419615745544434
ACC,892,9.088666915893555,-1.1684061288833618,2.4014575481414795
GYR,893,-84.76660919189453,13.408255577087402,9.834614753723145
ACC,896,9.079090118408203,-1.2258687019348145,2.418217658996582
GYR,898,-79.06161499023438,16.73325538635254,13.40461540222168
ACC,909,9.244295120239258,-1.0941835641860962,2.4325830936431885
GYR,910,-72.97160339355469,19.42825698852539,17.184614181518555
ACC,926,9.706390380859375,-1.0127782821655273,2.348783493041992
GYR,927,-59.25160598754883,15.858256340026855,18.65461540222168
ACC,927,9.706390380859375,-1.0127782821655273,2.348783493041992
GYR,927,-59.25160598754883,15.858256340026855,18.65461540222168
ACC,940,9.821314811706543,-0.9481328129768372,2.233858346939087
GYR,941,-51.866607666015625,13.338254928588867,17.39461326599121
ACC,945,9.818921089172363,-0.8906702399253845,2.0
949904918670654
GYR,947,-44.1316032409668,10.92325496673584,15.994614601135254
ACC,956,9.826104164123535,-0.9050358533859253,1.9968252182006836
GYR,957,-37.62160873413086,11.41325569152832,15.119614601135254
ACC,977,9.986519813537598,-0.9696813225746155,1.8052831888198853
GYR,981,-31.1466064453125,21.913257598876953,17.219614028930664
ACC,981,9.986519813537598,-0.9696813225746155,1.8052831888198853
GYR,981,-31.1466064453125,21.913257598876953,17.219614028930664
ACC,996,10.417490005493164,-0.6919454336166382,2.0590763092041016
GYR,998,-26.631607055664062,21.14325523376465,15.924616813659668
ACC,1003,10.417490005493164,-0.6919454336166382,2.0590763092041016
GYR,1003,-26.631607055664062,21.14325523376465,15.924616813659668
ACC,1013,10.513260841369629,-0.6273000240325928,2.0590763092041016
GYR,1015,-21.101604461669922,19.11325454711914,12.739616394042969
ACC,1017,10.431855201721191,-0.7470137476921082,1.9728823900222778
GYR,1018,-15.7116060256958,22.928255081176758,8.154616355895996
ACC,1032,10.216370582580566,-0.797293484210968,1.8220431804656982
GYR,1034,-12.981605529785156,27.583255767822266,4.829615116119385
ACC,1035,10.000885963439941,-0.8140534162521362,1.8244373798370361
GYR,1036,-11.616604804992676,28.14325523376465,3.4646151065826416
ACC,1046,10.125388145446777,-0.766167938709259,1.721483588218689
GYR,1048,-9.691605567932129,24.363256454467773,2.5896151065826416
ACC,1059,10.273833274841309,-0.8260248303413391,1.8555629253387451
GYR,1060,-5.841604709625244,15.648255348205566,0.8746150135993958
ACC,1065,10.446221351623535,-0.7733507752418518,1.812466025352478
GYR,1067,-0.20660500228405,8.683255195617676,-1.1553850173950195
ACC,1073,10.419883728027344,-0.7254652380943298,1.7358492612838745
GYR,1074,5.7433953285217285,6.163255214691162,-4.060385227203369
ACC,1090,10.316929817199707,-0.8116591572761536,1.659232497215271
GYR,1091,9.27839469909668,7.003255367279053,-7.140385150909424
ACC,1094,10.156514167785645,-0.7853221297264099,1.6352896690368652
GYR,1096,7.8783955574035645,14.003255844116211,-8.9603853225708
