ACC_or_GYR,milisecond,x,y,z
ACC,29,9.653716087341309,0.1652049571275711,1.2546000480651855
ACC,38,9.653716087341309,0.1652049571275711,1.2546000480651855
ACC,49,9.653716087341309,0.1652049571275711,1.2546000480651855
ACC,58,9.59385871887207,0.0885881707072258,1.5562785863876343
ACC,68,9.601041793823242,0.11492519080638885,1.4772675037384033
ACC,78,9.620196342468262,0.11731946468353271,1.4245935678482056
ACC,88,9.622590065002441,0.07901106774806976,1.3240339756011963
ACC,98,9.648927688598633,0.11013664305210114,1.2258687019348145
ACC,110,9.71117877960205,0.13886794447898865,1.192348837852478
ACC,125,9.756669998168945,0.1652049571275711,1.2186858654022217
ACC,128,9.723150253295898,0.1245022863149643,1.2809370756149292
ACC,142,9.718361854553223,0.1245022863149643,1.3455824851989746
ACC,158,9.725543975830078,0.1005595400929451,1.2857255935668945
ACC,158,9.725543975830078,0.1005595400929451,1.2857255935668945
ACC,175,9.75188159942627,0.09098244458436966,1.1995316743850708
ACC,178,9.766246795654297,0.1412622183561325,1.2258687019348145
ACC,193,9.806949615478516,0.1412622183561325,1.2665714025497437
ACC,198,9.742303848266602,0.12210801243782043,1.3360053300857544
ACC,208,9.668081283569336,0.09577099233865738,1.3838908672332764
ACC,225,9.66329288482666,0.09577099233865738,1.412622094154358
ACC,229,9.687235832214355,0.13407939672470093,1.333611011505127
ACC,245,9.699207305908203,0.13886794447898865,1.2498114109039307
ACC,248,9.723150253295898,0.16759923100471497,1.1660118103027344
ACC,258,9.744698524475098,0.1604164093732834,1.0989720821380615
ACC,274,9.706390380859375,0.16999350488185883,1.0582695007324219
ACC,278,9.723150253295898,0.13168510794639587,1.1277034282684326
ACC,291,9.725543975830078,0.1412622183561325,1.1684061288833618
GYR,292,2.1846649646759033,0.6307350397109985,1.4246050119400024
ACC,308,9.735121726989746,0.09577099233865738,1.2809370756149292
GYR,309,2.219665050506592,0.7007349729537964,1.914604902267456
ACC,309,9.735121726989746,0.09577099233865738,1.2809370756149292
GYR,309,2.219665050506592,0.7007349729537964,1.914604902267456
ACC,325,9.809344291687012,0.09098244458436966,1.2976969480514526
GYR,326,2.6046650409698486,0.7007349729537964,2.054605007171631
ACC,328,9.87159538269043,0.05746259540319443,1.2546000480651855
GYR,328,2.954665184020996,0.4907350242137909,2.0896050930023193
ACC,342,9.92426872253418,0.0766167938709259,1.149251937866211
GYR,343,3.1646649837493896,0.4557349979877472,1.9846051931381226
ACC,359,9.988914489746094,0.20830190181732178,1.0103839635849
GYR,360,1.2746649980545044,1.5757349729537964,0.7596050500869751
ACC,360,9.988914489746094,0.20830190181732178,1.0103839635849
GYR,360,1.2746649980545044,1.5757349729537964,0.7596050500869751
ACC,375,9.87398910522461,0.06225114315748215,1.0271438360214233
GYR,376,0.32966500520706177,2.0307350158691406,0.09460499882698059
ACC,378,9.830892562866211,0.06703969836235046,0.9553156495094299
GYR,378,-0.26533499360084534,3.115734815597534,0.23460499942302704
ACC,392,9.967366218566895,0.16281068325042725,0.797293484210968
GYR,393,-0.8253350257873535,2.9057352542877197,0.3746050000190735
ACC,409,10.010462760925293,0.19393625855445862,0.7709565162658691
GYR,409,-2.1903350353240967,-0.4192650318145752,-1.795395016670227
GYR,412,-2.1903350353240967,-0.4192650318145752,-1.795395016670227
ACC,413,9.967366218566895,0.18675343692302704,0.7398309111595154
ACC,426,9.917086601257324,0.17957061529159546,0.6895511150360107
GYR,427,-3.415334939956665,-0.5942649841308594,-2.6003952026367188
ACC,428,9.857229232788086,0.17957061529159546,0.7613793611526489
GYR,429,-4.920335292816162,-0.5942649841308594,-3.1603949069976807
ACC,442,9.854835510253906,0.16281068325042725,0.8356019258499146
GYR,443,-6.250335216522217,-0.3492650091648102,-3.5453951358795166
ACC,459,9.790189743041992,0.2968900799751282,0.7206767201423645
GYR,460,-8.105335235595703,-0.06926500052213669,-4.385395050048828
ACC,460,9.790189743041992,0.2968900799751282,0.7206767201423645
GYR,460,-8.105335235595703,-0.06926500052213669,-4.385395050048828
ACC,476,9.617801666259766,0.19393625855445862,0.6895511150360107
GYR,477,-10.870335578918457,0.8057349920272827,-4.945394992828369
ACC,478,9.574705123901367,0.12210801243782043,0.7470137476921082
GYR,478,-13.18033504486084,1.6107350587844849,-4.350395202636719
ACC,493,9.689630508422852,0.16999350488185883,0.8044763207435608
GYR,494,-14.685335159301758,1.4707350730895996,-4.070394992828369
ACC,497,9.756669998168945,0.23224465548992157,0.8954587578773499
GYR,498,-15.280335426330566,-0.7342650294303894,-4.420395374298096
ACC,508,9.692024230957031,0.1532335877418518,0.9050358533859253
GYR,509,-15.175334930419922,-2.2742650508880615,-5.260395050048828
ACC,524,9.665687561035156,0.14605076611042023,0.8930644989013672
GYR,525,-15.840335845947266,-2.5192651748657227,-5.085395336151123
GYR,550,-21.825334548950195,4.515735149383545,-4.070394992828369
ACC,555,9.73272705078125,0.2968900799751282,0.8020820617675781
ACC,555,9.73272705078125,0.2968900799751282,0.8020820617675781
GYR,557,-21.825334548950195,4.515735149383545,-4.070394992828369
ACC,558,9.73272705078125,0.2968900799751282,0.8020820617675781
GYR,558,-21.825334548950195,4.515735149383545,-4.070394992828369
ACC,572,9.821314811706543,0.23224465548992157,0.7326480746269226
GYR,573,-26.095335006713867,8.435735702514648,-4.63039493560791
ACC,574,9.821314811706543,0.23224465548992157,0.7326480746269226
GYR,574,-26.095335006713867,8.435735702514648,-4.63039493560791
ACC,580,9.778218269348145,0.2298503816127777,0.7829278707504272
GYR,581,-27.63533592224121,5.250735282897949,-5.820395469665527
ACC,596,9.835680961608887,0.2178790122270584,0.8427847623825073
GYR,597,-28.545333862304688,3.500735282897949,-6.590395450592041
ACC,600,9.857229232788086,0.22745610773563385,0.7398309111595154
GYR,614,-31.065336227416992,0.4207350015640259,-6.870395183563232
GYR,614,-31.065336227416992,0.4207350015640259,-6.870395183563232
ACC,616,9.787795066833496,0.1364736706018448,0.9122186899185181
ACC,619,9.838075637817383,0.30407288670539856,1.2498114109039307
GYR,632,-25.605335235595703,-6.194265365600586,-6.940395355224609
ACC,634,9.727938652038574,0.112530916929245,1.0175668001174927
GYR,634,-25.605335235595703,-6.194265365600586,-6.940395355224609
ACC,651,9.742303848266602,0.05985686928033829,0.8978530764579773
GYR,652,-29.245336532592773,-6.614264965057373,-6.765395641326904
ACC,655,9.775823593139648,0.09577099233865738,0.9936240315437317
GYR,655,-29.245336532592773,-6.614264965057373,-6.765395641326904
ACC,664,9.9003267288208,0.08140534162521362,0.9457385540008545
GYR,666,-31.24033546447754,-3.5342652797698975,-5.120395183563232
ACC,681,10.015251159667969,0.4022381603717804,0.7733507752418518
GYR,682,-35.44033432006836,6.440735340118408,-3.9303953647613525
ACC,683,10.015251159667969,0.4022381603717804,0.7733507752418518
GYR,683,-35.44033432006836,6.440735340118408,-3.9303953647613525
GYR,698,-40.65533447265625,11.270734786987305,-5.785394668579102
ACC,699,9.948211669921875,0.3423812985420227,0.9696813225746155
ACC,699,9.948211669921875,0.3423812985420227,0.9696813225746155
GYR,700,-42.475337982177734,11.830734252929688,-6.695394992828369
ACC,714,9.83328628540039,0.241821750998497,1.0295381546020508
GYR,715,-42.195335388183594,10.955735206604004,-7.25539493560791
ACC,719,9.816526412963867,0.26337021589279175,1.0462981462478638
GYR,721,-41.39033508300781,8.820734977722168,-7.745395183563232
ACC,730,9.957788467407227,0.35195839405059814,0.9170072674751282
GYR,731,-41.215335845947266,6.055735111236572,-8.585394859313965
ACC,752,9.845257759094238,0.2897072434425354,0.9409499764442444
GYR,754,-42.7203369140625,1.505734920501709,-11.455395698547363
ACC,754,9.845257759094238,0.2897072434425354,0.9409499764442444
GYR,754,-42.7203369140625,1.505734920501709,-11.455395698547363
ACC,765,9.811738014221191,0.29210153222084045,0.8571503758430481
GYR,766,-44.820335388183594,2.450735092163086,-12.295394897460938
ACC,781,9.624984741210938,0.17238777875900269,1.0486923456192017
GYR,782,-48.81033706665039,2.7307350635528564,-12.960394859313965
ACC,783,9.624984741210938,0.17238777875900269,1.0486923456192017
GYR,783,-48.81033706665039,2.7307350635528564,-12.960394859313965
ACC,797,9.644139289855957,0.18196488916873932,1.1875603199005127
GYR,799,-49.475337982177734,2.4857351779937744,-12.645395278930664
ACC,800,9.759063720703125,0.2537931203842163,1.2737542390823364
GYR,801,-49.79033660888672,1.6807351112365723,-12.575395584106445
ACC,813,9.775823593139648,0.15802213549613953,1.3767080307006836
GYR,814,-50.070335388183594,1.260735034942627,-12.855395317077637
ACC,820,9.763853073120117,0.15083931386470795,1.3431881666183472
GYR,821,-50.070335388183594,2.380734920501709,-12.890396118164062
ACC,832,9.636956214904785,0.15562786161899567,1.2162915468215942
GYR,833,-50.73533630371094,4.270735263824463,-12.855395317077637
ACC,850,9.538790702819824,0.19633053243160248,1.1588289737701416
GYR,851,-53.95533752441406,6.930735111236572,-11.66539478302002
ACC,854,9.56273365020752,0.08379961550235748,1.1708003282546997
GYR,854,-53.95533752441406,6.930735111236572,-11.66539478302002
ACC,864,9.696812629699707,0.22027328610420227,1.4437477588653564
GYR,865,-54.025333404541016,4.025734901428223,-11.140395164489746
ACC,870,9.761458396911621,0.08379961550235748,1.1875603199005127
GYR,872,-52.80033493041992,0.9107349514961243,-12.365395545959473
ACC,880,9.608224868774414,0.14605076611042023,1.1348862648010254
GYR,882,-56.930335998535156,0.6307350397109985,-15.515396118164062
ACC,896,9.531607627868652,0.3495641350746155,1.4389591217041016
GYR,898,-62.04033660888672,3.7457351684570312,-17.125394821166992
ACC,899,9.617801666259766,0.3184385597705841,1.484450340270996
GYR,900,-61.865333557128906,3.8507351875305176,-14.955394744873047
ACC,914,9.694418907165527,0.08140534162521362,1.4054392576217651
GYR,915,-60.290340423583984,0.14073500037193298,-14.115395545959473
ACC,919,9.7016019821167,-0.26337021589279175,1.1061549186706543
GYR,922,-62.32033920288086,-2.4142651557922363,-15.865395545959473
ACC,931,9.390345573425293,0.4477293789386749,1.6496553421020508
GYR,932,-66.66033935546875,2.7307350635528564,-17.895395278930664
ACC,946,9.598648071289062,0.10295381397008896,1.4174107313156128
GYR,947,-68.6203384399414,6.300734996795654,-16.60039520263672
ACC,950,9.615407943725586,0.03591412305831909,1.5179702043533325
GYR,951,-70.51033782958984,6.790735244750977,-15.200394630432129
ACC,966,9.440625190734863,-0.38547825813293457,1.2306572198867798
GYR,968,-72.54033660888672,7.455734729766846,-16.145395278930664
ACC,972,9.361614227294922,0.18435916304588318,1.453324794769287
GYR,984,-77.44033813476562,4.235734939575195,-14.955394744873047
ACC,988,9.42386531829834,0.48124924302101135,1.7765519618988037
GYR,990,-77.75534057617188,6.5457353591918945,-15.445395469665527
ACC,1009,9.589070320129395,-0.12929083406925201,1.7310607433319092
GYR,1011,-76.81033325195312,5.285735130310059,-15.760395050048828
ACC,1014,9.641744613647461,0.16999350488185883,1.951333999633789
GYR,1016,-74.32533264160156,-2.3442649841308594,-15.480395317077637
ACC,1019,9.529213905334473,0.3782954216003418,1.721483588218689
GYR,1021,-68.23533630371094,-14.454264640808105,-15.865395545959473
ACC,1021,9.529213905334473,0.3782954216003418,1.721483588218689
GYR,1021,-68.23533630371094,-14.454264640808105,-15.865395545959473
ACC,1031,9.459779739379883,0.39505535364151,1.472478985786438
GYR,1032,-65.33033752441406,-19.564266204833984,-17.47539520263672
ACC,1047,9.59146499633789,0.023942748084664345,1.2761484384536743
GYR,1048,-65.15534210205078,-24.534265518188477,-18.490394592285156
ACC,1049,9.620196342468262,0.019154198467731476,1.5371243953704834
GYR,1050,-65.9953384399414,-30.44926643371582,-18.35039520263672
ACC,1064,9.601041793823242,0.028731297701597214,1.6376839876174927
GYR,1065,-65.54033660888672,-34.439266204833984,-17.47539520263672
ACC,1079,9.5220308303833,0.34477555751800537,1.7741576433181763
GYR,1081,-62.4603385925293,-39.7592658996582,-16.110397338867188
ACC,1081,9.5220308303833,0.34477555751800537,1.7741576433181763
GYR,1081,-62.4603385925293,-39.7592658996582,-16.110397338867188
ACC,1097,9.476539611816406,0.22027328610420227,1.769369125366211
GYR,1098,-60.99033737182617,-38.67426681518555,-15.760395050048828
ACC,1100,9.450202941894531,0.09816526621580124,1.8651400804519653
GYR,1101,-60.04533386230469,-34.894264221191406,-13.835395812988281
ACC,1113,9.560338973999023,0.22506183385849,2.0207679271698
GYR,1114,-58.50533676147461,-30.37926483154297,-10.860395431518555
ACC,1118,9.548367500305176,0.34477555751800537,1.9800652265548706
GYR,1120,-55.95033645629883,-24.464263916015625,-8.515396118164062
ACC,1132,9.466962814331055,0.4620950520038605,1.6448668241500854
GYR,1133,-53.99033737182617,-12.284265518188477,-6.135395526885986
ACC,1148,9.452596664428711,0.337592750787735,1.2641770839691162
GYR,1149,-59.45033645629883,0.10573500394821167,-3.020395040512085
ACC,1150,9.375980377197266,0.06943397223949432,1.101366400718689
GYR,1150,-59.45033645629883,0.10573500394821167,-3.020395040512085
ACC,1164,9.35203742980957,0.14605076611042023,1.1516461372375488
GYR,1165,-62.32033920288086,0.0007350000087171793,-0.11539500951766968
ACC,1169,9.555550575256348,0.5363175868988037,1.4437477588653564
GYR,1170,-62.56533432006836,-1.924264907836914,1.669605016708374
ACC,1181,9.747093200683594,0.4956148862838745,1.3743137121200562
GYR,1182,-61.20033264160156,-1.714264988899231,0.4096049964427948
ACC,1204,9.888355255126953,0.20590762794017792,1.3240339756011963
GYR,1208,-60.185333251953125,-2.379265069961548,-2.1103951930999756
ACC,1209,9.888355255126953,0.20590762794017792,1.3240339756011963
GYR,1210,-59.695335388183594,-2.4142651557922363,-1.2353949546813965
ACC,1224,9.665687561035156,0.40463244915008545,1.2737542390823364
GYR,1226,-58.92533874511719,-1.5392650365829468,0.1646050065755844
ACC,1226,9.665687561035156,0.40463244915008545,1.2737542390823364
