ACC_or_GYR,milisecond,x,y,z
ACC,26,10.005674362182617,-0.3423812985420227,0.06225114315748215
ACC,35,10.005674362182617,-0.3423812985420227,0.06225114315748215
ACC,46,10.005674362182617,-0.3423812985420227,0.06225114315748215
ACC,56,9.73272705078125,-0.42857518792152405,0.742225170135498
ACC,66,9.692024230957031,-0.39505535364151,0.7494080066680908
ACC,76,9.66329288482666,-0.36392977833747864,0.6584255695343018
ACC,86,9.61301326751709,-0.3615354895591736,0.5387118458747864
ACC,96,9.59385871887207,-0.33998700976371765,0.4597007632255554
ACC,107,9.634561538696289,-0.3184385597705841,0.3591412305831909
ACC,115,9.687235832214355,-0.337592750787735,0.2657645046710968
ACC,125,9.730332374572754,-0.3495641350746155,0.21069619059562683
ACC,140,9.759063720703125,-0.28731298446655273,0.20590762794017792
ACC,145,9.83328628540039,-0.2490045726299286,0.2657645046710968
ACC,157,9.878777503967285,-0.3016786277294159,0.3256213665008545
ACC,174,9.859623908996582,-0.26337021589279175,0.42139238119125366
ACC,176,9.840469360351562,-0.25858166813850403,0.45730647444725037
ACC,192,9.818921089172363,-0.2609759569168091,0.4597007632255554
ACC,195,9.828497886657715,-0.25139886140823364,0.4142095446586609
ACC,208,9.83328628540039,-0.28731298446655273,0.3663240373134613
ACC,226,9.816526412963867,-0.30886146426200867,0.26815879344940186
ACC,227,9.814132690429688,-0.2897072434425354,0.1364736706018448
ACC,241,9.821314811706543,-0.3016786277294159,0.1484450399875641
ACC,246,9.87398910522461,-0.2537931203842163,0.10295381397008896
ACC,259,9.845257759094238,-0.2178790122270584,0.19633053243160248
ACC,274,9.821314811706543,-0.2944957911968231,0.24421602487564087
ACC,276,9.857229232788086,-0.32801565527915955,0.4381522834300995
ACC,291,9.866806030273438,-0.29928433895111084,0.6392713785171509
GYR,292,-0.13660499453544617,0.24825499951839447,0.20961500704288483
ACC,296,9.878777503967285,-0.36871832609176636,0.6009629964828491
GYR,296,1.018394947052002,2.033255100250244,0.17461499571800232
ACC,308,9.888355255126953,-0.3256213665008545,0.6225114464759827
GYR,308,2.8033950328826904,2.418254852294922,0.4196150004863739
ACC,325,9.9003267288208,-0.2777358889579773,0.5243461728096008
GYR,325,4.693395137786865,2.348255157470703,0.27961501479148865
GYR,326,6.478394985198975,1.3332549333572388,-0.1403850018978119
ACC,326,9.869200706481934,-0.29928433895111084,0.41181525588035583
ACC,342,9.87398910522461,-0.2729473412036896,0.23942747712135315
GYR,342,7.213395118713379,0.49325501918792725,-0.4203850030899048
ACC,347,9.830892562866211,-0.22027328610420227,0.08140534162521362
GYR,348,7.003395080566406,-0.4867449998855591,-0.6303849816322327
ACC,358,9.771035194396973,-0.2729473412036896,-0.028731297701597214
GYR,358,6.443395137786865,-1.361744999885559,-1.2953851222991943
ACC,374,9.73272705078125,-0.2777358889579773,-0.11492519080638885
GYR,375,4.273395538330078,0.8782550096511841,-1.3653850555419922
ACC,376,9.759063720703125,-0.25618740916252136,-0.15083931386470795
GYR,376,1.963395118713379,1.8932549953460693,-0.8403850197792053
ACC,392,9.78061294555664,-0.2370332032442093,-0.19393625855445862
GYR,393,-0.10160499811172485,2.243255138397217,-0.6303849816322327
ACC,395,9.773429870605469,-0.22266755998134613,-0.36871832609176636
GYR,396,-2.2716050148010254,4.0632548332214355,-0.735385000705719
