ACC_or_GYR,milisecond,x,y,z
ACC,26,9.960183143615723,0.7134938836097717,1.1779831647872925
ACC,42,9.960183143615723,0.7134938836097717,1.1779831647872925
ACC,43,9.960183143615723,0.7134938836097717,1.1779831647872925
ACC,52,9.507665634155273,0.6392713785171509,1.0965778827667236
ACC,63,9.548367500305176,0.6799740195274353,1.053480863571167
ACC,72,9.572310447692871,0.706311047077179,0.9385557174682617
ACC,84,9.572310447692871,0.7230709791183472,0.797293484210968
ACC,92,9.565128326416016,0.706311047077179,0.7709565162658691
ACC,103,9.555550575256348,0.7134938836097717,0.797293484210968
ACC,117,9.54118537902832,0.7230709791183472,0.9170072674751282
ACC,133,9.687235832214355,0.7254652380943298,1.0175668001174927
ACC,133,9.687235832214355,0.7254652380943298,1.0175668001174927
ACC,151,9.727938652038574,0.7302538156509399,0.9553156495094299
ACC,153,9.715967178344727,0.7541965842247009,0.9098244309425354
ACC,168,9.739910125732422,0.6967339515686035,0.8308133482933044
ACC,172,9.771035194396973,0.6536370515823364,0.8786988258361816
ACC,183,9.78061294555664,0.6608198285102844,0.931372880935669
ACC,200,9.785401344299316,0.7206767201423645,0.9840469360351562
ACC,203,9.78061294555664,0.706311047077179,1.0247496366500854
ACC,217,9.737515449523926,0.6703969240188599,1.0439038276672363
ACC,233,9.692024230957031,0.6967339515686035,1.039115309715271
ACC,233,9.692024230957031,0.6967339515686035,1.039115309715271
ACC,250,9.75427532196045,0.7302538156509399,1.051086664199829
ACC,252,9.761458396911621,0.7039167881011963,1.1253091096878052
ACC,267,9.747093200683594,0.6919454336166382,1.118126392364502
ACC,283,9.699207305908203,0.6344828009605408,1.0750293731689453
ACC,284,9.699207305908203,0.6344828009605408,1.0750293731689453
GYR,284,-2.050334930419922,1.6807351112365723,-0.29039499163627625
ACC,300,9.689630508422852,0.651242733001709,1.1636176109313965
GYR,301,-2.785335063934326,1.8557350635528564,0.05960499867796898
ACC,302,9.7016019821167,0.6488484740257263,1.223474383354187
GYR,303,-2.785335063934326,1.9257348775863647,0.3746050000190735
ACC,317,9.689630508422852,0.6464542150497437,1.223474383354187
GYR,317,-2.1903350353240967,2.1707351207733154,0.4796049892902374
ACC,334,9.706390380859375,0.7015225291252136,1.2067145109176636
GYR,334,-0.8603349924087524,1.785735011100769,0.5146050453186035
ACC,334,9.706390380859375,0.7015225291252136,1.2067145109176636
GYR,334,-0.8603349924087524,1.785735011100769,0.5146050453186035
ACC,350,9.694418907165527,0.7182824611663818,1.1372805833816528
GYR,351,-0.26533499360084534,1.7507351636886597,0.3396050035953522
ACC,352,9.622590065002441,0.7110996246337891,1.0774236917495728
GYR,353,0.049665000289678574,1.9607352018356323,-0.22039499878883362
ACC,369,9.567522048950195,0.6895511150360107,1.0606637001037598
GYR,370,-0.4403350055217743,1.8207350969314575,-0.6753950119018555
ACC,372,9.51245403289795,0.6871568560600281,1.1037607192993164
GYR,373,-0.7903349995613098,2.0307350158691406,-0.6403949856758118
ACC,384,9.474145889282227,0.6488484740257263,1.101366400718689
GYR,385,-0.8603349924087524,2.62573504447937,-0.4303950071334839
ACC,401,9.51245403289795,0.6273000240325928,1.0989720821380615
GYR,401,-0.5453349947929382,2.520735025405884,0.09460499882698059
ACC,403,9.605830192565918,0.6560313105583191,1.0798178911209106
GYR,403,-0.1953350007534027,1.8557350635528564,1.0396050214767456
ACC,417,9.708784103393555,0.7039167881011963,1.0343266725540161
GYR,417,0.049665000289678574,1.5757349729537964,1.354604959487915
ACC,433,9.893143653869629,0.6608198285102844,1.0008069276809692
GYR,434,-0.5803350210189819,1.9257348775863647,0.7596050500869751
ACC,434,9.893143653869629,0.6
608198285102844,1.0008069276809692
GYR,434,-0.5803350210189819,1.9257348775863647,0.7596050500869751
