ACC_or_GYR,milisecond,x,y,z
ACC,20,-0.09816526621580124,1.97048819065094,8.995290756225586
ACC,36,-0.09816526621580124,1.97048819065094,8.995290756225586
ACC,38,-0.09816526621580124,1.97048819065094,8.995290756225586
ACC,49,-0.17957061529159546,1.8459858894348145,10.202005386352539
ACC,61,-0.014365648850798607,1.7885233163833618,10.278621673583984
ACC,69,0.10534809529781342,1.7430320978164673,10.010462760925293
ACC,80,0.17238777875900269,1.7621862888336182,9.708784103393555
ACC,89,0.10774236917495728,1.7933118343353271,9.510059356689453
ACC,100,-0.0023942748084664345,1.862745761871338,9.488511085510254
ACC,109,-0.09098244458436966,1.8675343990325928,9.550762176513672
ACC,121,-0.06943397223949432,1.8172545433044434,9.56273365020752
ACC,134,-0.011971374042332172,1.8364087343215942,9.44301986694336
ACC,150,0.1891477108001709,1.8244373798370361,9.498087882995605
ACC,150,0.1891477108001709,1.8244373798370361,9.498087882995605
ACC,168,0.06943397223949432,1.8052831888198853,9.565128326416016
ACC,170,0.06703969836235046,1.7669748067855835,9.495694160461426
ACC,183,0.13168510794639587,1.7238779067993164,9.507665634155273
ACC,201,0.22506183385849,1.8531687259674072,9.565128326416016
ACC,201,0.22506183385849,1.8531687259674072,9.565128326416016
ACC,216,0.24661029875278473,1.8818999528884888,9.620196342468262
ACC,219,0.22506183385849,1.872322916984558,9.692024230957031
ACC,233,0.16759923100471497,1.769369125366211,9.811738014221191
ACC,250,0.13168510794639587,1.69035804271698,10.008069038391113
ACC,250,0.13168510794639587,1.69035804271698,10.008069038391113
ACC,266,0.09337671846151352,1.69035804271698,9.936240196228027
ACC,269,0.04549122229218483,1.7190892696380615,9.857229232788086
ACC,284,0.04549122229218483,1.7621862888336182,9.80455493927002
GYR,284,8.939665794372559,2.0307350158691406,0.7246050238609314
ACC,300,0.05267404764890671,1.8052831888198853,9.706390380859375
GYR,301,10.059664726257324,2.4157350063323975,1.2846050262451172
ACC,301,0.08379961550235748,1.8866885900497437,9.636956214904785
GYR,302,10.059664726257324,2.4157350063323975,1.2846050262451172
ACC,316,0.07182824611663818,1.903448462486267,9.629773139953613
GYR,317,9.709664344787598,1.6107350587844849,0.6896050572395325
ACC,319,0.03830839693546295,1.903448462486267,9.572310447692871
GYR,320,8.764665603637695,1.3657349348068237,0.1296049952507019
ACC,334,-0.019154198467731476,1.8795057535171509,9.529213905334473
GYR,334,7.6096649169921875,1.3307350873947144,-0.01039500068873167
ACC,339,-0.04788549616932869,1.9058427810668945,9.502876281738281
GYR,339,6.524664878845215,1.2957350015640259,0.5146050453186035
ACC,350,-0.03830839693546295,1.9321798086166382,9.500482559204102
GYR,351,5.4396653175354,1.1557350158691406,1.0746049880981445
ACC,367,-0.0071828244253993034,1.982459545135498,9.498087882995605
GYR,367,4.704665184020996,0.8757349848747253,1.4946050643920898
ACC,369,0.009577099233865738,2.008796453475952,9.462174415588379
GYR,370,4.004664897918701,0.7357349991798401,1.4946050643920898
